% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:06:19 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -1.007096e+02, -1.276348e+02
1.180426217616e+04, -9.986595e+01, -1.273408e+02
1.190598743657e+04, -9.956190e+01, -1.273533e+02
1.200771269699e+04, -9.988323e+01, -1.266684e+02
1.210943795741e+04, -1.010187e+02, -1.257921e+02
1.221116321782e+04, -1.013235e+02, -1.253148e+02
1.231288847824e+04, -1.016192e+02, -1.260212e+02
1.241461373866e+04, -1.010790e+02, -1.267090e+02
1.251633899907e+04, -1.013842e+02, -1.274228e+02
1.261806425949e+04, -1.007890e+02, -1.270822e+02
1.271978951991e+04, -9.934852e+01, -1.269113e+02
1.282151478032e+04, -9.979422e+01, -1.277016e+02
1.292324004074e+04, -1.001040e+02, -1.281746e+02
1.302496530116e+04, -1.015334e+02, -1.286671e+02
1.312669056157e+04, -1.009991e+02, -1.283224e+02
1.322841582199e+04, -9.963525e+01, -1.285904e+02
1.333014108241e+04, -9.927374e+01, -1.275489e+02
1.343186634282e+04, -9.957105e+01, -1.262376e+02
1.353359160324e+04, -9.914897e+01, -1.264927e+02
1.363531686366e+04, -9.970310e+01, -1.277363e+02
1.373704212407e+04, -1.002823e+02, -1.278173e+02
1.383876738449e+04, -1.006397e+02, -1.275336e+02
1.394049264491e+04, -1.000752e+02, -1.281535e+02
1.404221790532e+04, -1.002067e+02, -1.288190e+02
1.414394316574e+04, -1.005300e+02, -1.285857e+02
1.424566842616e+04, -1.016011e+02, -1.285075e+02
1.434739368657e+04, -9.969202e+01, -1.288034e+02
1.444911894699e+04, -9.999121e+01, -1.284339e+02
1.455084420741e+04, -1.010135e+02, -1.277703e+02
1.465256946782e+04, -1.001345e+02, -1.281112e+02
1.475429472824e+04, -1.000172e+02, -1.279725e+02
1.485601998866e+04, -1.005752e+02, -1.292143e+02
1.495774524907e+04, -1.001346e+02, -1.286046e+02
1.505947050949e+04, -1.000485e+02, -1.276997e+02
1.516119576991e+04, -1.003215e+02, -1.278489e+02
1.526292103032e+04, -1.001844e+02, -1.283419e+02
1.536464629074e+04, -1.000680e+02, -1.291023e+02
1.546637155116e+04, -1.000809e+02, -1.292170e+02
1.556809681157e+04, -1.004626e+02, -1.287752e+02
1.566982207199e+04, -9.881390e+01, -1.280789e+02
1.577154733241e+04, -9.040015e+01, -1.276728e+02
1.587327259282e+04, -8.573351e+01, -1.255545e+02
1.597499785324e+04, -8.696576e+01, -1.257941e+02
1.607672311366e+04, -9.436092e+01, -1.279298e+02
1.617844837407e+04, -1.000228e+02, -1.280936e+02
1.628017363449e+04, -1.005149e+02, -1.275946e+02
1.638189889491e+04, -9.996310e+01, -1.283430e+02
1.648362415532e+04, -1.006834e+02, -1.282579e+02
1.658534941574e+04, -1.001636e+02, -1.288407e+02
1.668707467616e+04, -1.004701e+02, -1.296262e+02
1.678879993657e+04, -1.004944e+02, -1.299604e+02
1.689052519699e+04, -1.001103e+02, -1.281234e+02
1.699225045741e+04, -9.992413e+01, -1.260456e+02
1.709397571782e+04, -9.971837e+01, -1.254155e+02
1.719570097824e+04, -1.004520e+02, -1.268112e+02
