% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:12:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.689046698933e+05, -1.015118e+02, -1.306662e+02
1.699219224975e+05, -1.009469e+02, -1.306252e+02
1.709391751016e+05, -1.002950e+02, -1.305951e+02
1.719564277058e+05, -1.005294e+02, -1.306509e+02
1.729736803100e+05, -1.008087e+02, -1.306278e+02
1.739909329141e+05, -1.007599e+02, -1.307468e+02
1.750081855183e+05, -1.004959e+02, -1.308707e+02
1.760254381225e+05, -1.005928e+02, -1.306043e+02
1.770426907266e+05, -1.008730e+02, -1.303837e+02
1.780599433308e+05, -1.001831e+02, -1.305340e+02
1.790771959350e+05, -9.966386e+01, -1.307296e+02
1.800944485391e+05, -1.006320e+02, -1.306491e+02
1.811117011433e+05, -1.013684e+02, -1.306587e+02
1.821289537475e+05, -1.011286e+02, -1.305236e+02
1.831462063516e+05, -1.010826e+02, -1.305523e+02
1.841634589558e+05, -1.014417e+02, -1.307321e+02
1.851807115600e+05, -1.011263e+02, -1.307014e+02
1.861979641641e+05, -1.005509e+02, -1.306154e+02
1.872152167683e+05, -1.007422e+02, -1.306124e+02
1.882324693725e+05, -1.013407e+02, -1.306208e+02
1.892497219766e+05, -1.011740e+02, -1.306396e+02
1.902669745808e+05, -1.004513e+02, -1.306852e+02
1.912842271850e+05, -1.002035e+02, -1.308032e+02
1.923014797891e+05, -1.007328e+02, -1.309016e+02
1.933187323933e+05, -1.007013e+02, -1.308617e+02
1.943359849975e+05, -1.005665e+02, -1.304196e+02
1.953532376016e+05, -1.008062e+02, -1.303393e+02
1.963704902058e+05, -1.012957e+02, -1.307188e+02
1.973877428100e+05, -9.821622e+01, -1.309059e+02
1.984049954141e+05, -9.119186e+01, -1.308171e+02
1.994222480183e+05, -8.871323e+01, -1.306090e+02
2.004395006225e+05, -9.185189e+01, -1.306017e+02
2.014567532266e+05, -9.929748e+01, -1.305870e+02
2.024740058308e+05, -1.012541e+02, -1.304794e+02
2.034912584350e+05, -1.015605e+02, -1.303673e+02
2.045085110391e+05, -1.021383e+02, -1.305840e+02
2.055257636433e+05, -1.019496e+02, -1.305170e+02
2.065430162475e+05, -1.016089e+02, -1.304959e+02
2.075602688516e+05, -1.017943e+02, -1.306234e+02
2.085775214558e+05, -1.022806e+02, -1.308545e+02
2.095947740600e+05, -1.019161e+02, -1.307646e+02
2.106120266641e+05, -1.013667e+02, -1.306456e+02
2.116292792683e+05, -1.013610e+02, -1.307595e+02
2.126465318725e+05, -1.017843e+02, -1.307800e+02
2.136637844766e+05, -1.018365e+02, -1.308084e+02
2.146810370808e+05, -1.015104e+02, -1.306385e+02
2.156982896850e+05, -1.017635e+02, -1.307122e+02
2.167155422891e+05, -1.022270e+02, -1.308229e+02
2.177327948933e+05, -1.020026e+02, -1.306794e+02
2.187500474975e+05, -1.016944e+02, -1.305263e+02
2.197673001016e+05, -1.022115e+02, -1.302985e+02
2.207845527058e+05, -1.026381e+02, -1.302748e+02
2.218018053100e+05, -1.019973e+02, -1.304742e+02
2.228190579141e+05, -1.015958e+02, -1.304346e+02
2.238363105183e+05, -1.021182e+02, -1.305428e+02
2.248535631225e+05, -1.025860e+02, -1.306100e+02
2.258708157266e+05, -1.020350e+02, -1.306385e+02
2.268880683308e+05, -1.016538e+02, -1.304709e+02
2.279053209350e+05, -1.026325e+02, -1.303596e+02
2.289225735391e+05, -1.033734e+02, -1.302304e+02
2.299398261433e+05, -1.028444e+02, -1.304157e+02
2.309570787475e+05, -1.026589e+02, -1.307652e+02
2.319743313516e+05, -1.031192e+02, -1.307928e+02
2.329915839558e+05, -1.029410e+02, -1.307539e+02
2.340088365600e+05, -1.024513e+02, -1.308448e+02
2.350260891641e+05, -1.021857e+02, -1.308128e+02
2.360433417683e+05, -1.022758e+02, -1.307515e+02
2.370605943725e+05, -1.008905e+02, -1.305550e+02
2.380778469766e+05, -9.495393e+01, -1.303994e+02
2.390950995808e+05, -9.151193e+01, -1.303194e+02
2.401123521850e+05, -9.352216e+01, -1.306702e+02
2.411296047891e+05, -9.970155e+01, -1.309660e+02
2.421468573933e+05, -1.021143e+02, -1.310529e+02
2.431641099975e+05, -1.020846e+02, -1.306772e+02
2.441813626016e+05, -1.024935e+02, -1.303659e+02
2.451986152058e+05, -1.027257e+02, -1.305748e+02
2.462158678100e+05, -1.026451e+02, -1.305099e+02
2.472331204141e+05, -1.028707e+02, -1.303391e+02
2.482503730183e+05, -1.032888e+02, -1.304152e+02
2.492676256225e+05, -1.030678e+02, -1.307000e+02
2.502848782266e+05, -1.024958e+02, -1.308008e+02
2.513021308308e+05, -1.025093e+02, -1.308111e+02
2.523193834350e+05, -1.029999e+02, -1.306836e+02
2.533366360391e+05, -1.032591e+02, -1.304960e+02
2.543538886433e+05, -1.029076e+02, -1.306466e+02
2.553711412475e+05, -1.029963e+02, -1.306932e+02
2.563883938516e+05, -1.033271e+02, -1.307685e+02
2.574056464558e+05, -1.030202e+02, -1.306783e+02
2.584228990600e+05, -1.023575e+02, -1.307130e+02
2.594401516641e+05, -1.025312e+02, -1.308805e+02
2.604574042683e+05, -1.026277e+02, -1.308575e+02
2.614746568725e+05, -1.022507e+02, -1.308259e+02
2.624919094766e+05, -1.020468e+02, -1.307654e+02
2.635091620808e+05, -1.024700e+02, -1.308359e+02
2.645264146850e+05, -1.028675e+02, -1.307264e+02
2.655436672891e+05, -1.029288e+02, -1.306174e+02
2.665609198933e+05, -1.027783e+02, -1.306239e+02
2.675781724975e+05, -1.030465e+02, -1.307094e+02
2.685954251016e+05, -1.032680e+02, -1.306333e+02
2.696126777058e+05, -1.031602e+02, -1.304369e+02
2.706299303100e+05, -1.030113e+02, -1.306353e+02
2.716471829141e+05, -1.034193e+02, -1.309307e+02
2.726644355183e+05, -1.034574e+02, -1.308927e+02
2.736816881225e+05, -1.030842e+02, -1.308751e+02
2.746989407266e+05, -1.031066e+02, -1.308554e+02
2.757161933308e+05, -1.036124e+02, -1.306230e+02
2.767334459350e+05, -1.030877e+02, -1.304744e+02
2.777506985391e+05, -9.883715e+01, -1.305700e+02
2.787679511433e+05, -9.468488e+01, -1.308799e+02
2.797852037475e+05, -9.552960e+01, -1.308106e+02
2.808024563516e+05, -1.005821e+02, -1.307735e+02
2.818197089558e+05, -1.029470e+02, -1.307190e+02
2.828369615600e+05, -1.031288e+02, -1.305966e+02
2.838542141641e+05, -1.035765e+02, -1.306117e+02
2.848714667683e+05, -1.033582e+02, -1.306647e+02
2.858887193725e+05, -1.028789e+02, -1.306555e+02
2.869059719766e+05, -1.029284e+02, -1.305785e+02
2.879232245808e+05, -1.032398e+02, -1.306061e+02
2.889404771850e+05, -1.032495e+02, -1.308462e+02
2.899577297891e+05, -1.031717e+02, -1.310937e+02
2.909749823933e+05, -1.033745e+02, -1.308985e+02
2.919922349975e+05, -1.037627e+02, -1.308275e+02
2.930094876016e+05, -1.037874e+02, -1.306643e+02
2.940267402058e+05, -1.034618e+02, -1.306066e+02
2.950439928100e+05, -1.034824e+02, -1.307736e+02
2.960612454141e+05, -1.037204e+02, -1.309490e+02
2.970784980183e+05, -1.037853e+02, -1.307979e+02
2.980957506225e+05, -1.037158e+02, -1.307009e+02
2.991130032266e+05, -1.038826e+02, -1.307649e+02
3.001302558308e+05, -1.038493e+02, -1.308713e+02
3.011475084350e+05, -1.033173e+02, -1.307760e+02
3.021647610391e+05, -1.030204e+02, -1.307476e+02
3.031820136433e+05, -1.034401e+02, -1.307637e+02
3.041992662475e+05, -1.036345e+02, -1.307104e+02
3.052165188516e+05, -1.033286e+02, -1.307867e+02
3.062337714558e+05, -1.031879e+02, -1.309659e+02
3.072510240600e+05, -1.033923e+02, -1.309460e+02
3.082682766641e+05, -1.034160e+02, -1.308252e+02
3.092855292683e+05, -1.032585e+02, -1.307367e+02
3.103027818725e+05, -1.032274e+02, -1.307854e+02
3.113200344766e+05, -1.037852e+02, -1.307921e+02
3.123372870808e+05, -1.041031e+02, -1.307651e+02
3.133545396850e+05, -1.038226e+02, -1.307718e+02
3.143717922891e+05, -1.037247e+02, -1.307693e+02
3.153890448933e+05, -1.041138e+02, -1.309233e+02
3.164062974975e+05, -1.041506e+02, -1.310103e+02
3.174235501016e+05, -1.017516e+02, -1.309251e+02
3.184408027058e+05, -9.775618e+01, -1.307825e+02
3.194580553100e+05, -9.768372e+01, -1.307993e+02
3.204753079141e+05, -1.017318e+02, -1.310016e+02
3.214925605183e+05, -1.039456e+02, -1.309800e+02
3.225098131225e+05, -1.039711e+02, -1.305663e+02
3.235270657266e+05, -1.042173e+02, -1.305347e+02
3.245443183308e+05, -1.038288e+02, -1.306667e+02
3.255615709350e+05, -1.035198e+02, -1.308293e+02
3.265788235391e+05, -1.035846e+02, -1.309860e+02
3.275960761433e+05, -1.040083e+02, -1.307977e+02
3.286133287475e+05, -1.040838e+02, -1.308903e+02
3.296305813516e+05, -1.037340e+02, -1.308765e+02
3.306478339558e+05, -1.036831e+02, -1.305112e+02
3.316650865600e+05, -1.041054e+02, -1.305883e+02
3.326823391641e+05, -1.041928e+02, -1.307832e+02
3.336995917683e+05, -1.039406e+02, -1.307503e+02
3.347168443725e+05, -1.038716e+02, -1.306942e+02
3.357340969766e+05, -1.041585e+02, -1.305317e+02
3.367513495808e+05, -1.041694e+02, -1.308177e+02
3.377686021850e+05, -1.038659e+02, -1.309876e+02
3.387858547891e+05, -1.042965e+02, -1.307672e+02
