% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 11:54:57 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.125758188584e+03, -1.234061e+02, -1.195728e+02
1.135446308624e+03, -1.228825e+02, -1.194132e+02
1.145134428664e+03, -1.220345e+02, -1.195519e+02
1.154822548704e+03, -1.218941e+02, -1.189298e+02
1.164510668743e+03, -1.217117e+02, -1.188917e+02
1.174198788783e+03, -1.221221e+02, -1.196990e+02
1.183886908823e+03, -1.219061e+02, -1.196677e+02
1.193575028862e+03, -1.215589e+02, -1.211539e+02
1.203263148902e+03, -1.221268e+02, -1.210124e+02
1.212951268942e+03, -1.224038e+02, -1.206817e+02
1.222639388981e+03, -1.224655e+02, -1.208407e+02
1.232327509021e+03, -1.231057e+02, -1.207170e+02
1.242015629061e+03, -1.222769e+02, -1.204760e+02
1.251703749100e+03, -1.222457e+02, -1.202438e+02
1.261391869140e+03, -1.224206e+02, -1.207178e+02
1.271079989180e+03, -1.227025e+02, -1.212017e+02
1.280768109219e+03, -1.228872e+02, -1.203670e+02
1.290456229259e+03, -1.226150e+02, -1.196159e+02
1.300144349299e+03, -1.220255e+02, -1.203435e+02
1.309832469338e+03, -1.219983e+02, -1.209826e+02
1.319520589378e+03, -1.226229e+02, -1.214587e+02
1.329208709418e+03, -1.230234e+02, -1.208226e+02
1.338896829458e+03, -1.223592e+02, -1.202010e+02
1.348584949497e+03, -1.216052e+02, -1.199776e+02
1.358273069537e+03, -1.224434e+02, -1.201621e+02
1.367961189577e+03, -1.233227e+02, -1.206459e+02
1.377649309616e+03, -1.233605e+02, -1.212112e+02
1.387337429656e+03, -1.224930e+02, -1.210046e+02
1.397025549696e+03, -1.216239e+02, -1.197943e+02
1.406713669735e+03, -1.219142e+02, -1.204552e+02
1.416401789775e+03, -1.220552e+02, -1.211946e+02
1.426089909815e+03, -1.227078e+02, -1.215956e+02
1.435778029854e+03, -1.227453e+02, -1.207849e+02
1.445466149894e+03, -1.230489e+02, -1.194203e+02
1.455154269934e+03, -1.228262e+02, -1.203741e+02
1.464842389973e+03, -1.222503e+02, -1.208576e+02
1.474530510013e+03, -1.220765e+02, -1.219498e+02
1.484218630053e+03, -1.224900e+02, -1.212446e+02
1.493906750092e+03, -1.241383e+02, -1.210446e+02
1.503594870132e+03, -1.240807e+02, -1.214180e+02
1.513282990172e+03, -1.230838e+02, -1.208085e+02
1.522971110211e+03, -1.232625e+02, -1.206414e+02
1.532659230251e+03, -1.235648e+02, -1.199046e+02
1.542347350291e+03, -1.232623e+02, -1.194879e+02
1.552035470331e+03, -1.226955e+02, -1.208423e+02
1.561723590370e+03, -1.231536e+02, -1.205164e+02
1.571411710410e+03, -1.233193e+02, -1.207339e+02
1.581099830450e+03, -1.236792e+02, -1.207776e+02
1.590787950489e+03, -1.235828e+02, -1.213321e+02
1.600476070529e+03, -1.225106e+02, -1.214192e+02
1.610164190569e+03, -1.227627e+02, -1.212666e+02
1.619852310608e+03, -1.241904e+02, -1.215869e+02
1.629540430648e+03, -1.246534e+02, -1.218614e+02
1.639228550688e+03, -1.238307e+02, -1.207836e+02
1.648916670727e+03, -1.230599e+02, -1.203066e+02
1.658604790767e+03, -1.231792e+02, -1.191219e+02
1.668292910807e+03, -1.231314e+02, -1.202039e+02
1.677981030846e+03, -1.233839e+02, -1.212076e+02
1.687669150886e+03, -1.239556e+02, -1.211215e+02
1.697357270926e+03, -1.237289e+02, -1.212472e+02
1.707045390965e+03, -1.230857e+02, -1.210617e+02
1.716733511005e+03, -1.231304e+02, -1.204860e+02
1.726421631045e+03, -1.231275e+02, -1.200178e+02
1.736109751084e+03, -1.236911e+02, -1.201549e+02
1.745797871124e+03, -1.234143e+02, -1.210742e+02
1.755485991164e+03, -1.234636e+02, -1.201745e+02
1.765174111204e+03, -1.234156e+02, -1.209189e+02
1.774862231243e+03, -1.229698e+02, -1.211445e+02
1.784550351283e+03, -1.236549e+02, -1.199681e+02
1.794238471323e+03, -1.242794e+02, -1.207380e+02
1.803926591362e+03, -1.242650e+02, -1.213361e+02
1.813614711402e+03, -1.234863e+02, -1.221703e+02
1.823302831442e+03, -1.235444e+02, -1.216015e+02
1.832990951481e+03, -1.235148e+02, -1.206564e+02
1.842679071521e+03, -1.230276e+02, -1.210968e+02
1.852367191561e+03, -1.233340e+02, -1.211154e+02
1.862055311600e+03, -1.233753e+02, -1.216360e+02
1.871743431640e+03, -1.235496e+02, -1.216605e+02
1.881431551680e+03, -1.233895e+02, -1.219129e+02
1.891119671719e+03, -1.243597e+02, -1.219145e+02
1.900807791759e+03, -1.246197e+02, -1.215097e+02
1.910495911799e+03, -1.242650e+02, -1.220561e+02
1.920184031838e+03, -1.240105e+02, -1.222916e+02
1.929872151878e+03, -1.236612e+02, -1.204223e+02
1.939560271918e+03, -1.237945e+02, -1.197225e+02
1.949248391958e+03, -1.231816e+02, -1.210064e+02
1.958936511997e+03, -1.223617e+02, -1.210472e+02
1.968624632037e+03, -1.234057e+02, -1.211561e+02
1.978312752077e+03, -1.238022e+02, -1.220112e+02
1.988000872116e+03, -1.231500e+02, -1.219607e+02
1.997688992156e+03, -1.226117e+02, -1.218305e+02
2.007377112196e+03, -1.227712e+02, -1.206231e+02
2.017065232235e+03, -1.245908e+02, -1.203542e+02
2.026753352275e+03, -1.242338e+02, -1.209919e+02
2.036441472315e+03, -1.227481e+02, -1.207027e+02
2.046129592354e+03, -1.231719e+02, -1.210499e+02
2.055817712394e+03, -1.239049e+02, -1.201160e+02
2.065505832434e+03, -1.233712e+02, -1.208372e+02
2.075193952473e+03, -1.236976e+02, -1.218092e+02
2.084882072513e+03, -1.233854e+02, -1.212524e+02
2.094570192553e+03, -1.238822e+02, -1.211890e+02
2.104258312592e+03, -1.237137e+02, -1.212510e+02
2.113946432632e+03, -1.239049e+02, -1.208656e+02
2.123634552672e+03, -1.248353e+02, -1.214613e+02
2.133322672711e+03, -1.245118e+02, -1.213241e+02
2.143010792751e+03, -1.246134e+02, -1.218656e+02
2.152698912791e+03, -1.239462e+02, -1.216470e+02
2.162387032831e+03, -1.239521e+02, -1.217976e+02
2.172075152870e+03, -1.235382e+02, -1.212802e+02
2.181763272910e+03, -1.237399e+02, -1.212517e+02
2.191451392950e+03, -1.241151e+02, -1.208712e+02
2.201139512989e+03, -1.245805e+02, -1.221809e+02
2.210827633029e+03, -1.249356e+02, -1.215616e+02
2.220515753069e+03, -1.247199e+02, -1.214354e+02
2.230203873108e+03, -1.243622e+02, -1.210794e+02
2.239891993148e+03, -1.243353e+02, -1.214951e+02
2.249580113188e+03, -1.244967e+02, -1.213491e+02
2.259268233227e+03, -1.238219e+02, -1.215338e+02
2.268956353267e+03, -1.235213e+02, -1.215226e+02
2.278644473307e+03, -1.242846e+02, -1.219021e+02
2.288332593346e+03, -1.236697e+02, -1.213641e+02
2.298020713386e+03, -1.230081e+02, -1.199192e+02
2.307708833426e+03, -1.229024e+02, -1.202084e+02
2.317396953465e+03, -1.234396e+02, -1.215340e+02
2.327085073505e+03, -1.236959e+02, -1.212883e+02
2.336773193545e+03, -1.237561e+02, -1.210068e+02
2.346461313584e+03, -1.236245e+02, -1.203802e+02
2.356149433624e+03, -1.235942e+02, -1.211532e+02
2.365837553664e+03, -1.238181e+02, -1.208049e+02
2.375525673704e+03, -1.233066e+02, -1.223283e+02
2.385213793743e+03, -1.235870e+02, -1.220729e+02
2.394901913783e+03, -1.240084e+02, -1.226645e+02
2.404590033823e+03, -1.238033e+02, -1.222216e+02
2.414278153862e+03, -1.241158e+02, -1.213659e+02
2.423966273902e+03, -1.243422e+02, -1.210434e+02
