% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:18 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -1.179135e+02, -1.302181e+02
1.180420396850e+05, -1.177055e+02, -1.303530e+02
1.190592922891e+05, -1.168888e+02, -1.306051e+02
1.200765448933e+05, -1.169087e+02, -1.306210e+02
1.210937974975e+05, -1.176877e+02, -1.303254e+02
1.221110501016e+05, -1.179196e+02, -1.301303e+02
1.231283027058e+05, -1.175949e+02, -1.301292e+02
1.241455553100e+05, -1.175442e+02, -1.301919e+02
1.251628079141e+05, -1.175163e+02, -1.303620e+02
1.261800605183e+05, -1.175758e+02, -1.303001e+02
1.271973131225e+05, -1.176795e+02, -1.303285e+02
1.282145657266e+05, -1.178938e+02, -1.303151e+02
1.292318183308e+05, -1.177618e+02, -1.303775e+02
1.302490709350e+05, -1.175824e+02, -1.304006e+02
1.312663235391e+05, -1.177344e+02, -1.304220e+02
1.322835761433e+05, -1.178833e+02, -1.305922e+02
1.333008287475e+05, -1.177987e+02, -1.305704e+02
1.343180813516e+05, -1.178729e+02, -1.304581e+02
1.353353339558e+05, -1.178467e+02, -1.304254e+02
1.363525865600e+05, -1.178426e+02, -1.303690e+02
1.373698391641e+05, -1.180686e+02, -1.304497e+02
1.383870917683e+05, -1.178645e+02, -1.305883e+02
1.394043443725e+05, -1.176974e+02, -1.303497e+02
1.404215969766e+05, -1.178180e+02, -1.302876e+02
1.414388495808e+05, -1.177858e+02, -1.303398e+02
1.424561021850e+05, -1.177659e+02, -1.304049e+02
1.434733547891e+05, -1.178712e+02, -1.302798e+02
1.444906073933e+05, -1.175960e+02, -1.302909e+02
1.455078599975e+05, -1.175901e+02, -1.305218e+02
1.465251126016e+05, -1.176302e+02, -1.305198e+02
1.475423652058e+05, -1.177923e+02, -1.304424e+02
1.485596178100e+05, -1.177762e+02, -1.304625e+02
1.495768704141e+05, -1.177238e+02, -1.304741e+02
1.505941230183e+05, -1.176764e+02, -1.303873e+02
1.516113756225e+05, -1.175755e+02, -1.304254e+02
1.526286282266e+05, -1.174464e+02, -1.305407e+02
1.536458808308e+05, -1.176144e+02, -1.306719e+02
1.546631334350e+05, -1.176310e+02, -1.305398e+02
1.556803860391e+05, -1.177512e+02, -1.306098e+02
1.566976386433e+05, -1.177686e+02, -1.306661e+02
1.577148912475e+05, -1.174214e+02, -1.305910e+02
1.587321438516e+05, -1.172660e+02, -1.306945e+02
1.597493964558e+05, -1.175061e+02, -1.307617e+02
1.607666490600e+05, -1.177801e+02, -1.305727e+02
1.617839016641e+05, -1.175958e+02, -1.305927e+02
1.628011542683e+05, -1.175070e+02, -1.307959e+02
1.638184068725e+05, -1.173072e+02, -1.307093e+02
1.648356594766e+05, -1.173974e+02, -1.306537e+02
1.658529120808e+05, -1.176714e+02, -1.303458e+02
1.668701646850e+05, -1.177254e+02, -1.302805e+02
1.678874172891e+05, -1.173773e+02, -1.302843e+02
1.689046698933e+05, -1.170109e+02, -1.303631e+02
1.699219224975e+05, -1.161255e+02, -1.304006e+02
1.709391751016e+05, -1.142330e+02, -1.305569e+02
1.719564277058e+05, -1.123033e+02, -1.306548e+02
1.729736803100e+05, -1.110162e+02, -1.306002e+02
1.739909329141e+05, -1.105224e+02, -1.306030e+02
1.750081855183e+05, -1.105691e+02, -1.304854e+02
1.760254381225e+05, -1.106461e+02, -1.304369e+02
1.770426907266e+05, -1.112827e+02, -1.306242e+02
1.780599433308e+05, -1.120191e+02, -1.305819e+02
1.790771959350e+05, -1.120001e+02, -1.303315e+02
1.800944485391e+05, -1.116979e+02, -1.303526e+02
1.811117011433e+05, -1.112517e+02, -1.304682e+02
1.821289537475e+05, -1.115376e+02, -1.305247e+02
1.831462063516e+05, -1.119300e+02, -1.304259e+02
1.841634589558e+05, -1.114939e+02, -1.303044e+02
1.851807115600e+05, -1.109631e+02, -1.303752e+02
1.861979641641e+05, -1.107465e+02, -1.302501e+02
1.872152167683e+05, -1.112819e+02, -1.304777e+02
1.882324693725e+05, -1.121476e+02, -1.308723e+02
1.892497219766e+05, -1.120555e+02, -1.309568e+02
1.902669745808e+05, -1.123532e+02, -1.307330e+02
1.912842271850e+05, -1.129060e+02, -1.306866e+02
1.923014797891e+05, -1.130242e+02, -1.308217e+02
1.933187323933e+05, -1.129286e+02, -1.308062e+02
1.943359849975e+05, -1.130051e+02, -1.305660e+02
1.953532376016e+05, -1.128486e+02, -1.305125e+02
1.963704902058e+05, -1.126240e+02, -1.305443e+02
1.973877428100e+05, -1.124625e+02, -1.307760e+02
1.984049954141e+05, -1.115114e+02, -1.308956e+02
1.994222480183e+05, -1.108175e+02, -1.307526e+02
2.004395006225e+05, -1.123380e+02, -1.305880e+02
2.014567532266e+05, -1.143369e+02, -1.304589e+02
2.024740058308e+05, -1.156985e+02, -1.306130e+02
2.034912584350e+05, -1.164703e+02, -1.307476e+02
2.045085110391e+05, -1.169075e+02, -1.306898e+02
2.055257636433e+05, -1.169839e+02, -1.307852e+02
2.065430162475e+05, -1.168809e+02, -1.310725e+02
2.075602688516e+05, -1.167880e+02, -1.308927e+02
2.085775214558e+05, -1.167839e+02, -1.304558e+02
2.095947740600e+05, -1.169048e+02, -1.304805e+02
2.106120266641e+05, -1.171336e+02, -1.304995e+02
2.116292792683e+05, -1.171050e+02, -1.306206e+02
2.126465318725e+05, -1.171042e+02, -1.307649e+02
2.136637844766e+05, -1.171782e+02, -1.307817e+02
2.146810370808e+05, -1.172704e+02, -1.306790e+02
2.156982896850e+05, -1.172358e+02, -1.307848e+02
2.167155422891e+05, -1.169713e+02, -1.308834e+02
2.177327948933e+05, -1.169191e+02, -1.309022e+02
2.187500474975e+05, -1.169143e+02, -1.307688e+02
2.197673001016e+05, -1.169336e+02, -1.306217e+02
2.207845527058e+05, -1.166780e+02, -1.306551e+02
2.218018053100e+05, -1.165000e+02, -1.307641e+02
2.228190579141e+05, -1.164400e+02, -1.308254e+02
2.238363105183e+05, -1.165001e+02, -1.306030e+02
2.248535631225e+05, -1.166661e+02, -1.305132e+02
2.258708157266e+05, -1.166351e+02, -1.305286e+02
2.268880683308e+05, -1.166895e+02, -1.305474e+02
2.279053209350e+05, -1.168907e+02, -1.304776e+02
2.289225735391e+05, -1.167803e+02, -1.305452e+02
2.299398261433e+05, -1.166037e+02, -1.305550e+02
2.309570787475e+05, -1.165913e+02, -1.303454e+02
2.319743313516e+05, -1.169120e+02, -1.303696e+02
2.329915839558e+05, -1.169753e+02, -1.304797e+02
2.340088365600e+05, -1.168459e+02, -1.304547e+02
2.350260891641e+05, -1.165130e+02, -1.304719e+02
2.360433417683e+05, -1.164717e+02, -1.306570e+02
2.370605943725e+05, -1.166371e+02, -1.307874e+02
2.380778469766e+05, -1.160714e+02, -1.306931e+02
2.390950995808e+05, -1.154155e+02, -1.305349e+02
2.401123521850e+05, -1.154650e+02, -1.304757e+02
2.411296047891e+05, -1.157312e+02, -1.305218e+02
2.421468573933e+05, -1.161159e+02, -1.307012e+02
2.431641099975e+05, -1.164583e+02, -1.307336e+02
2.441813626016e+05, -1.163431e+02, -1.305893e+02
2.451986152058e+05, -1.161815e+02, -1.305760e+02
2.462158678100e+05, -1.164583e+02, -1.306332e+02
2.472331204141e+05, -1.164311e+02, -1.306379e+02
2.482503730183e+05, -1.162662e+02, -1.305368e+02
2.492676256225e+05, -1.162100e+02, -1.305886e+02
2.502848782266e+05, -1.163826e+02, -1.306792e+02
2.513021308308e+05, -1.162143e+02, -1.306031e+02
2.523193834350e+05, -1.155337e+02, -1.303173e+02
