% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -9.748740e+01, -1.302323e+02
1.180420396850e+05, -8.676771e+01, -1.302329e+02
1.190592922891e+05, -8.102280e+01, -1.304408e+02
1.200765448933e+05, -8.122127e+01, -1.304393e+02
1.210937974975e+05, -8.741853e+01, -1.303257e+02
1.221110501016e+05, -9.794505e+01, -1.303277e+02
1.231283027058e+05, -9.861798e+01, -1.303114e+02
1.241455553100e+05, -9.866073e+01, -1.303490e+02
1.251628079141e+05, -1.000149e+02, -1.303900e+02
1.261800605183e+05, -1.001023e+02, -1.303378e+02
1.271973131225e+05, -9.932258e+01, -1.303337e+02
1.282145657266e+05, -9.934323e+01, -1.304112e+02
1.292318183308e+05, -9.997927e+01, -1.302435e+02
1.302490709350e+05, -9.965193e+01, -1.302165e+02
1.312663235391e+05, -9.810344e+01, -1.303566e+02
1.322835761433e+05, -9.834452e+01, -1.305013e+02
1.333008287475e+05, -9.986746e+01, -1.304126e+02
1.343180813516e+05, -1.000357e+02, -1.304622e+02
1.353353339558e+05, -9.895711e+01, -1.305117e+02
1.363525865600e+05, -9.907196e+01, -1.304009e+02
1.373698391641e+05, -1.002746e+02, -1.303810e+02
1.383870917683e+05, -1.001318e+02, -1.305421e+02
1.394043443725e+05, -9.942481e+01, -1.303856e+02
1.404215969766e+05, -9.970759e+01, -1.303340e+02
1.414388495808e+05, -1.003898e+02, -1.304814e+02
1.424561021850e+05, -9.979179e+01, -1.305750e+02
1.434733547891e+05, -9.853083e+01, -1.306200e+02
1.444906073933e+05, -9.909002e+01, -1.307632e+02
1.455078599975e+05, -1.002549e+02, -1.306901e+02
1.465251126016e+05, -1.000641e+02, -1.305042e+02
1.475423652058e+05, -9.941720e+01, -1.304188e+02
1.485596178100e+05, -9.979796e+01, -1.303837e+02
1.495768704141e+05, -1.006742e+02, -1.305424e+02
1.505941230183e+05, -1.002969e+02, -1.303071e+02
1.516113756225e+05, -9.959805e+01, -1.305172e+02
1.526286282266e+05, -1.001632e+02, -1.305003e+02
1.536458808308e+05, -1.007393e+02, -1.303742e+02
1.546631334350e+05, -9.999778e+01, -1.304438e+02
1.556803860391e+05, -9.904079e+01, -1.304975e+02
1.566976386433e+05, -9.925013e+01, -1.305577e+02
1.577148912475e+05, -9.042986e+01, -1.304231e+02
1.587321438516e+05, -8.360374e+01, -1.303027e+02
1.597493964558e+05, -8.277777e+01, -1.303240e+02
1.607666490600e+05, -8.785494e+01, -1.305085e+02
1.617839016641e+05, -9.794574e+01, -1.306304e+02
1.628011542683e+05, -1.001522e+02, -1.307897e+02
1.638184068725e+05, -9.977253e+01, -1.305845e+02
1.648356594766e+05, -1.005163e+02, -1.304848e+02
1.658529120808e+05, -1.008927e+02, -1.304270e+02
1.668701646850e+05, -9.992696e+01, -1.303504e+02
1.678874172891e+05, -9.943809e+01, -1.301718e+02
1.689046698933e+05, -1.004554e+02, -1.303064e+02
1.699219224975e+05, -1.008999e+02, -1.304852e+02
1.709391751016e+05, -1.001017e+02, -1.305522e+02
1.719564277058e+05, -9.940465e+01, -1.304980e+02
1.729736803100e+05, -9.971197e+01, -1.305543e+02
1.739909329141e+05, -1.001096e+02, -1.303932e+02
1.750081855183e+05, -9.945784e+01, -1.302849e+02
