% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:56:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.125758188584e+03, -9.910277e+01, -1.208316e+02
1.135446308624e+03, -9.809030e+01, -1.204178e+02
1.145134428664e+03, -9.818888e+01, -1.198587e+02
1.154822548704e+03, -9.862052e+01, -1.201412e+02
1.164510668743e+03, -9.839116e+01, -1.203689e+02
1.174198788783e+03, -9.860372e+01, -1.201446e+02
1.183886908823e+03, -9.875931e+01, -1.203721e+02
1.193575028862e+03, -9.997957e+01, -1.208418e+02
1.203263148902e+03, -9.978042e+01, -1.210986e+02
1.212951268942e+03, -9.870289e+01, -1.214375e+02
1.222639388981e+03, -9.850205e+01, -1.208381e+02
1.232327509021e+03, -9.868771e+01, -1.205904e+02
1.242015629061e+03, -9.889719e+01, -1.211754e+02
1.251703749100e+03, -9.923095e+01, -1.204207e+02
1.261391869140e+03, -9.989073e+01, -1.202914e+02
1.271079989180e+03, -9.991624e+01, -1.205047e+02
1.280768109219e+03, -9.937509e+01, -1.194336e+02
1.290456229259e+03, -9.945064e+01, -1.199362e+02
1.300144349299e+03, -9.939006e+01, -1.206810e+02
1.309832469338e+03, -9.869154e+01, -1.201666e+02
1.319520589378e+03, -9.839769e+01, -1.205213e+02
1.329208709418e+03, -9.880982e+01, -1.209927e+02
1.338896829458e+03, -9.872263e+01, -1.200621e+02
1.348584949497e+03, -9.836983e+01, -1.209826e+02
1.358273069537e+03, -9.852401e+01, -1.216386e+02
1.367961189577e+03, -9.898699e+01, -1.219798e+02
1.377649309616e+03, -9.782346e+01, -1.213759e+02
1.387337429656e+03, -9.778063e+01, -1.208893e+02
1.397025549696e+03, -9.892977e+01, -1.207639e+02
1.406713669735e+03, -9.899650e+01, -1.211520e+02
1.416401789775e+03, -9.829131e+01, -1.206619e+02
1.426089909815e+03, -9.845616e+01, -1.207372e+02
1.435778029854e+03, -9.911926e+01, -1.205973e+02
1.445466149894e+03, -9.982395e+01, -1.208805e+02
1.455154269934e+03, -9.941605e+01, -1.208932e+02
1.464842389973e+03, -9.971955e+01, -1.209540e+02
1.474530510013e+03, -9.943217e+01, -1.208220e+02
1.484218630053e+03, -9.894059e+01, -1.220147e+02
1.493906750092e+03, -9.803331e+01, -1.222884e+02
1.503594870132e+03, -9.813616e+01, -1.214723e+02
1.513282990172e+03, -9.915597e+01, -1.209681e+02
1.522971110211e+03, -9.950597e+01, -1.206375e+02
1.532659230251e+03, -9.951686e+01, -1.205709e+02
1.542347350291e+03, -9.913477e+01, -1.209313e+02
1.552035470331e+03, -9.881187e+01, -1.210628e+02
1.561723590370e+03, -9.857030e+01, -1.216877e+02
1.571411710410e+03, -9.882279e+01, -1.223905e+02
1.581099830450e+03, -9.823835e+01, -1.215084e+02
1.590787950489e+03, -9.824085e+01, -1.211315e+02
1.600476070529e+03, -9.808012e+01, -1.210885e+02
1.610164190569e+03, -9.838719e+01, -1.215574e+02
1.619852310608e+03, -9.928143e+01, -1.217450e+02
1.629540430648e+03, -9.932894e+01, -1.210611e+02
1.639228550688e+03, -9.901125e+01, -1.212834e+02
1.648916670727e+03, -9.887924e+01, -1.214163e+02
1.658604790767e+03, -9.812699e+01, -1.200699e+02
1.668292910807e+03, -9.840908e+01, -1.209039e+02
1.677981030846e+03, -9.848565e+01, -1.211409e+02
1.687669150886e+03, -9.934882e+01, -1.214751e+02
1.697357270926e+03, -9.973178e+01, -1.215432e+02
1.707045390965e+03, -9.968233e+01, -1.207228e+02
1.716733511005e+03, -9.910321e+01, -1.207410e+02
1.726421631045e+03, -9.953831e+01, -1.215702e+02
1.736109751084e+03, -9.899387e+01, -1.218731e+02
1.745797871124e+03, -9.897084e+01, -1.214209e+02
1.755485991164e+03, -9.994174e+01, -1.222140e+02
1.765174111204e+03, -9.930294e+01, -1.225646e+02
1.774862231243e+03, -9.864414e+01, -1.221951e+02
1.784550351283e+03, -9.869677e+01, -1.219777e+02
1.794238471323e+03, -9.841765e+01, -1.215904e+02
1.803926591362e+03, -9.870253e+01, -1.215691e+02
1.813614711402e+03, -9.991993e+01, -1.208809e+02
1.823302831442e+03, -9.921111e+01, -1.213036e+02
1.832990951481e+03, -9.846116e+01, -1.210550e+02
1.842679071521e+03, -9.904568e+01, -1.220002e+02
1.852367191561e+03, -9.865866e+01, -1.216114e+02
1.862055311600e+03, -9.892409e+01, -1.218436e+02
1.871743431640e+03, -9.979869e+01, -1.206909e+02
1.881431551680e+03, -9.964894e+01, -1.199601e+02
1.891119671719e+03, -9.938724e+01, -1.202222e+02
1.900807791759e+03, -9.835963e+01, -1.213374e+02
1.910495911799e+03, -9.893277e+01, -1.214928e+02
1.920184031838e+03, -9.882663e+01, -1.209631e+02
1.929872151878e+03, -9.858196e+01, -1.199703e+02
1.939560271918e+03, -9.877842e+01, -1.204915e+02
1.949248391958e+03, -9.858937e+01, -1.211638e+02
1.958936511997e+03, -9.859591e+01, -1.205471e+02
1.968624632037e+03, -9.762721e+01, -1.202357e+02
1.978312752077e+03, -9.767767e+01, -1.201421e+02
1.988000872116e+03, -9.792336e+01, -1.205924e+02
1.997688992156e+03, -9.855673e+01, -1.219166e+02
2.007377112196e+03, -9.891518e+01, -1.224803e+02
2.017065232235e+03, -9.847172e+01, -1.217223e+02
2.026753352275e+03, -9.783997e+01, -1.207073e+02
2.036441472315e+03, -9.809822e+01, -1.206059e+02
2.046129592354e+03, -9.869156e+01, -1.217858e+02
2.055817712394e+03, -9.907087e+01, -1.222113e+02
2.065505832434e+03, -9.876364e+01, -1.218033e+02
2.075193952473e+03, -9.823603e+01, -1.215402e+02
2.084882072513e+03, -9.834835e+01, -1.216271e+02
2.094570192553e+03, -9.812216e+01, -1.214366e+02
2.104258312592e+03, -9.908419e+01, -1.215556e+02
2.113946432632e+03, -9.927754e+01, -1.212465e+02
2.123634552672e+03, -9.911155e+01, -1.214023e+02
2.133322672711e+03, -9.925202e+01, -1.209320e+02
2.143010792751e+03, -9.964300e+01, -1.213851e+02
2.152698912791e+03, -9.940354e+01, -1.210932e+02
2.162387032831e+03, -9.871474e+01, -1.209503e+02
2.172075152870e+03, -9.849879e+01, -1.210444e+02
2.181763272910e+03, -9.748346e+01, -1.207972e+02
2.191451392950e+03, -9.802214e+01, -1.212962e+02
2.201139512989e+03, -9.850937e+01, -1.215278e+02
2.210827633029e+03, -9.861339e+01, -1.212131e+02
2.220515753069e+03, -9.823501e+01, -1.225527e+02
2.230203873108e+03, -9.831670e+01, -1.231579e+02
2.239891993148e+03, -9.851839e+01, -1.222006e+02
2.249580113188e+03, -9.862087e+01, -1.224528e+02
2.259268233227e+03, -9.843525e+01, -1.220224e+02
2.268956353267e+03, -9.863389e+01, -1.220545e+02
2.278644473307e+03, -9.834420e+01, -1.219102e+02
2.288332593346e+03, -9.890804e+01, -1.211060e+02
2.298020713386e+03, -9.852773e+01, -1.196549e+02
2.307708833426e+03, -9.837237e+01, -1.200113e+02
2.317396953465e+03, -9.844142e+01, -1.213595e+02
2.327085073505e+03, -9.870395e+01, -1.213300e+02
2.336773193545e+03, -9.871598e+01, -1.220120e+02
2.346461313584e+03, -9.861337e+01, -1.219584e+02
2.356149433624e+03, -9.894569e+01, -1.223327e+02
2.365837553664e+03, -9.903232e+01, -1.225090e+02
2.375525673704e+03, -9.864994e+01, -1.224734e+02
2.385213793743e+03, -9.934738e+01, -1.228907e+02
2.394901913783e+03, -9.929387e+01, -1.225111e+02
2.404590033823e+03, -9.921919e+01, -1.215871e+02
2.414278153862e+03, -9.871919e+01, -1.210230e+02
2.423966273902e+03, -9.864825e+01, -1.214325e+02
2.433654393942e+03, -9.778524e+01, -1.215325e+02
2.443342513981e+03, -9.901918e+01, -1.209511e+02
2.453030634021e+03, -9.926007e+01, -1.217743e+02
2.462718754061e+03, -9.970804e+01, -1.209339e+02
2.472406874100e+03, -9.930989e+01, -1.205460e+02
2.482094994140e+03, -9.899557e+01, -1.213619e+02
2.491783114180e+03, -9.833541e+01, -1.225767e+02
2.501471234219e+03, -9.924077e+01, -1.233865e+02
2.511159354259e+03, -9.908519e+01, -1.220070e+02
2.520847474299e+03, -9.923137e+01, -1.218548e+02
2.530535594338e+03, -9.903144e+01, -1.226260e+02
2.540223714378e+03, -9.916749e+01, -1.234965e+02
2.549911834418e+03, -9.945249e+01, -1.221280e+02
2.559599954458e+03, -9.926926e+01, -1.212501e+02
2.569288074497e+03, -9.909322e+01, -1.181837e+02
2.578976194537e+03, -9.940939e+01, -1.178534e+02
2.588664314577e+03, -9.868392e+01, -1.202044e+02
2.598352434616e+03, -9.841312e+01, -1.223969e+02
2.608040554656e+03, -9.777922e+01, -1.227334e+02
2.617728674696e+03, -9.753875e+01, -1.214344e+02
2.627416794735e+03, -9.753231e+01, -1.214248e+02
2.637104914775e+03, -9.805050e+01, -1.223585e+02
2.646793034815e+03, -9.921995e+01, -1.220505e+02
2.656481154854e+03, -9.940865e+01, -1.215203e+02
2.666169274894e+03, -9.945060e+01, -1.219220e+02
2.675857394934e+03, -9.923987e+01, -1.217583e+02
2.685545514973e+03, -9.933289e+01, -1.207980e+02
2.695233635013e+03, -9.907688e+01, -1.205921e+02
2.704921755053e+03, -9.891582e+01, -1.207370e+02
2.714609875092e+03, -9.879847e+01, -1.213012e+02
2.724297995132e+03, -9.804520e+01, -1.218291e+02
2.733986115172e+03, -9.953852e+01, -1.216421e+02
2.743674235211e+03, -9.999710e+01, -1.230136e+02
2.753362355251e+03, -9.986215e+01, -1.235829e+02
2.763050475291e+03, -9.920896e+01, -1.236176e+02
2.772738595331e+03, -9.855985e+01, -1.229225e+02
2.782426715370e+03, -9.817285e+01, -1.233057e+02
2.792114835410e+03, -9.846790e+01, -1.224658e+02
2.801802955450e+03, -9.805031e+01, -1.222661e+02
2.811491075489e+03, -9.830863e+01, -1.216901e+02
2.821179195529e+03, -9.884057e+01, -1.221223e+02
2.830867315569e+03, -9.892345e+01, -1.231587e+02
2.840555435608e+03, -9.859886e+01, -1.230614e+02
