% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -1.194413e+02, -1.273695e+02
1.180426217616e+04, -1.191259e+02, -1.278216e+02
1.190598743657e+04, -1.199754e+02, -1.276212e+02
1.200771269699e+04, -1.195021e+02, -1.273089e+02
1.210943795741e+04, -1.191563e+02, -1.273640e+02
1.221116321782e+04, -1.187340e+02, -1.267713e+02
1.231288847824e+04, -1.194599e+02, -1.269576e+02
1.241461373866e+04, -1.201085e+02, -1.271920e+02
1.251633899907e+04, -1.197539e+02, -1.275313e+02
1.261806425949e+04, -1.192720e+02, -1.276618e+02
1.271978951991e+04, -1.194848e+02, -1.272812e+02
1.282151478032e+04, -1.194300e+02, -1.277947e+02
1.292324004074e+04, -1.204859e+02, -1.282553e+02
1.302496530116e+04, -1.201368e+02, -1.281876e+02
1.312669056157e+04, -1.195972e+02, -1.281629e+02
1.322841582199e+04, -1.193505e+02, -1.273177e+02
1.333014108241e+04, -1.202546e+02, -1.272721e+02
1.343186634282e+04, -1.188580e+02, -1.275922e+02
1.353359160324e+04, -1.189313e+02, -1.275403e+02
1.363531686366e+04, -1.188280e+02, -1.280064e+02
1.373704212407e+04, -1.196541e+02, -1.278294e+02
1.383876738449e+04, -1.197984e+02, -1.277416e+02
1.394049264491e+04, -1.193658e+02, -1.287290e+02
1.404221790532e+04, -1.191375e+02, -1.284343e+02
1.414394316574e+04, -1.185273e+02, -1.290116e+02
1.424566842616e+04, -1.202992e+02, -1.292123e+02
1.434739368657e+04, -1.198034e+02, -1.292063e+02
1.444911894699e+04, -1.196219e+02, -1.291848e+02
1.455084420741e+04, -1.195606e+02, -1.285105e+02
1.465256946782e+04, -1.193499e+02, -1.277938e+02
1.475429472824e+04, -1.201106e+02, -1.280918e+02
1.485601998866e+04, -1.209879e+02, -1.288588e+02
1.495774524907e+04, -1.200211e+02, -1.292077e+02
1.505947050949e+04, -1.186126e+02, -1.288420e+02
1.516119576991e+04, -1.191052e+02, -1.281795e+02
1.526292103032e+04, -1.188101e+02, -1.284344e+02
1.536464629074e+04, -1.185319e+02, -1.285826e+02
1.546637155116e+04, -1.185092e+02, -1.278488e+02
1.556809681157e+04, -1.186721e+02, -1.280400e+02
1.566982207199e+04, -1.194873e+02, -1.286637e+02
1.577154733241e+04, -1.191658e+02, -1.294169e+02
1.587327259282e+04, -1.191119e+02, -1.289089e+02
1.597499785324e+04, -1.182519e+02, -1.283202e+02
1.607672311366e+04, -1.180140e+02, -1.281472e+02
1.617844837407e+04, -1.188816e+02, -1.285047e+02
1.628017363449e+04, -1.193774e+02, -1.282806e+02
1.638189889491e+04, -1.194773e+02, -1.286749e+02
1.648362415532e+04, -1.200336e+02, -1.288221e+02
1.658534941574e+04, -1.194223e+02, -1.293677e+02
1.668707467616e+04, -1.192402e+02, -1.286831e+02
1.678879993657e+04, -1.192358e+02, -1.285142e+02
1.689052519699e+04, -1.196224e+02, -1.283046e+02
1.699225045741e+04, -1.200048e+02, -1.267820e+02
1.709397571782e+04, -1.200135e+02, -1.260683e+02
1.719570097824e+04, -1.201360e+02, -1.270786e+02
1.729742623866e+04, -1.205890e+02, -1.281642e+02
1.739915149907e+04, -1.200092e+02, -1.281736e+02
1.750087675949e+04, -1.198967e+02, -1.284260e+02
1.760260201991e+04, -1.200759e+02, -1.292792e+02
1.770432728032e+04, -1.191446e+02, -1.291811e+02
1.780605254074e+04, -1.191937e+02, -1.292896e+02
1.790777780116e+04, -1.195274e+02, -1.284229e+02
1.800950306157e+04, -1.199337e+02, -1.273359e+02
1.811122832199e+04, -1.200636e+02, -1.250248e+02
1.821295358241e+04, -1.199830e+02, -1.209987e+02
1.831467884282e+04, -1.196466e+02, -1.166745e+02
1.841640410324e+04, -1.196802e+02, -1.156627e+02
1.851812936366e+04, -1.195433e+02, -1.188625e+02
