% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:00 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.485601998866e+04, -9.973039e+01, -1.289880e+02
1.495774524907e+04, -1.008186e+02, -1.287039e+02
1.505947050949e+04, -1.014452e+02, -1.274992e+02
1.516119576991e+04, -1.002458e+02, -1.276078e+02
1.526292103032e+04, -1.000726e+02, -1.283491e+02
1.536464629074e+04, -1.006581e+02, -1.287642e+02
1.546637155116e+04, -1.012724e+02, -1.293589e+02
1.556809681157e+04, -1.000833e+02, -1.291551e+02
1.566982207199e+04, -9.948854e+01, -1.291458e+02
1.577154733241e+04, -9.563954e+01, -1.288429e+02
1.587327259282e+04, -8.791500e+01, -1.278696e+02
1.597499785324e+04, -8.559417e+01, -1.271330e+02
1.607672311366e+04, -8.901541e+01, -1.272663e+02
1.617844837407e+04, -9.727610e+01, -1.275608e+02
1.628017363449e+04, -1.011028e+02, -1.282127e+02
1.638189889491e+04, -1.009108e+02, -1.296092e+02
1.648362415532e+04, -1.012375e+02, -1.293685e+02
1.658534941574e+04, -1.015897e+02, -1.296655e+02
1.668707467616e+04, -1.017291e+02, -1.293398e+02
1.678879993657e+04, -1.008748e+02, -1.285798e+02
1.689052519699e+04, -1.003138e+02, -1.284622e+02
1.699225045741e+04, -1.002142e+02, -1.266683e+02
1.709397571782e+04, -1.004007e+02, -1.259017e+02
1.719570097824e+04, -1.013564e+02, -1.272118e+02
1.729742623866e+04, -1.010828e+02, -1.281577e+02
1.739915149907e+04, -1.012667e+02, -1.287672e+02
1.750087675949e+04, -1.012872e+02, -1.282748e+02
1.760260201991e+04, -1.009066e+02, -1.283914e+02
1.770432728032e+04, -1.002345e+02, -1.292205e+02
1.780605254074e+04, -9.965210e+01, -1.284694e+02
1.790777780116e+04, -9.993364e+01, -1.280430e+02
1.800950306157e+04, -1.004811e+02, -1.265367e+02
1.811122832199e+04, -1.010494e+02, -1.226196e+02
1.821295358241e+04, -1.013270e+02, -1.169304e+02
1.831467884282e+04, -1.005824e+02, -1.145789e+02
1.841640410324e+04, -9.992149e+01, -1.176902e+02
1.851812936366e+04, -1.004954e+02, -1.225048e+02
1.861985462407e+04, -1.003100e+02, -1.262321e+02
1.872157988449e+04, -1.010696e+02, -1.283300e+02
1.882330514491e+04, -1.018410e+02, -1.291157e+02
1.892503040532e+04, -1.002346e+02, -1.295560e+02
1.902675566574e+04, -9.939203e+01, -1.300803e+02
1.912848092616e+04, -9.994100e+01, -1.294354e+02
1.923020618657e+04, -9.999422e+01, -1.285416e+02
1.933193144699e+04, -1.002222e+02, -1.288070e+02
1.943365670741e+04, -1.010811e+02, -1.285502e+02
1.953538196782e+04, -1.014331e+02, -1.282575e+02
1.963710722824e+04, -1.008396e+02, -1.283151e+02
1.973883248866e+04, -9.900793e+01, -1.290802e+02
1.984055774907e+04, -9.287286e+01, -1.287483e+02
1.994228300949e+04, -8.935292e+01, -1.278253e+02
2.004400826991e+04, -9.155680e+01, -1.287863e+02
2.014573353032e+04, -9.804240e+01, -1.290871e+02
2.024745879074e+04, -1.008278e+02, -1.294696e+02
2.034918405116e+04, -1.004580e+02, -1.299050e+02
2.045090931157e+04, -1.011376e+02, -1.297759e+02
2.055263457199e+04, -9.985450e+01, -1.295972e+02
2.065435983241e+04, -9.901417e+01, -1.283767e+02
2.075608509282e+04, -9.943758e+01, -1.290016e+02
2.085781035324e+04, -9.957508e+01, -1.302660e+02
2.095953561366e+04, -9.974951e+01, -1.294578e+02
2.106126087407e+04, -9.983839e+01, -1.293084e+02
2.116298613449e+04, -1.006956e+02, -1.292262e+02
