% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:13:09 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -1.292375e+02, -1.278947e+02
1.180426217616e+04, -1.300161e+02, -1.269531e+02
1.190598743657e+04, -1.304126e+02, -1.267605e+02
1.200771269699e+04, -1.300670e+02, -1.268927e+02
1.210943795741e+04, -1.302040e+02, -1.262855e+02
1.221116321782e+04, -1.298063e+02, -1.259495e+02
1.231288847824e+04, -1.297212e+02, -1.264785e+02
1.241461373866e+04, -1.302102e+02, -1.271940e+02
1.251633899907e+04, -1.296536e+02, -1.265955e+02
1.261806425949e+04, -1.286405e+02, -1.269850e+02
1.271978951991e+04, -1.294549e+02, -1.273188e+02
1.282151478032e+04, -1.297272e+02, -1.272347e+02
1.292324004074e+04, -1.295691e+02, -1.278996e+02
1.302496530116e+04, -1.302025e+02, -1.291092e+02
1.312669056157e+04, -1.303424e+02, -1.289558e+02
1.322841582199e+04, -1.293596e+02, -1.286174e+02
1.333014108241e+04, -1.295140e+02, -1.272516e+02
1.343186634282e+04, -1.293914e+02, -1.267215e+02
1.353359160324e+04, -1.302071e+02, -1.266191e+02
1.363531686366e+04, -1.299692e+02, -1.271593e+02
1.373704212407e+04, -1.295190e+02, -1.273408e+02
1.383876738449e+04, -1.298459e+02, -1.284212e+02
1.394049264491e+04, -1.294199e+02, -1.287758e+02
1.404221790532e+04, -1.291873e+02, -1.289563e+02
1.414394316574e+04, -1.287794e+02, -1.288634e+02
1.424566842616e+04, -1.296301e+02, -1.281652e+02
1.434739368657e+04, -1.308807e+02, -1.282185e+02
1.444911894699e+04, -1.310358e+02, -1.273148e+02
1.455084420741e+04, -1.310576e+02, -1.268573e+02
1.465256946782e+04, -1.307777e+02, -1.273588e+02
1.475429472824e+04, -1.311166e+02, -1.274770e+02
1.485601998866e+04, -1.305053e+02, -1.282499e+02
1.495774524907e+04, -1.314112e+02, -1.279528e+02
1.505947050949e+04, -1.306736e+02, -1.279891e+02
1.516119576991e+04, -1.305593e+02, -1.276984e+02
1.526292103032e+04, -1.302126e+02, -1.277340e+02
1.536464629074e+04, -1.294033e+02, -1.279831e+02
1.546637155116e+04, -1.304594e+02, -1.282963e+02
1.556809681157e+04, -1.302652e+02, -1.292319e+02
1.566982207199e+04, -1.303957e+02, -1.283231e+02
1.577154733241e+04, -1.306627e+02, -1.276280e+02
1.587327259282e+04, -1.312653e+02, -1.264095e+02
1.597499785324e+04, -1.305098e+02, -1.259076e+02
1.607672311366e+04, -1.299711e+02, -1.280005e+02
1.617844837407e+04, -1.302330e+02, -1.295177e+02
1.628017363449e+04, -1.301130e+02, -1.291031e+02
1.638189889491e+04, -1.309384e+02, -1.283601e+02
1.648362415532e+04, -1.303452e+02, -1.287843e+02
1.658534941574e+04, -1.301201e+02, -1.288912e+02
1.668707467616e+04, -1.304694e+02, -1.283399e+02
1.678879993657e+04, -1.308786e+02, -1.288964e+02
1.689052519699e+04, -1.296978e+02, -1.289230e+02
1.699225045741e+04, -1.302836e+02, -1.271673e+02
1.709397571782e+04, -1.298862e+02, -1.242591e+02
1.719570097824e+04, -1.287239e+02, -1.252022e+02
1.729742623866e+04, -1.291327e+02, -1.275532e+02
1.739915149907e+04, -1.290634e+02, -1.291984e+02
1.750087675949e+04, -1.294866e+02, -1.300532e+02
1.760260201991e+04, -1.298245e+02, -1.291156e+02
1.770432728032e+04, -1.300767e+02, -1.292244e+02
1.780605254074e+04, -1.305318e+02, -1.296116e+02
1.790777780116e+04, -1.305565e+02, -1.287661e+02
1.800950306157e+04, -1.311998e+02, -1.279400e+02
1.811122832199e+04, -1.302858e+02, -1.246999e+02
1.821295358241e+04, -1.300588e+02, -1.197956e+02
1.831467884282e+04, -1.299026e+02, -1.151733e+02
1.841640410324e+04, -1.302296e+02, -1.150095e+02
1.851812936366e+04, -1.303007e+02, -1.195023e+02
1.861985462407e+04, -1.306062e+02, -1.246904e+02
1.872157988449e+04, -1.308420e+02, -1.269729e+02
1.882330514491e+04, -1.317720e+02, -1.276957e+02
1.892503040532e+04, -1.310752e+02, -1.287045e+02
1.902675566574e+04, -1.303300e+02, -1.288402e+02
1.912848092616e+04, -1.303852e+02, -1.286938e+02
1.923020618657e+04, -1.316075e+02, -1.291639e+02
1.933193144699e+04, -1.309992e+02, -1.293533e+02
1.943365670741e+04, -1.302911e+02, -1.291662e+02
1.953538196782e+04, -1.304321e+02, -1.292068e+02
1.963710722824e+04, -1.306594e+02, -1.283725e+02
1.973883248866e+04, -1.307459e+02, -1.273168e+02
1.984055774907e+04, -1.305582e+02, -1.273310e+02
1.994228300949e+04, -1.299472e+02, -1.278259e+02
2.004400826991e+04, -1.306216e+02, -1.286740e+02
2.014573353032e+04, -1.304385e+02, -1.289513e+02
2.024745879074e+04, -1.306075e+02, -1.290786e+02
2.034918405116e+04, -1.302283e+02, -1.290868e+02
2.045090931157e+04, -1.306298e+02, -1.284006e+02
2.055263457199e+04, -1.316641e+02, -1.285734e+02
2.065435983241e+04, -1.323059e+02, -1.281425e+02
2.075608509282e+04, -1.311092e+02, -1.293306e+02
2.085781035324e+04, -1.306407e+02, -1.297077e+02
2.095953561366e+04, -1.308319e+02, -1.293216e+02
2.106126087407e+04, -1.307388e+02, -1.291233e+02
2.116298613449e+04, -1.301205e+02, -1.294623e+02
2.126471139491e+04, -1.296936e+02, -1.291964e+02
2.136643665532e+04, -1.309707e+02, -1.293036e+02
2.146816191574e+04, -1.310636e+02, -1.293514e+02
2.156988717616e+04, -1.304210e+02, -1.303045e+02
2.167161243657e+04, -1.302348e+02, -1.305485e+02
2.177333769699e+04, -1.303289e+02, -1.296909e+02
2.187506295741e+04, -1.310193e+02, -1.298623e+02
2.197678821782e+04, -1.312344e+02, -1.288369e+02
2.207851347824e+04, -1.308567e+02, -1.290957e+02
2.218023873866e+04, -1.309802e+02, -1.295895e+02
2.228196399907e+04, -1.313312e+02, -1.292534e+02
2.238368925949e+04, -1.310012e+02, -1.297671e+02
2.248541451991e+04, -1.313131e+02, -1.298793e+02
2.258713978032e+04, -1.307283e+02, -1.303684e+02
2.268886504074e+04, -1.302941e+02, -1.296080e+02
2.279059030116e+04, -1.309748e+02, -1.305260e+02
2.289231556157e+04, -1.314246e+02, -1.299708e+02
2.299404082199e+04, -1.317453e+02, -1.285710e+02
2.309576608241e+04, -1.314224e+02, -1.285714e+02
2.319749134282e+04, -1.317687e+02, -1.285026e+02
2.329921660324e+04, -1.317239e+02, -1.290197e+02
2.340094186366e+04, -1.310917e+02, -1.296692e+02
2.350266712407e+04, -1.306372e+02, -1.291396e+02
2.360439238449e+04, -1.307363e+02, -1.291152e+02
2.370611764491e+04, -1.312456e+02, -1.288522e+02
2.380784290532e+04, -1.312026e+02, -1.294786e+02
2.390956816574e+04, -1.303663e+02, -1.294004e+02
2.401129342616e+04, -1.306392e+02, -1.293282e+02
2.411301868657e+04, -1.310995e+02, -1.288223e+02
2.421474394699e+04, -1.310296e+02, -1.273435e+02
2.431646920741e+04, -1.307362e+02, -1.253837e+02
2.441819446782e+04, -1.303144e+02, -1.222985e+02
2.451991972824e+04, -1.304498e+02, -1.227363e+02
2.462164498866e+04, -1.303607e+02, -1.259193e+02
2.472337024907e+04, -1.311875e+02, -1.277016e+02
2.482509550949e+04, -1.309833e+02, -1.286763e+02
2.492682076991e+04, -1.308860e+02, -1.288759e+02
2.502854603032e+04, -1.316138e+02, -1.299119e+02
2.513027129074e+04, -1.310173e+02, -1.293164e+02
2.523199655116e+04, -1.302904e+02, -1.293937e+02
2.533372181157e+04, -1.304926e+02, -1.298000e+02
2.543544707199e+04, -1.309269e+02, -1.294503e+02
2.553717233241e+04, -1.315306e+02, -1.275793e+02
2.563889759282e+04, -1.314957e+02, -1.264181e+02
2.574062285324e+04, -1.313745e+02, -1.270442e+02
2.584234811366e+04, -1.307301e+02, -1.282583e+02
2.594407337407e+04, -1.309401e+02, -1.300039e+02
2.604579863449e+04, -1.307064e+02, -1.299852e+02
2.614752389491e+04, -1.315948e+02, -1.291883e+02
2.624924915532e+04, -1.307376e+02, -1.294185e+02
2.635097441574e+04, -1.305470e+02, -1.298084e+02
2.645269967616e+04, -1.293694e+02, -1.297475e+02
2.655442493657e+04, -1.294929e+02, -1.294758e+02
2.665615019699e+04, -1.301911e+02, -1.288891e+02
2.675787545741e+04, -1.304264e+02, -1.290493e+02
2.685960071782e+04, -1.306937e+02, -1.286415e+02
2.696132597824e+04, -1.304662e+02, -1.276606e+02
2.706305123866e+04, -1.311685e+02, -1.289304e+02
2.716477649907e+04, -1.310806e+02, -1.286817e+02
2.726650175949e+04, -1.311899e+02, -1.282853e+02
2.736822701991e+04, -1.307748e+02, -1.284085e+02
2.746995228032e+04, -1.302110e+02, -1.293531e+02
2.757167754074e+04, -1.302212e+02, -1.297976e+02
2.767340280116e+04, -1.311870e+02, -1.301512e+02
2.777512806157e+04, -1.312701e+02, -1.289928e+02
2.787685332199e+04, -1.308991e+02, -1.288368e+02
2.797857858241e+04, -1.313819e+02, -1.283483e+02
2.808030384282e+04, -1.315346e+02, -1.279574e+02
2.818202910324e+04, -1.320428e+02, -1.279754e+02
2.828375436366e+04, -1.308748e+02, -1.295964e+02
2.838547962407e+04, -1.302888e+02, -1.302079e+02
2.848720488449e+04, -1.305985e+02, -1.285351e+02
2.858893014491e+04, -1.304174e+02, -1.292314e+02
2.869065540532e+04, -1.306235e+02, -1.295686e+02
2.879238066574e+04, -1.309515e+02, -1.297047e+02
2.889410592616e+04, -1.313816e+02, -1.305616e+02
2.899583118657e+04, -1.302271e+02, -1.308569e+02
