% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:53:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -1.315162e+02, -1.303287e+02
1.180420396850e+05, -1.312125e+02, -1.304209e+02
1.190592922891e+05, -1.311497e+02, -1.302279e+02
1.200765448933e+05, -1.314990e+02, -1.302218e+02
1.210937974975e+05, -1.315654e+02, -1.302649e+02
1.221110501016e+05, -1.315022e+02, -1.304173e+02
1.231283027058e+05, -1.315125e+02, -1.302866e+02
1.241455553100e+05, -1.314744e+02, -1.300929e+02
1.251628079141e+05, -1.314605e+02, -1.302798e+02
1.261800605183e+05, -1.317706e+02, -1.304319e+02
1.271973131225e+05, -1.317198e+02, -1.303933e+02
1.282145657266e+05, -1.314125e+02, -1.306072e+02
1.292318183308e+05, -1.312951e+02, -1.308039e+02
1.302490709350e+05, -1.313536e+02, -1.305995e+02
1.312663235391e+05, -1.312191e+02, -1.304617e+02
1.322835761433e+05, -1.313395e+02, -1.304289e+02
1.333008287475e+05, -1.315774e+02, -1.303240e+02
1.343180813516e+05, -1.314483e+02, -1.303734e+02
1.353353339558e+05, -1.312915e+02, -1.304129e+02
1.363525865600e+05, -1.313703e+02, -1.303503e+02
1.373698391641e+05, -1.316101e+02, -1.303660e+02
1.383870917683e+05, -1.317945e+02, -1.303600e+02
1.394043443725e+05, -1.316324e+02, -1.304806e+02
1.404215969766e+05, -1.312970e+02, -1.304986e+02
1.414388495808e+05, -1.312625e+02, -1.305812e+02
1.424561021850e+05, -1.311951e+02, -1.307019e+02
1.434733547891e+05, -1.309957e+02, -1.305064e+02
1.444906073933e+05, -1.313952e+02, -1.305045e+02
1.455078599975e+05, -1.316233e+02, -1.305475e+02
1.465251126016e+05, -1.314041e+02, -1.304305e+02
1.475423652058e+05, -1.315460e+02, -1.302739e+02
1.485596178100e+05, -1.315320e+02, -1.303151e+02
1.495768704141e+05, -1.314719e+02, -1.304588e+02
1.505941230183e+05, -1.316679e+02, -1.305817e+02
1.516113756225e+05, -1.317047e+02, -1.306434e+02
1.526286282266e+05, -1.315172e+02, -1.306812e+02
1.536458808308e+05, -1.315182e+02, -1.307528e+02
1.546631334350e+05, -1.315544e+02, -1.306028e+02
1.556803860391e+05, -1.315939e+02, -1.304609e+02
1.566976386433e+05, -1.314203e+02, -1.306664e+02
1.577148912475e+05, -1.314668e+02, -1.307994e+02
1.587321438516e+05, -1.316087e+02, -1.305378e+02
1.597493964558e+05, -1.315092e+02, -1.303913e+02
1.607666490600e+05, -1.315006e+02, -1.303921e+02
1.617839016641e+05, -1.315414e+02, -1.303645e+02
1.628011542683e+05, -1.315968e+02, -1.304726e+02
1.638184068725e+05, -1.316086e+02, -1.305227e+02
1.648356594766e+05, -1.315314e+02, -1.304392e+02
1.658529120808e+05, -1.315496e+02, -1.305522e+02
1.668701646850e+05, -1.313871e+02, -1.304311e+02
1.678874172891e+05, -1.313399e+02, -1.302225e+02
1.689046698933e+05, -1.312354e+02, -1.304420e+02
1.699219224975e+05, -1.313444e+02, -1.307088e+02
1.709391751016e+05, -1.315136e+02, -1.306927e+02
1.719564277058e+05, -1.316535e+02, -1.305690e+02
1.729736803100e+05, -1.316528e+02, -1.305666e+02
1.739909329141e+05, -1.315759e+02, -1.304791e+02
1.750081855183e+05, -1.315277e+02, -1.304265e+02
1.760254381225e+05, -1.316359e+02, -1.305002e+02
1.770426907266e+05, -1.315328e+02, -1.306980e+02
1.780599433308e+05, -1.315215e+02, -1.306784e+02
1.790771959350e+05, -1.316089e+02, -1.307473e+02
1.800944485391e+05, -1.315189e+02, -1.307667e+02
1.811117011433e+05, -1.313206e+02, -1.305753e+02
1.821289537475e+05, -1.314429e+02, -1.304916e+02
1.831462063516e+05, -1.315027e+02, -1.305604e+02
1.841634589558e+05, -1.314212e+02, -1.305620e+02
1.851807115600e+05, -1.314789e+02, -1.305322e+02
1.861979641641e+05, -1.316131e+02, -1.303690e+02
1.872152167683e+05, -1.316027e+02, -1.302745e+02
1.882324693725e+05, -1.313773e+02, -1.303859e+02
1.892497219766e+05, -1.315638e+02, -1.302892e+02
1.902669745808e+05, -1.319065e+02, -1.303216e+02
1.912842271850e+05, -1.321293e+02, -1.304192e+02
1.923014797891e+05, -1.317991e+02, -1.305606e+02
