% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:46:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -9.182811e+01, -1.267669e+02
1.180426217616e+04, -9.159935e+01, -1.268523e+02
1.190598743657e+04, -9.175918e+01, -1.273350e+02
1.200771269699e+04, -9.202215e+01, -1.279210e+02
1.210943795741e+04, -9.220716e+01, -1.269750e+02
1.221116321782e+04, -9.201769e+01, -1.269782e+02
1.231288847824e+04, -9.219138e+01, -1.275230e+02
1.241461373866e+04, -9.144326e+01, -1.270949e+02
1.251633899907e+04, -9.205626e+01, -1.275619e+02
1.261806425949e+04, -9.217026e+01, -1.285976e+02
1.271978951991e+04, -9.230770e+01, -1.282836e+02
1.282151478032e+04, -9.208601e+01, -1.272365e+02
1.292324004074e+04, -9.281764e+01, -1.272740e+02
1.302496530116e+04, -9.392977e+01, -1.272327e+02
1.312669056157e+04, -9.334437e+01, -1.271879e+02
1.322841582199e+04, -9.250546e+01, -1.274831e+02
1.333014108241e+04, -9.245721e+01, -1.269593e+02
1.343186634282e+04, -9.224977e+01, -1.270272e+02
1.353359160324e+04, -9.304391e+01, -1.276826e+02
1.363531686366e+04, -9.306635e+01, -1.272484e+02
1.373704212407e+04, -9.344033e+01, -1.278797e+02
1.383876738449e+04, -9.342920e+01, -1.273806e+02
1.394049264491e+04, -9.316046e+01, -1.275265e+02
1.404221790532e+04, -9.229958e+01, -1.271257e+02
1.414394316574e+04, -9.170072e+01, -1.275536e+02
1.424566842616e+04, -9.192028e+01, -1.285099e+02
1.434739368657e+04, -9.146515e+01, -1.280304e+02
1.444911894699e+04, -9.204628e+01, -1.278397e+02
1.455084420741e+04, -9.291115e+01, -1.280059e+02
1.465256946782e+04, -9.361867e+01, -1.287364e+02
1.475429472824e+04, -9.327114e+01, -1.285863e+02
1.485601998866e+04, -9.284350e+01, -1.288214e+02
1.495774524907e+04, -9.290169e+01, -1.290664e+02
1.505947050949e+04, -9.242220e+01, -1.288322e+02
1.516119576991e+04, -9.292441e+01, -1.281494e+02
1.526292103032e+04, -9.258088e+01, -1.276585e+02
1.536464629074e+04, -9.325807e+01, -1.279068e+02
1.546637155116e+04, -9.256070e+01, -1.278802e+02
1.556809681157e+04, -9.297838e+01, -1.285257e+02
1.566982207199e+04, -9.306327e+01, -1.285249e+02
1.577154733241e+04, -9.313866e+01, -1.285770e+02
1.587327259282e+04, -9.324336e+01, -1.289402e+02
1.597499785324e+04, -9.310432e+01, -1.281262e+02
1.607672311366e+04, -9.254859e+01, -1.288832e+02
1.617844837407e+04, -9.243581e+01, -1.276263e+02
1.628017363449e+04, -9.231937e+01, -1.273236e+02
1.638189889491e+04, -9.271754e+01, -1.273346e+02
1.648362415532e+04, -9.318759e+01, -1.275429e+02
1.658534941574e+04, -9.360723e+01, -1.281040e+02
1.668707467616e+04, -9.388219e+01, -1.280247e+02
1.678879993657e+04, -9.311403e+01, -1.276854e+02
1.689052519699e+04, -9.325827e+01, -1.267182e+02
1.699225045741e+04, -9.330945e+01, -1.256808e+02
1.709397571782e+04, -9.341618e+01, -1.250985e+02
1.719570097824e+04, -9.341829e+01, -1.272933e+02
1.729742623866e+04, -9.296776e+01, -1.289209e+02
1.739915149907e+04, -9.332594e+01, -1.282260e+02
1.750087675949e+04, -9.394208e+01, -1.283468e+02
1.760260201991e+04, -9.400729e+01, -1.286746e+02
1.770432728032e+04, -9.482211e+01, -1.292766e+02
1.780605254074e+04, -9.366838e+01, -1.290523e+02
1.790777780116e+04, -9.316898e+01, -1.282668e+02
1.800950306157e+04, -9.315890e+01, -1.285701e+02
1.811122832199e+04, -9.318022e+01, -1.284715e+02
1.821295358241e+04, -9.345185e+01, -1.277448e+02
1.831467884282e+04, -9.394462e+01, -1.266523e+02
1.841640410324e+04, -9.414764e+01, -1.246063e+02
1.851812936366e+04, -9.345136e+01, -1.205375e+02
1.861985462407e+04, -9.405277e+01, -1.156528e+02
1.872157988449e+04, -9.411506e+01, -1.155617e+02
1.882330514491e+04, -9.350727e+01, -1.192518e+02
1.892503040532e+04, -9.326574e+01, -1.237132e+02
1.902675566574e+04, -9.423690e+01, -1.272176e+02
1.912848092616e+04, -9.469975e+01, -1.288384e+02
1.923020618657e+04, -9.458879e+01, -1.289898e+02
1.933193144699e+04, -9.406065e+01, -1.276689e+02
1.943365670741e+04, -9.389065e+01, -1.278540e+02
1.953538196782e+04, -9.409625e+01, -1.279573e+02
1.963710722824e+04, -9.393101e+01, -1.282713e+02
1.973883248866e+04, -9.354692e+01, -1.288171e+02
1.984055774907e+04, -9.321649e+01, -1.288545e+02
1.994228300949e+04, -9.350630e+01, -1.295150e+02
2.004400826991e+04, -9.345862e+01, -1.295759e+02
2.014573353032e+04, -9.325702e+01, -1.279714e+02
2.024745879074e+04, -9.283735e+01, -1.275470e+02
2.034918405116e+04, -9.350856e+01, -1.277581e+02
2.045090931157e+04, -9.400230e+01, -1.289005e+02
2.055263457199e+04, -9.419442e+01, -1.289139e+02
2.065435983241e+04, -9.481866e+01, -1.291290e+02
2.075608509282e+04, -9.489308e+01, -1.289851e+02
2.085781035324e+04, -9.424328e+01, -1.294673e+02
2.095953561366e+04, -9.444777e+01, -1.292447e+02
2.106126087407e+04, -9.552420e+01, -1.290594e+02
2.116298613449e+04, -9.533775e+01, -1.290775e+02
2.126471139491e+04, -9.438586e+01, -1.290338e+02
2.136643665532e+04, -9.464612e+01, -1.292506e+02
2.146816191574e+04, -9.418740e+01, -1.291958e+02
2.156988717616e+04, -9.480501e+01, -1.293256e+02
2.167161243657e+04, -9.511061e+01, -1.300699e+02
2.177333769699e+04, -9.444256e+01, -1.303917e+02
2.187506295741e+04, -9.453597e+01, -1.288524e+02
2.197678821782e+04, -9.410635e+01, -1.292456e+02
2.207851347824e+04, -9.427100e+01, -1.294480e+02
2.218023873866e+04, -9.449104e+01, -1.284590e+02
2.228196399907e+04, -9.420849e+01, -1.278171e+02
2.238368925949e+04, -9.498144e+01, -1.286017e+02
2.248541451991e+04, -9.520300e+01, -1.298203e+02
2.258713978032e+04, -9.535577e+01, -1.301494e+02
2.268886504074e+04, -9.520381e+01, -1.294577e+02
2.279059030116e+04, -9.539955e+01, -1.285436e+02
2.289231556157e+04, -9.632065e+01, -1.285736e+02
2.299404082199e+04, -9.608939e+01, -1.278716e+02
2.309576608241e+04, -9.498309e+01, -1.282012e+02
2.319749134282e+04, -9.484712e+01, -1.280002e+02
2.329921660324e+04, -9.526364e+01, -1.282361e+02
2.340094186366e+04, -9.458399e+01, -1.289239e+02
2.350266712407e+04, -9.537190e+01, -1.286231e+02
2.360439238449e+04, -9.429341e+01, -1.290939e+02
2.370611764491e+04, -9.400947e+01, -1.290467e+02
2.380784290532e+04, -9.397662e+01, -1.290835e+02
2.390956816574e+04, -9.506651e+01, -1.296452e+02
2.401129342616e+04, -9.437080e+01, -1.284661e+02
2.411301868657e+04, -9.457504e+01, -1.276864e+02
2.421474394699e+04, -9.480650e+01, -1.262508e+02
2.431646920741e+04, -9.499454e+01, -1.236212e+02
2.441819446782e+04, -9.474882e+01, -1.229696e+02
2.451991972824e+04, -9.510203e+01, -1.246042e+02
2.462164498866e+04, -9.491147e+01, -1.267400e+02
2.472337024907e+04, -9.532883e+01, -1.280514e+02
2.482509550949e+04, -9.572023e+01, -1.287444e+02
2.492682076991e+04, -9.515918e+01, -1.294677e+02
2.502854603032e+04, -9.458151e+01, -1.291932e+02
2.513027129074e+04, -9.469077e+01, -1.296352e+02
2.523199655116e+04, -9.492843e+01, -1.302134e+02
2.533372181157e+04, -9.471404e+01, -1.300276e+02
2.543544707199e+04, -9.518707e+01, -1.289074e+02
2.553717233241e+04, -9.528771e+01, -1.279305e+02
2.563889759282e+04, -9.517191e+01, -1.285652e+02
2.574062285324e+04, -9.527004e+01, -1.282950e+02
2.584234811366e+04, -9.598073e+01, -1.291460e+02
2.594407337407e+04, -9.546420e+01, -1.296971e+02
2.604579863449e+04, -9.528303e+01, -1.300251e+02
2.614752389491e+04, -9.523943e+01, -1.299277e+02
2.624924915532e+04, -9.578832e+01, -1.295162e+02
2.635097441574e+04, -9.569445e+01, -1.304469e+02
2.645269967616e+04, -9.529329e+01, -1.294989e+02
2.655442493657e+04, -9.479683e+01, -1.284294e+02
2.665615019699e+04, -9.537227e+01, -1.291651e+02
2.675787545741e+04, -9.604701e+01, -1.287787e+02
2.685960071782e+04, -9.569845e+01, -1.285477e+02
2.696132597824e+04, -9.573953e+01, -1.283742e+02
2.706305123866e+04, -9.580580e+01, -1.290722e+02
2.716477649907e+04, -9.530763e+01, -1.294819e+02
2.726650175949e+04, -9.563869e+01, -1.292882e+02
2.736822701991e+04, -9.561845e+01, -1.292095e+02
2.746995228032e+04, -9.604267e+01, -1.293596e+02
2.757167754074e+04, -9.561756e+01, -1.291106e+02
2.767340280116e+04, -9.571048e+01, -1.296336e+02
2.777512806157e+04, -9.716858e+01, -1.300019e+02
2.787685332199e+04, -9.568104e+01, -1.292455e+02
2.797857858241e+04, -9.543389e+01, -1.286337e+02
2.808030384282e+04, -9.533273e+01, -1.272745e+02
2.818202910324e+04, -9.514816e+01, -1.286653e+02
2.828375436366e+04, -9.475344e+01, -1.295939e+02
2.838547962407e+04, -9.469894e+01, -1.295963e+02
2.848720488449e+04, -9.558261e+01, -1.288085e+02
2.858893014491e+04, -9.598413e+01, -1.291963e+02
2.869065540532e+04, -9.553348e+01, -1.297443e+02
2.879238066574e+04, -9.536396e+01, -1.305372e+02
2.889410592616e+04, -9.546999e+01, -1.310486e+02
2.899583118657e+04, -9.538011e+01, -1.296691e+02
2.909755644699e+04, -9.506957e+01, -1.291826e+02
2.919928170741e+04, -9.485931e+01, -1.281932e+02
2.930100696782e+04, -9.542412e+01, -1.275514e+02
2.940273222824e+04, -9.651439e+01, -1.276759e+02
2.950445748866e+04, -9.642461e+01, -1.289283e+02
2.960618274907e+04, -9.591335e+01, -1.293507e+02
2.970790800949e+04, -9.520196e+01, -1.300725e+02
2.980963326991e+04, -9.528715e+01, -1.299188e+02
2.991135853032e+04, -9.554530e+01, -1.292319e+02
3.001308379074e+04, -9.588974e+01, -1.286586e+02
3.011480905116e+04, -9.561431e+01, -1.292898e+02
