% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:48:11 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.750087675949e+04, -1.197076e+02, -1.286125e+02
1.760260201991e+04, -1.194228e+02, -1.287599e+02
1.770432728032e+04, -1.195260e+02, -1.278301e+02
1.780605254074e+04, -1.200321e+02, -1.281837e+02
1.790777780116e+04, -1.202803e+02, -1.285521e+02
1.800950306157e+04, -1.193556e+02, -1.285557e+02
1.811122832199e+04, -1.200126e+02, -1.282139e+02
1.821295358241e+04, -1.194282e+02, -1.281732e+02
1.831467884282e+04, -1.188758e+02, -1.274119e+02
1.841640410324e+04, -1.188666e+02, -1.269965e+02
1.851812936366e+04, -1.187924e+02, -1.262557e+02
1.861985462407e+04, -1.190713e+02, -1.215261e+02
1.872157988449e+04, -1.189896e+02, -1.168552e+02
1.882330514491e+04, -1.190017e+02, -1.157616e+02
1.892503040532e+04, -1.192583e+02, -1.186638e+02
1.902675566574e+04, -1.192739e+02, -1.231080e+02
1.912848092616e+04, -1.192940e+02, -1.266619e+02
1.923020618657e+04, -1.200482e+02, -1.278635e+02
1.933193144699e+04, -1.197017e+02, -1.275589e+02
1.943365670741e+04, -1.193352e+02, -1.274465e+02
1.953538196782e+04, -1.200689e+02, -1.277729e+02
1.963710722824e+04, -1.196818e+02, -1.282096e+02
1.973883248866e+04, -1.188894e+02, -1.277868e+02
1.984055774907e+04, -1.184626e+02, -1.282753e+02
1.994228300949e+04, -1.184168e+02, -1.291908e+02
2.004400826991e+04, -1.192749e+02, -1.283219e+02
2.014573353032e+04, -1.193032e+02, -1.291876e+02
2.024745879074e+04, -1.200243e+02, -1.301879e+02
2.034918405116e+04, -1.190012e+02, -1.286443e+02
2.045090931157e+04, -1.187534e+02, -1.287489e+02
2.055263457199e+04, -1.189223e+02, -1.289238e+02
2.065435983241e+04, -1.187822e+02, -1.286295e+02
2.075608509282e+04, -1.192108e+02, -1.281741e+02
2.085781035324e+04, -1.198502e+02, -1.288207e+02
2.095953561366e+04, -1.193173e+02, -1.288837e+02
2.106126087407e+04, -1.187525e+02, -1.294112e+02
2.116298613449e+04, -1.195113e+02, -1.297340e+02
2.126471139491e+04, -1.192825e+02, -1.296668e+02
2.136643665532e+04, -1.192670e+02, -1.295565e+02
2.146816191574e+04, -1.199975e+02, -1.288427e+02
2.156988717616e+04, -1.202956e+02, -1.284418e+02
2.167161243657e+04, -1.196020e+02, -1.285199e+02
2.177333769699e+04, -1.193999e+02, -1.284878e+02
2.187506295741e+04, -1.199165e+02, -1.280688e+02
2.197678821782e+04, -1.200714e+02, -1.283367e+02
2.207851347824e+04, -1.202167e+02, -1.290301e+02
2.218023873866e+04, -1.200125e+02, -1.287657e+02
2.228196399907e+04, -1.203242e+02, -1.285496e+02
2.238368925949e+04, -1.195793e+02, -1.295009e+02
2.248541451991e+04, -1.200283e+02, -1.292085e+02
2.258713978032e+04, -1.192867e+02, -1.288056e+02
2.268886504074e+04, -1.192194e+02, -1.287772e+02
2.279059030116e+04, -1.187564e+02, -1.295378e+02
2.289231556157e+04, -1.188970e+02, -1.293371e+02
2.299404082199e+04, -1.183629e+02, -1.292185e+02
2.309576608241e+04, -1.181438e+02, -1.300554e+02
2.319749134282e+04, -1.189030e+02, -1.294823e+02
2.329921660324e+04, -1.190645e+02, -1.290503e+02
2.340094186366e+04, -1.191399e+02, -1.293594e+02
2.350266712407e+04, -1.196524e+02, -1.291963e+02
2.360439238449e+04, -1.197736e+02, -1.293289e+02
2.370611764491e+04, -1.195328e+02, -1.295421e+02
2.380784290532e+04, -1.191139e+02, -1.299247e+02
2.390956816574e+04, -1.185094e+02, -1.303367e+02
2.401129342616e+04, -1.195932e+02, -1.289413e+02
2.411301868657e+04, -1.202971e+02, -1.284913e+02
2.421474394699e+04, -1.204591e+02, -1.268627e+02
2.431646920741e+04, -1.199478e+02, -1.238963e+02
2.441819446782e+04, -1.204695e+02, -1.236733e+02
2.451991972824e+04, -1.203835e+02, -1.251559e+02
2.462164498866e+04, -1.195340e+02, -1.278330e+02
2.472337024907e+04, -1.182445e+02, -1.279408e+02
2.482509550949e+04, -1.188279e+02, -1.276962e+02
2.492682076991e+04, -1.197310e+02, -1.289484e+02
2.502854603032e+04, -1.194737e+02, -1.292944e+02
2.513027129074e+04, -1.199359e+02, -1.302192e+02
2.523199655116e+04, -1.199594e+02, -1.297271e+02
2.533372181157e+04, -1.197381e+02, -1.296151e+02
2.543544707199e+04, -1.192881e+02, -1.295852e+02
2.553717233241e+04, -1.197660e+02, -1.284101e+02
2.563889759282e+04, -1.195096e+02, -1.275017e+02
2.574062285324e+04, -1.193006e+02, -1.282915e+02
2.584234811366e+04, -1.192885e+02, -1.289547e+02
2.594407337407e+04, -1.196686e+02, -1.287293e+02
2.604579863449e+04, -1.191080e+02, -1.282694e+02
2.614752389491e+04, -1.191884e+02, -1.286519e+02
2.624924915532e+04, -1.191988e+02, -1.297564e+02
2.635097441574e+04, -1.185666e+02, -1.290454e+02
2.645269967616e+04, -1.190131e+02, -1.291381e+02
2.655442493657e+04, -1.193319e+02, -1.293149e+02
2.665615019699e+04, -1.199390e+02, -1.299209e+02
2.675787545741e+04, -1.190497e+02, -1.291172e+02
2.685960071782e+04, -1.189549e+02, -1.284270e+02
2.696132597824e+04, -1.196261e+02, -1.287383e+02
2.706305123866e+04, -1.198316e+02, -1.291474e+02
2.716477649907e+04, -1.195207e+02, -1.292671e+02
2.726650175949e+04, -1.195437e+02, -1.296939e+02
2.736822701991e+04, -1.192888e+02, -1.301509e+02
2.746995228032e+04, -1.196678e+02, -1.294424e+02
2.757167754074e+04, -1.199266e+02, -1.294842e+02
2.767340280116e+04, -1.194239e+02, -1.300560e+02
2.777512806157e+04, -1.194193e+02, -1.297067e+02
2.787685332199e+04, -1.195178e+02, -1.289091e+02
2.797857858241e+04, -1.189057e+02, -1.283217e+02
2.808030384282e+04, -1.191680e+02, -1.279597e+02
2.818202910324e+04, -1.187303e+02, -1.280080e+02
2.828375436366e+04, -1.185293e+02, -1.290013e+02
2.838547962407e+04, -1.191339e+02, -1.294209e+02
2.848720488449e+04, -1.193004e+02, -1.295973e+02
2.858893014491e+04, -1.190460e+02, -1.291390e+02
2.869065540532e+04, -1.190088e+02, -1.299389e+02
2.879238066574e+04, -1.191122e+02, -1.297412e+02
2.889410592616e+04, -1.186092e+02, -1.292185e+02
2.899583118657e+04, -1.194664e+02, -1.290246e+02
2.909755644699e+04, -1.199743e+02, -1.290914e+02
2.919928170741e+04, -1.197214e+02, -1.284220e+02
2.930100696782e+04, -1.196120e+02, -1.282165e+02
2.940273222824e+04, -1.198541e+02, -1.283506e+02
2.950445748866e+04, -1.201651e+02, -1.297353e+02
2.960618274907e+04, -1.201212e+02, -1.294148e+02
2.970790800949e+04, -1.198842e+02, -1.296054e+02
2.980963326991e+04, -1.193555e+02, -1.290814e+02
2.991135853032e+04, -1.189641e+02, -1.284063e+02
3.001308379074e+04, -1.191574e+02, -1.287081e+02
3.011480905116e+04, -1.198480e+02, -1.295096e+02
3.021653431157e+04, -1.197378e+02, -1.299928e+02
3.031825957199e+04, -1.199839e+02, -1.290388e+02
3.041998483241e+04, -1.200223e+02, -1.285845e+02
3.052171009282e+04, -1.206120e+02, -1.282130e+02
3.062343535324e+04, -1.203529e+02, -1.276921e+02
3.072516061366e+04, -1.201901e+02, -1.280087e+02
3.082688587407e+04, -1.199443e+02, -1.292640e+02
3.092861113449e+04, -1.198407e+02, -1.298062e+02
3.103033639491e+04, -1.193782e+02, -1.300184e+02
3.113206165532e+04, -1.198813e+02, -1.297837e+02
3.123378691574e+04, -1.200514e+02, -1.292228e+02
3.133551217616e+04, -1.195675e+02, -1.298532e+02
3.143723743657e+04, -1.195244e+02, -1.301747e+02
3.153896269699e+04, -1.198381e+02, -1.289060e+02
3.164068795741e+04, -1.203851e+02, -1.291258e+02
3.174241321782e+04, -1.203726e+02, -1.289433e+02
3.184413847824e+04, -1.196630e+02, -1.292769e+02
3.194586373866e+04, -1.190965e+02, -1.292853e+02
3.204758899907e+04, -1.182656e+02, -1.290007e+02
3.214931425949e+04, -1.187629e+02, -1.299184e+02
3.225103951991e+04, -1.198954e+02, -1.294233e+02
3.235276478032e+04, -1.197281e+02, -1.296261e+02
3.245449004074e+04, -1.189841e+02, -1.299236e+02
3.255621530116e+04, -1.183185e+02, -1.303451e+02
3.265794056157e+04, -1.194133e+02, -1.300811e+02
3.275966582199e+04, -1.196908e+02, -1.291240e+02
3.286139108241e+04, -1.211082e+02, -1.291353e+02
3.296311634282e+04, -1.213398e+02, -1.285474e+02
3.306484160324e+04, -1.207033e+02, -1.288367e+02
3.316656686366e+04, -1.201931e+02, -1.293811e+02
3.326829212407e+04, -1.203170e+02, -1.299522e+02
3.337001738449e+04, -1.196610e+02, -1.301516e+02
3.347174264491e+04, -1.203915e+02, -1.308921e+02
3.357346790532e+04, -1.199943e+02, -1.306222e+02
3.367519316574e+04, -1.200323e+02, -1.300397e+02
3.377691842616e+04, -1.197551e+02, -1.298071e+02
3.387864368657e+04, -1.195191e+02, -1.288338e+02
3.398036894699e+04, -1.197672e+02, -1.291163e+02
3.408209420741e+04, -1.197561e+02, -1.290702e+02
3.418381946782e+04, -1.192158e+02, -1.280826e+02
3.428554472824e+04, -1.192903e+02, -1.282098e+02
3.438726998866e+04, -1.198108e+02, -1.298116e+02
3.448899524907e+04, -1.200040e+02, -1.302050e+02
3.459072050949e+04, -1.196571e+02, -1.304523e+02
3.469244576991e+04, -1.197393e+02, -1.305474e+02
3.479417103032e+04, -1.197353e+02, -1.298109e+02
3.489589629074e+04, -1.197919e+02, -1.293012e+02
3.499762155116e+04, -1.200633e+02, -1.301785e+02
3.509934681157e+04, -1.203357e+02, -1.294023e+02
3.520107207199e+04, -1.200734e+02, -1.286827e+02
3.530279733241e+04, -1.206811e+02, -1.278871e+02
3.540452259282e+04, -1.202050e+02, -1.277141e+02
3.550624785324e+04, -1.198169e+02, -1.285127e+02
3.560797311366e+04, -1.194192e+02, -1.289510e+02
3.570969837407e+04, -1.195524e+02, -1.296539e+02
3.581142363449e+04, -1.200288e+02, -1.290533e+02
3.591314889491e+04, -1.198127e+02, -1.290049e+02
3.601487415532e+04, -1.191360e+02, -1.291716e+02
3.611659941574e+04, -1.182541e+02, -1.296238e+02
3.621832467616e+04, -1.184436e+02, -1.289140e+02
3.632004993657e+04, -1.196302e+02, -1.302687e+02
3.642177519699e+04, -1.194665e+02, -1.304909e+02
3.652350045741e+04, -1.185414e+02, -1.304602e+02
3.662522571782e+04, -1.190569e+02, -1.308837e+02
3.672695097824e+04, -1.191116e+02, -1.306626e+02
3.682867623866e+04, -1.191848e+02, -1.303959e+02
3.693040149907e+04, -1.195300e+02, -1.303057e+02
3.703212675949e+04, -1.196391e+02, -1.300085e+02
3.713385201991e+04, -1.190975e+02, -1.293705e+02
3.723557728032e+04, -1.183614e+02, -1.294434e+02
3.733730254074e+04, -1.179128e+02, -1.302123e+02
3.743902780116e+04, -1.181556e+02, -1.304218e+02
3.754075306157e+04, -1.193280e+02, -1.305507e+02
3.764247832199e+04, -1.198373e+02, -1.305084e+02
3.774420358241e+04, -1.204075e+02, -1.289126e+02
3.784592884282e+04, -1.212991e+02, -1.282824e+02
3.794765410324e+04, -1.200322e+02, -1.285054e+02
3.804937936366e+04, -1.189256e+02, -1.299155e+02
