% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:31:15 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -9.028964e+01, -1.266369e+02
1.180426217616e+04, -9.098012e+01, -1.259369e+02
1.190598743657e+04, -9.032741e+01, -1.257543e+02
1.200771269699e+04, -9.076297e+01, -1.270319e+02
1.210943795741e+04, -9.006313e+01, -1.272206e+02
1.221116321782e+04, -9.024800e+01, -1.268708e+02
1.231288847824e+04, -9.049830e+01, -1.271624e+02
1.241461373866e+04, -9.043291e+01, -1.264999e+02
1.251633899907e+04, -9.009911e+01, -1.273795e+02
1.261806425949e+04, -8.988623e+01, -1.276091e+02
1.271978951991e+04, -8.966090e+01, -1.274382e+02
1.282151478032e+04, -9.043182e+01, -1.275364e+02
1.292324004074e+04, -8.976641e+01, -1.276440e+02
1.302496530116e+04, -8.953065e+01, -1.267550e+02
1.312669056157e+04, -9.023510e+01, -1.270434e+02
1.322841582199e+04, -9.029130e+01, -1.266906e+02
1.333014108241e+04, -8.978668e+01, -1.262357e+02
1.343186634282e+04, -9.060869e+01, -1.267555e+02
1.353359160324e+04, -9.115042e+01, -1.283911e+02
1.363531686366e+04, -9.022389e+01, -1.288258e+02
1.373704212407e+04, -9.058195e+01, -1.280662e+02
1.383876738449e+04, -9.094188e+01, -1.283179e+02
1.394049264491e+04, -9.005110e+01, -1.284892e+02
1.404221790532e+04, -9.043079e+01, -1.280198e+02
1.414394316574e+04, -9.056030e+01, -1.278635e+02
1.424566842616e+04, -9.006087e+01, -1.283721e+02
1.434739368657e+04, -9.062021e+01, -1.287519e+02
1.444911894699e+04, -9.063892e+01, -1.281755e+02
1.455084420741e+04, -9.052350e+01, -1.280849e+02
1.465256946782e+04, -9.047660e+01, -1.285032e+02
1.475429472824e+04, -9.077425e+01, -1.288826e+02
1.485601998866e+04, -8.984108e+01, -1.288715e+02
1.495774524907e+04, -8.997282e+01, -1.288354e+02
1.505947050949e+04, -9.025565e+01, -1.283571e+02
1.516119576991e+04, -9.160818e+01, -1.281961e+02
1.526292103032e+04, -9.115546e+01, -1.274946e+02
1.536464629074e+04, -9.015945e+01, -1.271601e+02
1.546637155116e+04, -8.981702e+01, -1.281440e+02
1.556809681157e+04, -9.021323e+01, -1.275085e+02
1.566982207199e+04, -9.105192e+01, -1.276333e+02
1.577154733241e+04, -9.095999e+01, -1.270629e+02
1.587327259282e+04, -9.109748e+01, -1.267878e+02
1.597499785324e+04, -9.026292e+01, -1.272644e+02
1.607672311366e+04, -8.987931e+01, -1.279676e+02
1.617844837407e+04, -9.037179e+01, -1.286660e+02
