% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10 Hz, stop freq 1.00 kHz, RBW 2.070 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:52:32 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.181152358811e+02, -1.135576e+02, -1.129252e+02
1.191406921353e+02, -1.148559e+02, -1.130229e+02
1.201661483895e+02, -1.142537e+02, -1.129955e+02
1.211916046437e+02, -1.142943e+02, -1.137527e+02
1.222170608979e+02, -1.140539e+02, -1.138802e+02
1.232425171521e+02, -1.151463e+02, -1.135825e+02
1.242679734063e+02, -1.150251e+02, -1.135923e+02
1.252934296605e+02, -1.141481e+02, -1.128992e+02
1.263188859147e+02, -1.144874e+02, -1.124292e+02
1.273443421689e+02, -1.152974e+02, -1.128718e+02
1.283697984231e+02, -1.155823e+02, -1.132446e+02
1.293952546773e+02, -1.145837e+02, -1.136244e+02
1.304207109315e+02, -1.143685e+02, -1.138406e+02
1.314461671857e+02, -1.138703e+02, -1.132123e+02
1.324716234399e+02, -1.145329e+02, -1.128629e+02
1.334970796941e+02, -1.152173e+02, -1.135993e+02
1.345225359483e+02, -1.152329e+02, -1.137490e+02
1.355479922025e+02, -1.143956e+02, -1.144705e+02
1.365734484567e+02, -1.145864e+02, -1.146878e+02
1.375989047109e+02, -1.143861e+02, -1.137893e+02
1.386243609651e+02, -1.153782e+02, -1.138136e+02
1.396498172193e+02, -1.157190e+02, -1.140283e+02
1.406752734735e+02, -1.157799e+02, -1.145575e+02
1.417007297277e+02, -1.152480e+02, -1.142148e+02
1.427261859819e+02, -1.148135e+02, -1.141283e+02
1.437516422361e+02, -1.146894e+02, -1.139347e+02
1.447770984903e+02, -1.133933e+02, -1.126895e+02
1.458025547445e+02, -1.136177e+02, -1.123530e+02
1.468280109987e+02, -1.139104e+02, -1.125879e+02
1.478534672529e+02, -1.137952e+02, -1.135579e+02
1.488789235071e+02, -1.144184e+02, -1.142966e+02
1.499043797613e+02, -1.140253e+02, -1.137078e+02
1.509298360155e+02, -1.151795e+02, -1.139621e+02
1.519552922697e+02, -1.162342e+02, -1.144651e+02
1.529807485239e+02, -1.147389e+02, -1.134843e+02
1.540062047781e+02, -1.140855e+02, -1.129321e+02
1.550316610323e+02, -1.137128e+02, -1.125511e+02
1.560571172865e+02, -1.148448e+02, -1.124782e+02
1.570825735407e+02, -1.154740e+02, -1.135759e+02
1.581080297949e+02, -1.145005e+02, -1.138978e+02
1.591334860491e+02, -1.146312e+02, -1.142844e+02
1.601589423033e+02, -1.148998e+02, -1.136572e+02
1.611843985576e+02, -1.150026e+02, -1.139863e+02
1.622098548118e+02, -1.142200e+02, -1.138904e+02
1.632353110660e+02, -1.149793e+02, -1.136616e+02
1.642607673202e+02, -1.154201e+02, -1.136062e+02
1.652862235744e+02, -1.146474e+02, -1.135794e+02
1.663116798286e+02, -1.147768e+02, -1.136327e+02
1.673371360828e+02, -1.146589e+02, -1.133553e+02
1.683625923370e+02, -1.147855e+02, -1.149196e+02
1.693880485912e+02, -1.144222e+02, -1.158191e+02
1.704135048454e+02, -1.145717e+02, -1.151803e+02
1.714389610996e+02, -1.148189e+02, -1.143844e+02
1.724644173538e+02, -1.147955e+02, -1.148988e+02
1.734898736080e+02, -1.157601e+02, -1.143698e+02
1.745153298622e+02, -1.159722e+02, -1.148726e+02
1.755407861164e+02, -1.156392e+02, -1.140098e+02
1.765662423706e+02, -1.165042e+02, -1.141766e+02
1.775916986248e+02, -1.160681e+02, -1.140697e+02
1.786171548790e+02, -1.154686e+02, -1.142487e+02
1.796426111332e+02, -1.155346e+02, -1.139136e+02
1.806680673874e+02, -1.148417e+02, -1.144327e+02
1.816935236416e+02, -1.143504e+02, -1.147647e+02
1.827189798958e+02, -1.151344e+02, -1.147338e+02
1.837444361500e+02, -1.151255e+02, -1.142999e+02
1.847698924042e+02, -1.146391e+02, -1.143485e+02
1.857953486584e+02, -1.158014e+02, -1.147242e+02
1.868208049126e+02, -1.152907e+02, -1.149500e+02
1.878462611668e+02, -1.144264e+02, -1.136782e+02
1.888717174210e+02, -1.151837e+02, -1.137725e+02
1.898971736752e+02, -1.151795e+02, -1.147923e+02
1.909226299294e+02, -1.153423e+02, -1.143191e+02
1.919480861836e+02, -1.150625e+02, -1.152904e+02
1.929735424378e+02, -1.149923e+02, -1.159149e+02
1.939989986920e+02, -1.150431e+02, -1.152864e+02
1.950244549462e+02, -1.151757e+02, -1.148524e+02
1.960499112004e+02, -1.154496e+02, -1.153024e+02
1.970753674546e+02, -1.155904e+02, -1.154367e+02
1.981008237088e+02, -1.161083e+02, -1.143751e+02
1.991262799630e+02, -1.167851e+02, -1.145618e+02
2.001517362172e+02, -1.172662e+02, -1.148639e+02
2.011771924714e+02, -1.168950e+02, -1.155054e+02
2.022026487256e+02, -1.169944e+02, -1.149977e+02
2.032281049798e+02, -1.160099e+02, -1.152163e+02
2.042535612340e+02, -1.169692e+02, -1.149423e+02
2.052790174882e+02, -1.160207e+02, -1.152416e+02
2.063044737424e+02, -1.154456e+02, -1.135617e+02
2.073299299966e+02, -1.160732e+02, -1.134652e+02
2.083553862508e+02, -1.161164e+02, -1.147705e+02
2.093808425050e+02, -1.162974e+02, -1.145169e+02
2.104062987592e+02, -1.159568e+02, -1.141679e+02
2.114317550134e+02, -1.151869e+02, -1.136065e+02
2.124572112676e+02, -1.153119e+02, -1.148860e+02
2.134826675218e+02, -1.150742e+02, -1.146024e+02
2.145081237760e+02, -1.150124e+02, -1.144432e+02
2.155335800302e+02, -1.152842e+02, -1.142774e+02
2.165590362844e+02, -1.155765e+02, -1.142580e+02
2.175844925386e+02, -1.149531e+02, -1.151260e+02
2.186099487928e+02, -1.159722e+02, -1.156243e+02
2.196354050470e+02, -1.157121e+02, -1.153599e+02
2.206608613012e+02, -1.148172e+02, -1.145263e+02
2.216863175554e+02, -1.151482e+02, -1.142787e+02
2.227117738096e+02, -1.155526e+02, -1.143127e+02
2.237372300638e+02, -1.156934e+02, -1.148446e+02
2.247626863180e+02, -1.159517e+02, -1.155853e+02
2.257881425722e+02, -1.165658e+02, -1.153781e+02
2.268135988264e+02, -1.164606e+02, -1.156392e+02
2.278390550806e+02, -1.162218e+02, -1.146042e+02
2.288645113348e+02, -1.164798e+02, -1.148342e+02
2.298899675890e+02, -1.161249e+02, -1.158365e+02
2.309154238432e+02, -1.154943e+02, -1.150870e+02
2.319408800974e+02, -1.159291e+02, -1.154615e+02
2.329663363516e+02, -1.168037e+02, -1.158091e+02
2.339917926058e+02, -1.170655e+02, -1.160699e+02
2.350172488600e+02, -1.160034e+02, -1.154443e+02
2.360427051142e+02, -1.157087e+02, -1.146194e+02
2.370681613684e+02, -1.158615e+02, -1.152389e+02
2.380936176226e+02, -1.159650e+02, -1.156967e+02
2.391190738768e+02, -1.168705e+02, -1.152916e+02
2.401445301310e+02, -1.165922e+02, -1.145797e+02
2.411699863852e+02, -1.163071e+02, -1.145187e+02
2.421954426394e+02, -1.164237e+02, -1.152102e+02
2.432208988936e+02, -1.164694e+02, -1.161531e+02
2.442463551478e+02, -1.158900e+02, -1.153650e+02
2.452718114020e+02, -1.156232e+02, -1.155075e+02
2.462972676562e+02, -1.157419e+02, -1.157865e+02
2.473227239104e+02, -1.163825e+02, -1.152335e+02
2.483481801646e+02, -1.169636e+02, -1.156451e+02
2.493736364188e+02, -1.167426e+02, -1.159709e+02
2.503990926730e+02, -1.162906e+02, -1.157175e+02
2.514245489272e+02, -1.163479e+02, -1.159830e+02
2.524500051814e+02, -1.167123e+02, -1.158825e+02
2.534754614356e+02, -1.160409e+02, -1.161356e+02
2.545009176898e+02, -1.156310e+02, -1.161547e+02
2.555263739440e+02, -1.158990e+02, -1.155475e+02
2.565518301982e+02, -1.158343e+02, -1.153396e+02
2.575772864524e+02, -1.154397e+02, -1.153947e+02
2.586027427066e+02, -1.156257e+02, -1.152222e+02
2.596281989608e+02, -1.152583e+02, -1.151669e+02
2.606536552150e+02, -1.158779e+02, -1.154650e+02
2.616791114692e+02, -1.159147e+02, -1.146543e+02
2.627045677234e+02, -1.155032e+02, -1.153266e+02
2.637300239776e+02, -1.158783e+02, -1.153705e+02
2.647554802318e+02, -1.163118e+02, -1.158718e+02
2.657809364860e+02, -1.162043e+02, -1.156306e+02
2.668063927402e+02, -1.164510e+02, -1.144046e+02
2.678318489944e+02, -1.165546e+02, -1.153567e+02
2.688573052486e+02, -1.170167e+02, -1.154469e+02
2.698827615028e+02, -1.171084e+02, -1.150897e+02
2.709082177570e+02, -1.170403e+02, -1.149513e+02
2.719336740112e+02, -1.166786e+02, -1.152711e+02
2.729591302654e+02, -1.164389e+02, -1.161645e+02
2.739845865196e+02, -1.165581e+02, -1.158937e+02
2.750100427738e+02, -1.167276e+02, -1.154347e+02
2.760354990280e+02, -1.174088e+02, -1.152018e+02
2.770609552822e+02, -1.171162e+02, -1.152257e+02
2.780864115364e+02, -1.164838e+02, -1.146220e+02
2.791118677906e+02, -1.163888e+02, -1.157583e+02
2.801373240448e+02, -1.164039e+02, -1.153813e+02
2.811627802990e+02, -1.162449e+02, -1.149952e+02
2.821882365532e+02, -1.157046e+02, -1.155804e+02
2.832136928074e+02, -1.166898e+02, -1.157779e+02
2.842391490616e+02, -1.165453e+02, -1.150010e+02
2.852646053158e+02, -1.170796e+02, -1.153280e+02
2.862900615700e+02, -1.172751e+02, -1.157045e+02
2.873155178242e+02, -1.170610e+02, -1.162341e+02
2.883409740784e+02, -1.175753e+02, -1.163025e+02
2.893664303326e+02, -1.171118e+02, -1.162295e+02
2.903918865868e+02, -1.163260e+02, -1.150115e+02
2.914173428410e+02, -1.168025e+02, -1.151077e+02
2.924427990952e+02, -1.164752e+02, -1.161683e+02
2.934682553494e+02, -1.162128e+02, -1.159655e+02
2.944937116036e+02, -1.172658e+02, -1.152914e+02
2.955191678578e+02, -1.172455e+02, -1.150649e+02
2.965446241120e+02, -1.170710e+02, -1.156771e+02
2.975700803662e+02, -1.173237e+02, -1.157965e+02
2.985955366204e+02, -1.178844e+02, -1.149136e+02
2.996209928746e+02, -1.176977e+02, -1.146005e+02
3.006464491288e+02, -1.175353e+02, -1.150242e+02
3.016719053830e+02, -1.164851e+02, -1.150382e+02
3.026973616372e+02, -1.164628e+02, -1.150494e+02
3.037228178914e+02, -1.165363e+02, -1.156489e+02
3.047482741456e+02, -1.166988e+02, -1.156937e+02
3.057737303998e+02, -1.171634e+02, -1.159220e+02
3.067991866540e+02, -1.176070e+02, -1.162437e+02
3.078246429082e+02, -1.171933e+02, -1.163370e+02
3.088500991624e+02, -1.167448e+02, -1.153687e+02
3.098755554166e+02, -1.172128e+02, -1.159660e+02
3.109010116708e+02, -1.178581e+02, -1.169004e+02
3.119264679250e+02, -1.169579e+02, -1.168628e+02
3.129519241792e+02, -1.169789e+02, -1.165839e+02
3.139773804334e+02, -1.170164e+02, -1.163279e+02
3.150028366876e+02, -1.171340e+02, -1.162324e+02
3.160282929418e+02, -1.172508e+02, -1.156653e+02
3.170537491960e+02, -1.166767e+02, -1.162154e+02
3.180792054502e+02, -1.168595e+02, -1.154474e+02
3.191046617044e+02, -1.169094e+02, -1.151072e+02
3.201301179586e+02, -1.172871e+02, -1.156478e+02
3.211555742128e+02, -1.176255e+02, -1.158928e+02
3.221810304670e+02, -1.174044e+02, -1.153080e+02
3.232064867212e+02, -1.179126e+02, -1.152805e+02
3.242319429754e+02, -1.174294e+02, -1.156135e+02
3.252573992296e+02, -1.174763e+02, -1.158667e+02
3.262828554838e+02, -1.169502e+02, -1.157192e+02
3.273083117380e+02, -1.169097e+02, -1.164986e+02
3.283337679922e+02, -1.165519e+02, -1.162799e+02
3.293592242464e+02, -1.168960e+02, -1.159583e+02
3.303846805006e+02, -1.179687e+02, -1.158391e+02
3.314101367548e+02, -1.175088e+02, -1.157304e+02
3.324355930090e+02, -1.171211e+02, -1.159001e+02
3.334610492632e+02, -1.176922e+02, -1.155938e+02
3.344865055174e+02, -1.186087e+02, -1.157190e+02
3.355119617716e+02, -1.184351e+02, -1.158963e+02
3.365374180258e+02, -1.175263e+02, -1.151836e+02
3.375628742800e+02, -1.165956e+02, -1.153091e+02
3.385883305342e+02, -1.164871e+02, -1.158575e+02
3.396137867884e+02, -1.163319e+02, -1.159372e+02
3.406392430426e+02, -1.171410e+02, -1.151044e+02
3.416646992968e+02, -1.174522e+02, -1.153359e+02
