% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:04 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.024740058308e+05, -9.790508e+01, -1.305697e+02
2.034912584350e+05, -9.791243e+01, -1.303721e+02
2.045085110391e+05, -9.809675e+01, -1.304493e+02
2.055257636433e+05, -9.807341e+01, -1.306509e+02
2.065430162475e+05, -9.819041e+01, -1.304663e+02
2.075602688516e+05, -9.822172e+01, -1.303244e+02
2.085775214558e+05, -9.796884e+01, -1.304053e+02
2.095947740600e+05, -9.701015e+01, -1.307240e+02
2.106120266641e+05, -9.546272e+01, -1.309362e+02
2.116292792683e+05, -9.344769e+01, -1.307399e+02
2.126465318725e+05, -9.202655e+01, -1.307729e+02
2.136637844766e+05, -9.112079e+01, -1.308206e+02
2.146810370808e+05, -9.059961e+01, -1.306952e+02
2.156982896850e+05, -9.008708e+01, -1.306689e+02
2.167155422891e+05, -8.906835e+01, -1.307154e+02
2.177327948933e+05, -8.854438e+01, -1.308001e+02
2.187500474975e+05, -8.941634e+01, -1.305818e+02
2.197673001016e+05, -9.165433e+01, -1.303221e+02
2.207845527058e+05, -9.414441e+01, -1.303416e+02
2.218018053100e+05, -9.585617e+01, -1.303630e+02
2.228190579141e+05, -9.717680e+01, -1.305661e+02
2.238363105183e+05, -9.786072e+01, -1.307701e+02
2.248535631225e+05, -9.810825e+01, -1.307999e+02
2.258708157266e+05, -9.831668e+01, -1.308574e+02
2.268880683308e+05, -9.837793e+01, -1.306153e+02
2.279053209350e+05, -9.838491e+01, -1.303259e+02
2.289225735391e+05, -9.833780e+01, -1.303221e+02
2.299398261433e+05, -9.814004e+01, -1.302866e+02
2.309570787475e+05, -9.819011e+01, -1.302941e+02
