% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:10:58 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.009500748108e+03, -9.963970e+01, -1.194101e+02
1.019188868148e+03, -9.942034e+01, -1.188261e+02
1.028876988188e+03, -9.976474e+01, -1.190272e+02
1.038565108227e+03, -1.003673e+02, -1.195564e+02
1.048253228267e+03, -1.005606e+02, -1.201017e+02
1.057941348307e+03, -9.955928e+01, -1.196413e+02
1.067629468346e+03, -9.986034e+01, -1.197910e+02
1.077317588386e+03, -1.007535e+02, -1.200315e+02
1.087005708426e+03, -1.001070e+02, -1.201959e+02
1.096693828465e+03, -9.980508e+01, -1.211586e+02
1.106381948505e+03, -9.996437e+01, -1.207555e+02
1.116070068545e+03, -9.957781e+01, -1.198101e+02
1.125758188584e+03, -9.950582e+01, -1.205811e+02
1.135446308624e+03, -9.932498e+01, -1.206948e+02
1.145134428664e+03, -9.908905e+01, -1.203127e+02
1.154822548704e+03, -9.959243e+01, -1.194969e+02
1.164510668743e+03, -1.003267e+02, -1.189297e+02
1.174198788783e+03, -1.007109e+02, -1.202963e+02
1.183886908823e+03, -9.986107e+01, -1.211400e+02
1.193575028862e+03, -9.895945e+01, -1.209173e+02
1.203263148902e+03, -9.953408e+01, -1.200590e+02
1.212951268942e+03, -9.968564e+01, -1.197768e+02
1.222639388981e+03, -9.942096e+01, -1.201250e+02
1.232327509021e+03, -9.926352e+01, -1.206222e+02
1.242015629061e+03, -1.005437e+02, -1.208648e+02
1.251703749100e+03, -1.001272e+02, -1.197327e+02
1.261391869140e+03, -9.961072e+01, -1.198294e+02
1.271079989180e+03, -9.975406e+01, -1.192330e+02
1.280768109219e+03, -1.006702e+02, -1.188752e+02
1.290456229259e+03, -1.002264e+02, -1.188516e+02
1.300144349299e+03, -9.957955e+01, -1.209729e+02
1.309832469338e+03, -9.890660e+01, -1.215317e+02
1.319520589378e+03, -9.910369e+01, -1.203079e+02
1.329208709418e+03, -9.843734e+01, -1.193809e+02
1.338896829458e+03, -9.859363e+01, -1.192690e+02
1.348584949497e+03, -1.000666e+02, -1.197959e+02
1.358273069537e+03, -9.930889e+01, -1.205692e+02
1.367961189577e+03, -9.801562e+01, -1.206687e+02
1.377649309616e+03, -9.627691e+01, -1.210362e+02
1.387337429656e+03, -9.774043e+01, -1.203827e+02
1.397025549696e+03, -9.816353e+01, -1.209222e+02
1.406713669735e+03, -9.828547e+01, -1.217348e+02
1.416401789775e+03, -9.899311e+01, -1.205799e+02
1.426089909815e+03, -9.973179e+01, -1.201305e+02
1.435778029854e+03, -1.008252e+02, -1.202090e+02
1.445466149894e+03, -1.009689e+02, -1.208177e+02
1.455154269934e+03, -9.992672e+01, -1.199501e+02
1.464842389973e+03, -1.006474e+02, -1.206337e+02
1.474530510013e+03, -9.982194e+01, -1.205192e+02
1.484218630053e+03, -9.902060e+01, -1.204495e+02
1.493906750092e+03, -9.793525e+01, -1.200855e+02
1.503594870132e+03, -9.831929e+01, -1.199284e+02
1.513282990172e+03, -9.893922e+01, -1.206636e+02
1.522971110211e+03, -9.970843e+01, -1.203750e+02
1.532659230251e+03, -1.001982e+02, -1.208369e+02
1.542347350291e+03, -9.965323e+01, -1.221469e+02
1.552035470331e+03, -9.953701e+01, -1.213807e+02
1.561723590370e+03, -1.001487e+02, -1.215974e+02
1.571411710410e+03, -1.002189e+02, -1.205821e+02
1.581099830450e+03, -9.981290e+01, -1.209437e+02
1.590787950489e+03, -9.911445e+01, -1.205565e+02
1.600476070529e+03, -9.984308e+01, -1.195787e+02
1.610164190569e+03, -9.912688e+01, -1.206016e+02
1.619852310608e+03, -9.905381e+01, -1.207276e+02
1.629540430648e+03, -1.004876e+02, -1.209345e+02
1.639228550688e+03, -1.005125e+02, -1.212001e+02
1.648916670727e+03, -1.013454e+02, -1.208012e+02
1.658604790767e+03, -1.005004e+02, -1.205331e+02
1.668292910807e+03, -9.981532e+01, -1.198447e+02
1.677981030846e+03, -1.000440e+02, -1.208995e+02
1.687669150886e+03, -1.002744e+02, -1.218004e+02
1.697357270926e+03, -9.962050e+01, -1.214635e+02
1.707045390965e+03, -9.946036e+01, -1.212414e+02
1.716733511005e+03, -9.943350e+01, -1.215283e+02
1.726421631045e+03, -9.954935e+01, -1.218176e+02
1.736109751084e+03, -9.991396e+01, -1.213504e+02
1.745797871124e+03, -1.005564e+02, -1.213214e+02
1.755485991164e+03, -9.924010e+01, -1.202947e+02
1.765174111204e+03, -9.959749e+01, -1.201651e+02
1.774862231243e+03, -1.000302e+02, -1.216123e+02
1.784550351283e+03, -1.000258e+02, -1.215758e+02
1.794238471323e+03, -9.940830e+01, -1.213626e+02
1.803926591362e+03, -9.930609e+01, -1.212720e+02
1.813614711402e+03, -9.873515e+01, -1.215912e+02
1.823302831442e+03, -9.901761e+01, -1.214031e+02
1.832990951481e+03, -9.989045e+01, -1.218916e+02
1.842679071521e+03, -9.958846e+01, -1.214918e+02
1.852367191561e+03, -9.876633e+01, -1.218647e+02
1.862055311600e+03, -9.892607e+01, -1.217713e+02
1.871743431640e+03, -9.902846e+01, -1.214481e+02
1.881431551680e+03, -9.914628e+01, -1.210847e+02
1.891119671719e+03, -9.950826e+01, -1.209845e+02
1.900807791759e+03, -9.953245e+01, -1.207594e+02
1.910495911799e+03, -9.956926e+01, -1.209236e+02
1.920184031838e+03, -9.934972e+01, -1.200468e+02
1.929872151878e+03, -9.984995e+01, -1.190133e+02
1.939560271918e+03, -9.969216e+01, -1.193722e+02
1.949248391958e+03, -9.903183e+01, -1.216092e+02
1.958936511997e+03, -1.003523e+02, -1.221409e+02
1.968624632037e+03, -9.939231e+01, -1.216856e+02
1.978312752077e+03, -9.927141e+01, -1.222549e+02
1.988000872116e+03, -9.946440e+01, -1.218333e+02
1.997688992156e+03, -9.919877e+01, -1.218026e+02
2.007377112196e+03, -9.943494e+01, -1.218316e+02
2.017065232235e+03, -9.846704e+01, -1.219248e+02
2.026753352275e+03, -9.948777e+01, -1.208377e+02
2.036441472315e+03, -9.885586e+01, -1.197046e+02
2.046129592354e+03, -9.873165e+01, -1.200223e+02
2.055817712394e+03, -9.854652e+01, -1.215393e+02
2.065505832434e+03, -9.975456e+01, -1.218632e+02
2.075193952473e+03, -9.950059e+01, -1.210131e+02
2.084882072513e+03, -9.867899e+01, -1.216344e+02
2.094570192553e+03, -9.734441e+01, -1.217052e+02
2.104258312592e+03, -9.785920e+01, -1.216258e+02
2.113946432632e+03, -1.001489e+02, -1.213240e+02
2.123634552672e+03, -9.924442e+01, -1.217474e+02
2.133322672711e+03, -9.902532e+01, -1.216983e+02
2.143010792751e+03, -9.927627e+01, -1.213526e+02
2.152698912791e+03, -9.864099e+01, -1.213387e+02
2.162387032831e+03, -9.891842e+01, -1.219522e+02
2.172075152870e+03, -9.935272e+01, -1.219987e+02
2.181763272910e+03, -9.925575e+01, -1.221815e+02
2.191451392950e+03, -9.946457e+01, -1.218083e+02
2.201139512989e+03, -9.878328e+01, -1.227474e+02
2.210827633029e+03, -9.703600e+01, -1.222776e+02
2.220515753069e+03, -9.728428e+01, -1.222558e+02
2.230203873108e+03, -9.864557e+01, -1.215317e+02
2.239891993148e+03, -9.951945e+01, -1.215599e+02
2.249580113188e+03, -9.876740e+01, -1.213743e+02
2.259268233227e+03, -9.944755e+01, -1.210752e+02
2.268956353267e+03, -9.969699e+01, -1.217172e+02
2.278644473307e+03, -9.917348e+01, -1.214349e+02
2.288332593346e+03, -9.937770e+01, -1.202337e+02
2.298020713386e+03, -1.001898e+02, -1.199242e+02
2.307708833426e+03, -9.993365e+01, -1.205350e+02
2.317396953465e+03, -9.979519e+01, -1.209416e+02
2.327085073505e+03, -9.927126e+01, -1.210733e+02
2.336773193545e+03, -9.841009e+01, -1.218130e+02
2.346461313584e+03, -9.774525e+01, -1.215530e+02
2.356149433624e+03, -9.798761e+01, -1.213116e+02
2.365837553664e+03, -9.823700e+01, -1.218170e+02
2.375525673704e+03, -9.945478e+01, -1.224753e+02
2.385213793743e+03, -9.928231e+01, -1.217285e+02
2.394901913783e+03, -9.916391e+01, -1.212707e+02
2.404590033823e+03, -9.863397e+01, -1.211933e+02
2.414278153862e+03, -9.931305e+01, -1.211718e+02
2.423966273902e+03, -9.928861e+01, -1.217317e+02
2.433654393942e+03, -9.922543e+01, -1.217018e+02
2.443342513981e+03, -9.912087e+01, -1.213180e+02
2.453030634021e+03, -1.005488e+02, -1.214336e+02
2.462718754061e+03, -9.953081e+01, -1.214863e+02
2.472406874100e+03, -9.869778e+01, -1.216238e+02
2.482094994140e+03, -9.891345e+01, -1.221984e+02
2.491783114180e+03, -9.881281e+01, -1.222391e+02
2.501471234219e+03, -9.974287e+01, -1.225403e+02
2.511159354259e+03, -9.854639e+01, -1.221143e+02
2.520847474299e+03, -9.763055e+01, -1.227801e+02
2.530535594338e+03, -9.827422e+01, -1.217109e+02
2.540223714378e+03, -9.940406e+01, -1.217911e+02
2.549911834418e+03, -9.853022e+01, -1.217896e+02
2.559599954458e+03, -9.956764e+01, -1.208622e+02
2.569288074497e+03, -9.868846e+01, -1.189677e+02
2.578976194537e+03, -9.790546e+01, -1.180128e+02
2.588664314577e+03, -9.836235e+01, -1.197115e+02
2.598352434616e+03, -9.847636e+01, -1.216856e+02
2.608040554656e+03, -9.864733e+01, -1.220385e+02
2.617728674696e+03, -9.900557e+01, -1.222748e+02
2.627416794735e+03, -9.912438e+01, -1.219744e+02
2.637104914775e+03, -9.859721e+01, -1.219322e+02
2.646793034815e+03, -9.948127e+01, -1.223886e+02
2.656481154854e+03, -9.813363e+01, -1.221589e+02
2.666169274894e+03, -9.846461e+01, -1.235882e+02
2.675857394934e+03, -9.844032e+01, -1.226525e+02
2.685545514973e+03, -9.797128e+01, -1.217245e+02
2.695233635013e+03, -9.859958e+01, -1.215938e+02
2.704921755053e+03, -9.955140e+01, -1.220918e+02
2.714609875092e+03, -9.933870e+01, -1.223929e+02
2.724297995132e+03, -9.817552e+01, -1.215515e+02
2.733986115172e+03, -9.817315e+01, -1.209484e+02
2.743674235211e+03, -9.837433e+01, -1.214013e+02
2.753362355251e+03, -9.785699e+01, -1.218105e+02
2.763050475291e+03, -9.821510e+01, -1.228002e+02
2.772738595331e+03, -9.847167e+01, -1.221944e+02
2.782426715370e+03, -9.874821e+01, -1.209734e+02
2.792114835410e+03, -9.876308e+01, -1.217145e+02
2.801802955450e+03, -9.867988e+01, -1.222987e+02
2.811491075489e+03, -9.899796e+01, -1.229058e+02
2.821179195529e+03, -9.929303e+01, -1.233661e+02
2.830867315569e+03, -9.864128e+01, -1.221122e+02
2.840555435608e+03, -9.827564e+01, -1.213978e+02
2.850243555648e+03, -9.908245e+01, -1.222731e+02
2.859931675688e+03, -9.892338e+01, -1.229300e+02
2.869619795727e+03, -9.932169e+01, -1.211989e+02
2.879307915767e+03, -9.773701e+01, -1.215559e+02
2.888996035807e+03, -9.734830e+01, -1.214112e+02
2.898684155846e+03, -9.915465e+01, -1.212900e+02
2.908372275886e+03, -9.920953e+01, -1.214727e+02
2.918060395926e+03, -9.842039e+01, -1.216588e+02
2.927748515965e+03, -9.791705e+01, -1.216831e+02
2.937436636005e+03, -9.717608e+01, -1.211894e+02
2.947124756045e+03, -9.665907e+01, -1.214825e+02
2.956812876084e+03, -9.759524e+01, -1.212339e+02
2.966500996124e+03, -9.738054e+01, -1.212837e+02
2.976189116164e+03, -9.802604e+01, -1.214383e+02
2.985877236204e+03, -9.867000e+01, -1.220114e+02
2.995565356243e+03, -9.854170e+01, -1.221210e+02
3.005253476283e+03, -9.906667e+01, -1.221232e+02
3.014941596323e+03, -9.854829e+01, -1.220479e+02
3.024629716362e+03, -9.854219e+01, -1.217502e+02
3.034317836402e+03, -9.793497e+01, -1.222055e+02
3.044005956442e+03, -9.770182e+01, -1.226161e+02
3.053694076481e+03, -9.778267e+01, -1.222149e+02
3.063382196521e+03, -9.803271e+01, -1.224775e+02
3.073070316561e+03, -9.693259e+01, -1.219638e+02
3.082758436600e+03, -9.663880e+01, -1.224854e+02
3.092446556640e+03, -9.744905e+01, -1.240607e+02
3.102134676680e+03, -9.754072e+01, -1.219255e+02
3.111822796719e+03, -9.766490e+01, -1.219149e+02
3.121510916759e+03, -9.793143e+01, -1.216660e+02
3.131199036799e+03, -9.718469e+01, -1.221454e+02
3.140887156838e+03, -9.741296e+01, -1.221059e+02
3.150575276878e+03, -9.773386e+01, -1.215187e+02
3.160263396918e+03, -9.869527e+01, -1.217480e+02
3.169951516958e+03, -9.755378e+01, -1.215557e+02
3.179639636997e+03, -9.718265e+01, -1.218765e+02
3.189327757037e+03, -9.766438e+01, -1.225550e+02
3.199015877077e+03, -9.763952e+01, -1.218256e+02
3.208703997116e+03, -9.822122e+01, -1.207242e+02
3.218392117156e+03, -9.798590e+01, -1.185366e+02
3.228080237196e+03, -9.791745e+01, -1.193135e+02
3.237768357235e+03, -9.827594e+01, -1.208528e+02
3.247456477275e+03, -9.774367e+01, -1.218312e+02
3.257144597315e+03, -9.769930e+01, -1.227102e+02
3.266832717354e+03, -9.717071e+01, -1.223374e+02
3.276520837394e+03, -9.745702e+01, -1.228263e+02
3.286208957434e+03, -9.832228e+01, -1.224049e+02
3.295897077473e+03, -9.712985e+01, -1.217652e+02
3.305585197513e+03, -9.652267e+01, -1.221808e+02
3.315273317553e+03, -9.758889e+01, -1.211562e+02
3.324961437592e+03, -9.795798e+01, -1.215060e+02
3.334649557632e+03, -9.834569e+01, -1.220447e+02
3.344337677672e+03, -9.866445e+01, -1.219851e+02
3.354025797711e+03, -9.827963e+01, -1.221255e+02
3.363713917751e+03, -9.754746e+01, -1.223724e+02
3.373402037791e+03, -9.737313e+01, -1.230430e+02
3.383090157831e+03, -9.757390e+01, -1.230510e+02
3.392778277870e+03, -9.785625e+01, -1.217390e+02
3.402466397910e+03, -9.716837e+01, -1.220123e+02
3.412154517950e+03, -9.703585e+01, -1.219125e+02
3.421842637989e+03, -9.750079e+01, -1.222780e+02
3.431530758029e+03, -9.777520e+01, -1.229259e+02
3.441218878069e+03, -9.719183e+01, -1.224684e+02
3.450906998108e+03, -9.837788e+01, -1.231425e+02
3.460595118148e+03, -9.750388e+01, -1.224107e+02
3.470283238188e+03, -9.727067e+01, -1.212313e+02
3.479971358227e+03, -9.757575e+01, -1.218035e+02
3.489659478267e+03, -9.791470e+01, -1.234449e+02
3.499347598307e+03, -9.728713e+01, -1.228309e+02
3.509035718346e+03, -9.698741e+01, -1.224782e+02
3.518723838386e+03, -9.732364e+01, -1.233347e+02
3.528411958426e+03, -9.773209e+01, -1.222513e+02
3.538100078465e+03, -9.792636e+01, -1.218437e+02
3.547788198505e+03, -9.767200e+01, -1.217874e+02
3.557476318545e+03, -9.668270e+01, -1.221076e+02
3.567164438584e+03, -9.636472e+01, -1.215250e+02
3.576852558624e+03, -9.585195e+01, -1.224179e+02
3.586540678664e+03, -9.621122e+01, -1.231254e+02
3.596228798704e+03, -9.685883e+01, -1.225034e+02
3.605916918743e+03, -9.661686e+01, -1.221560e+02
3.615605038783e+03, -9.634224e+01, -1.217940e+02
3.625293158823e+03, -9.606770e+01, -1.225515e+02
3.634981278862e+03, -9.650676e+01, -1.229283e+02
3.644669398902e+03, -9.658126e+01, -1.236881e+02
3.654357518942e+03, -9.642690e+01, -1.235994e+02
3.664045638981e+03, -9.679172e+01, -1.236941e+02
3.673733759021e+03, -9.698243e+01, -1.231730e+02
3.683421879061e+03, -9.677146e+01, -1.220283e+02
3.693109999100e+03, -9.627910e+01, -1.219762e+02
3.702798119140e+03, -9.625887e+01, -1.222417e+02
3.712486239180e+03, -9.620573e+01, -1.223487e+02
3.722174359219e+03, -9.627027e+01, -1.221906e+02
3.731862479259e+03, -9.698531e+01, -1.220525e+02
3.741550599299e+03, -9.654951e+01, -1.223559e+02
3.751238719338e+03, -9.630183e+01, -1.225848e+02
3.760926839378e+03, -9.694800e+01, -1.225231e+02
3.770614959418e+03, -9.661631e+01, -1.231870e+02
3.780303079458e+03, -9.621746e+01, -1.227613e+02
3.789991199497e+03, -9.639266e+01, -1.231235e+02
3.799679319537e+03, -9.744902e+01, -1.236711e+02
3.809367439577e+03, -9.650657e+01, -1.230442e+02
3.819055559616e+03, -9.647193e+01, -1.227704e+02
3.828743679656e+03, -9.611786e+01, -1.230757e+02
3.838431799696e+03, -9.553065e+01, -1.231768e+02
3.848119919735e+03, -9.573957e+01, -1.216630e+02
3.857808039775e+03, -9.625203e+01, -1.192623e+02
3.867496159815e+03, -9.632814e+01, -1.186364e+02
3.877184279854e+03, -9.607200e+01, -1.207871e+02
3.886872399894e+03, -9.619887e+01, -1.229371e+02
3.896560519934e+03, -9.578036e+01, -1.233701e+02
3.906248639973e+03, -9.455286e+01, -1.226666e+02
3.915936760013e+03, -9.552015e+01, -1.227619e+02
3.925624880053e+03, -9.517191e+01, -1.230630e+02
3.935313000092e+03, -9.523969e+01, -1.225400e+02
3.945001120132e+03, -9.597466e+01, -1.219730e+02
3.954689240172e+03, -9.630166e+01, -1.226802e+02
3.964377360211e+03, -8.562861e+01, -1.228338e+02
3.974065480251e+03, -7.149663e+01, -1.158438e+02
3.983753600291e+03, -6.504438e+01, -1.093144e+02
3.993441720331e+03, -6.467831e+01, -1.090912e+02
4.003129840370e+03, -7.031618e+01, -1.151663e+02
4.012817960410e+03, -8.320726e+01, -1.214291e+02
4.022506080450e+03, -9.429215e+01, -1.218440e+02
4.032194200489e+03, -9.328735e+01, -1.222897e+02
4.041882320529e+03, -9.348456e+01, -1.227196e+02
4.051570440569e+03, -9.430192e+01, -1.224546e+02
4.061258560608e+03, -9.413043e+01, -1.226549e+02
4.070946680648e+03, -9.343802e+01, -1.232068e+02
4.080634800688e+03, -9.403064e+01, -1.225785e+02
4.090322920727e+03, -9.474280e+01, -1.221377e+02
4.100011040767e+03, -9.503080e+01, -1.221484e+02
4.109699160807e+03, -9.450224e+01, -1.224798e+02
4.119387280846e+03, -9.485825e+01, -1.234311e+02
4.129075400886e+03, -9.521080e+01, -1.238775e+02
4.138763520926e+03, -9.488770e+01, -1.235490e+02
4.148451640965e+03, -9.435633e+01, -1.224260e+02
4.158139761005e+03, -9.458375e+01, -1.218217e+02
4.167827881045e+03, -9.581219e+01, -1.216938e+02
4.177516001084e+03, -9.642877e+01, -1.218441e+02
4.187204121124e+03, -9.608455e+01, -1.216912e+02
4.196892241164e+03, -9.556927e+01, -1.221123e+02
4.206580361204e+03, -9.541647e+01, -1.229123e+02
4.216268481243e+03, -9.464264e+01, -1.237230e+02
4.225956601283e+03, -9.513121e+01, -1.233898e+02
4.235644721323e+03, -9.441490e+01, -1.222518e+02
4.245332841362e+03, -9.425985e+01, -1.232691e+02
4.255020961402e+03, -9.482968e+01, -1.225816e+02
4.264709081442e+03, -9.570247e+01, -1.223847e+02
4.274397201481e+03, -9.529657e+01, -1.223057e+02
4.284085321521e+03, -9.514557e+01, -1.221799e+02
4.293773441561e+03, -9.485790e+01, -1.226731e+02
4.303461561600e+03, -9.451901e+01, -1.231985e+02
4.313149681640e+03, -9.399356e+01, -1.231595e+02
4.322837801680e+03, -9.410734e+01, -1.231873e+02
4.332525921719e+03, -9.411467e+01, -1.229518e+02
4.342214041759e+03, -9.472471e+01, -1.228903e+02
4.351902161799e+03, -9.526613e+01, -1.228967e+02
4.361590281838e+03, -9.509430e+01, -1.227990e+02
4.371278401878e+03, -9.484685e+01, -1.227237e+02
4.380966521918e+03, -9.479647e+01, -1.227964e+02
4.390654641958e+03, -9.591662e+01, -1.228866e+02
4.400342761997e+03, -9.471969e+01, -1.226278e+02
4.410030882037e+03, -9.416028e+01, -1.232110e+02
4.419719002077e+03, -9.435394e+01, -1.234154e+02
4.429407122116e+03, -9.501451e+01, -1.232081e+02
4.439095242156e+03, -9.478817e+01, -1.238202e+02
4.448783362196e+03, -9.526171e+01, -1.228809e+02
4.458471482235e+03, -9.476968e+01, -1.229026e+02
4.468159602275e+03, -9.420323e+01, -1.242434e+02
4.477847722315e+03, -9.384263e+01, -1.236578e+02
4.487535842354e+03, -9.474056e+01, -1.229546e+02
4.497223962394e+03, -9.472001e+01, -1.207182e+02
4.506912082434e+03, -9.416735e+01, -1.188767e+02
4.516600202473e+03, -9.499350e+01, -1.199521e+02
4.526288322513e+03, -9.494216e+01, -1.223600e+02
4.535976442553e+03, -9.447610e+01, -1.222146e+02
4.545664562592e+03, -9.475318e+01, -1.222685e+02
4.555352682632e+03, -9.378272e+01, -1.230479e+02
4.565040802672e+03, -9.358808e+01, -1.233391e+02
4.574728922711e+03, -9.437627e+01, -1.235394e+02
4.584417042751e+03, -9.447918e+01, -1.232023e+02
4.594105162791e+03, -9.307912e+01, -1.229444e+02
4.603793282831e+03, -9.323300e+01, -1.223540e+02
4.613481402870e+03, -9.399074e+01, -1.225293e+02
4.623169522910e+03, -9.358925e+01, -1.226186e+02
4.632857642950e+03, -9.425218e+01, -1.231442e+02
4.642545762989e+03, -9.368388e+01, -1.231568e+02
4.652233883029e+03, -9.403951e+01, -1.224895e+02
4.661922003069e+03, -9.311161e+01, -1.225861e+02
4.671610123108e+03, -9.282429e+01, -1.229094e+02
4.681298243148e+03, -9.328589e+01, -1.234377e+02
4.690986363188e+03, -9.452320e+01, -1.225007e+02
4.700674483227e+03, -9.479967e+01, -1.224033e+02
4.710362603267e+03, -9.403994e+01, -1.224961e+02
4.720050723307e+03, -9.291708e+01, -1.234354e+02
4.729738843346e+03, -9.264339e+01, -1.232968e+02
4.739426963386e+03, -9.288436e+01, -1.224672e+02
4.749115083426e+03, -9.309749e+01, -1.234224e+02
4.758803203465e+03, -9.354362e+01, -1.231081e+02
4.768491323505e+03, -9.391549e+01, -1.228422e+02
