% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:11:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -9.675516e+01, -1.279980e+02
1.180426217616e+04, -9.717730e+01, -1.272583e+02
1.190598743657e+04, -9.617762e+01, -1.270741e+02
1.200771269699e+04, -9.667502e+01, -1.273336e+02
1.210943795741e+04, -9.680719e+01, -1.267445e+02
1.221116321782e+04, -9.756409e+01, -1.257689e+02
1.231288847824e+04, -9.807879e+01, -1.260892e+02
1.241461373866e+04, -9.869063e+01, -1.280710e+02
1.251633899907e+04, -9.866026e+01, -1.284286e+02
1.261806425949e+04, -9.870896e+01, -1.272824e+02
1.271978951991e+04, -9.847445e+01, -1.273979e+02
1.282151478032e+04, -9.825942e+01, -1.276780e+02
1.292324004074e+04, -9.876543e+01, -1.273669e+02
1.302496530116e+04, -9.884177e+01, -1.266299e+02
1.312669056157e+04, -9.821268e+01, -1.266728e+02
1.322841582199e+04, -9.870963e+01, -1.266561e+02
1.333014108241e+04, -9.924721e+01, -1.268245e+02
1.343186634282e+04, -9.870680e+01, -1.262622e+02
1.353359160324e+04, -9.860857e+01, -1.270542e+02
1.363531686366e+04, -9.949452e+01, -1.272810e+02
1.373704212407e+04, -9.977254e+01, -1.276249e+02
1.383876738449e+04, -9.881388e+01, -1.279432e+02
1.394049264491e+04, -9.885801e+01, -1.279285e+02
1.404221790532e+04, -9.927819e+01, -1.275760e+02
1.414394316574e+04, -9.910641e+01, -1.277745e+02
1.424566842616e+04, -9.864463e+01, -1.278757e+02
1.434739368657e+04, -9.860226e+01, -1.281596e+02
1.444911894699e+04, -9.969809e+01, -1.276873e+02
1.455084420741e+04, -9.907096e+01, -1.280444e+02
1.465256946782e+04, -1.000021e+02, -1.284606e+02
1.475429472824e+04, -1.001469e+02, -1.294680e+02
1.485601998866e+04, -9.933064e+01, -1.293411e+02
1.495774524907e+04, -9.869521e+01, -1.294648e+02
1.505947050949e+04, -9.911592e+01, -1.287847e+02
1.516119576991e+04, -9.949265e+01, -1.282988e+02
1.526292103032e+04, -1.003023e+02, -1.287682e+02
1.536464629074e+04, -9.986167e+01, -1.301435e+02
1.546637155116e+04, -9.972954e+01, -1.304855e+02
1.556809681157e+04, -9.998557e+01, -1.291143e+02
1.566982207199e+04, -9.922703e+01, -1.292985e+02
1.577154733241e+04, -9.509041e+01, -1.285806e+02
1.587327259282e+04, -8.792470e+01, -1.273880e+02
1.597499785324e+04, -8.591972e+01, -1.268103e+02
1.607672311366e+04, -8.995310e+01, -1.279394e+02
1.617844837407e+04, -9.832007e+01, -1.281361e+02
1.628017363449e+04, -9.941982e+01, -1.282821e+02
1.638189889491e+04, -9.940420e+01, -1.287394e+02
1.648362415532e+04, -1.002108e+02, -1.287901e+02
1.658534941574e+04, -9.997369e+01, -1.291013e+02
1.668707467616e+04, -9.984164e+01, -1.285228e+02
1.678879993657e+04, -9.985484e+01, -1.274719e+02
1.689052519699e+04, -1.002019e+02, -1.278564e+02
1.699225045741e+04, -1.000080e+02, -1.272331e+02
1.709397571782e+04, -1.001684e+02, -1.257089e+02
1.719570097824e+04, -1.007107e+02, -1.260744e+02
1.729742623866e+04, -1.010330e+02, -1.276930e+02
1.739915149907e+04, -1.003022e+02, -1.283544e+02
1.750087675949e+04, -1.012587e+02, -1.287354e+02
1.760260201991e+04, -1.000913e+02, -1.291369e+02
1.770432728032e+04, -9.949275e+01, -1.284894e+02
1.780605254074e+04, -1.000599e+02, -1.284904e+02
1.790777780116e+04, -9.976925e+01, -1.273765e+02
1.800950306157e+04, -1.001404e+02, -1.269661e+02
1.811122832199e+04, -1.009341e+02, -1.249382e+02
1.821295358241e+04, -1.006635e+02, -1.194180e+02
1.831467884282e+04, -1.001895e+02, -1.148381e+02
1.841640410324e+04, -1.004769e+02, -1.156062e+02
1.851812936366e+04, -1.002560e+02, -1.195245e+02
1.861985462407e+04, -1.001294e+02, -1.246851e+02
1.872157988449e+04, -1.002291e+02, -1.280517e+02
1.882330514491e+04, -1.000192e+02, -1.288138e+02
1.892503040532e+04, -1.005502e+02, -1.281330e+02
1.902675566574e+04, -1.004508e+02, -1.284814e+02
1.912848092616e+04, -1.008863e+02, -1.284147e+02
1.923020618657e+04, -1.009752e+02, -1.278848e+02
1.933193144699e+04, -1.004636e+02, -1.283046e+02
1.943365670741e+04, -9.994017e+01, -1.281979e+02
1.953538196782e+04, -9.969298e+01, -1.279771e+02
1.963710722824e+04, -1.003678e+02, -1.288839e+02
1.973883248866e+04, -9.868305e+01, -1.285615e+02
1.984055774907e+04, -9.157015e+01, -1.276392e+02
1.994228300949e+04, -8.876030e+01, -1.268790e+02
2.004400826991e+04, -9.162439e+01, -1.277332e+02
2.014573353032e+04, -9.829499e+01, -1.282398e+02
2.024745879074e+04, -1.002312e+02, -1.288576e+02
2.034918405116e+04, -1.004387e+02, -1.287900e+02
2.045090931157e+04, -1.005753e+02, -1.298413e+02
2.055263457199e+04, -9.943220e+01, -1.288521e+02
2.065435983241e+04, -1.004133e+02, -1.287822e+02
2.075608509282e+04, -1.006144e+02, -1.284984e+02
2.085781035324e+04, -1.005114e+02, -1.283674e+02
2.095953561366e+04, -1.006658e+02, -1.291307e+02
2.106126087407e+04, -1.011026e+02, -1.287221e+02
2.116298613449e+04, -1.011592e+02, -1.280783e+02
2.126471139491e+04, -1.011937e+02, -1.288345e+02
2.136643665532e+04, -1.000784e+02, -1.296519e+02
2.146816191574e+04, -1.001316e+02, -1.299390e+02
2.156988717616e+04, -1.004953e+02, -1.299829e+02
2.167161243657e+04, -1.001673e+02, -1.291247e+02
2.177333769699e+04, -9.931362e+01, -1.292005e+02
2.187506295741e+04, -9.988800e+01, -1.287772e+02
2.197678821782e+04, -9.988137e+01, -1.289666e+02
2.207851347824e+04, -1.009686e+02, -1.285888e+02
2.218023873866e+04, -1.007396e+02, -1.286982e+02
2.228196399907e+04, -1.003350e+02, -1.292522e+02
2.238368925949e+04, -1.005711e+02, -1.296079e+02
2.248541451991e+04, -1.005479e+02, -1.295551e+02
2.258713978032e+04, -1.008921e+02, -1.293828e+02
2.268886504074e+04, -1.005167e+02, -1.290640e+02
2.279059030116e+04, -1.016474e+02, -1.292175e+02
2.289231556157e+04, -1.009980e+02, -1.291551e+02
2.299404082199e+04, -9.997332e+01, -1.297248e+02
2.309576608241e+04, -1.002408e+02, -1.300370e+02
2.319749134282e+04, -1.004414e+02, -1.290836e+02
2.329921660324e+04, -1.004845e+02, -1.288908e+02
2.340094186366e+04, -1.005131e+02, -1.289054e+02
2.350266712407e+04, -1.009381e+02, -1.289217e+02
2.360439238449e+04, -1.011210e+02, -1.296625e+02
2.370611764491e+04, -1.010098e+02, -1.296231e+02
2.380784290532e+04, -1.003533e+02, -1.295637e+02
2.390956816574e+04, -9.891827e+01, -1.295933e+02
2.401129342616e+04, -9.849722e+01, -1.294772e+02
2.411301868657e+04, -9.966043e+01, -1.281608e+02
2.421474394699e+04, -1.006073e+02, -1.275010e+02
2.431646920741e+04, -1.008914e+02, -1.252841e+02
2.441819446782e+04, -1.008009e+02, -1.222645e+02
2.451991972824e+04, -1.005938e+02, -1.238476e+02
2.462164498866e+04, -1.003067e+02, -1.270130e+02
2.472337024907e+04, -1.005912e+02, -1.279501e+02
2.482509550949e+04, -1.003443e+02, -1.278588e+02
2.492682076991e+04, -1.011774e+02, -1.283545e+02
2.502854603032e+04, -1.011642e+02, -1.286515e+02
2.513027129074e+04, -1.001566e+02, -1.290264e+02
2.523199655116e+04, -1.002236e+02, -1.294464e+02
2.533372181157e+04, -9.987122e+01, -1.294982e+02
2.543544707199e+04, -1.003598e+02, -1.292332e+02
2.553717233241e+04, -1.001272e+02, -1.287117e+02
2.563889759282e+04, -1.005893e+02, -1.274420e+02
2.574062285324e+04, -1.002235e+02, -1.279322e+02
2.584234811366e+04, -9.925011e+01, -1.295958e+02
2.594407337407e+04, -9.908665e+01, -1.293680e+02
2.604579863449e+04, -1.003461e+02, -1.291689e+02
2.614752389491e+04, -1.005101e+02, -1.292495e+02
2.624924915532e+04, -1.007177e+02, -1.293920e+02
2.635097441574e+04, -9.989508e+01, -1.306814e+02
2.645269967616e+04, -9.974838e+01, -1.296297e+02
2.655442493657e+04, -1.003533e+02, -1.300570e+02
2.665615019699e+04, -1.005657e+02, -1.298902e+02
2.675787545741e+04, -1.012699e+02, -1.295813e+02
2.685960071782e+04, -1.022824e+02, -1.280518e+02
2.696132597824e+04, -1.015267e+02, -1.278715e+02
2.706305123866e+04, -1.002003e+02, -1.284976e+02
2.716477649907e+04, -1.007148e+02, -1.300269e+02
2.726650175949e+04, -1.000776e+02, -1.297223e+02
2.736822701991e+04, -9.959541e+01, -1.299549e+02
2.746995228032e+04, -1.005264e+02, -1.299940e+02
2.757167754074e+04, -1.012253e+02, -1.296931e+02
2.767340280116e+04, -1.002461e+02, -1.299634e+02
2.777512806157e+04, -9.470980e+01, -1.300400e+02
2.787685332199e+04, -8.881339e+01, -1.295468e+02
2.797857858241e+04, -8.894678e+01, -1.289984e+02
2.808030384282e+04, -9.490059e+01, -1.281443e+02
2.818202910324e+04, -1.011467e+02, -1.279276e+02
2.828375436366e+04, -1.013371e+02, -1.298509e+02
2.838547962407e+04, -1.012386e+02, -1.311585e+02
2.848720488449e+04, -1.020060e+02, -1.301929e+02
2.858893014491e+04, -1.010747e+02, -1.297266e+02
2.869065540532e+04, -1.011722e+02, -1.294077e+02
2.879238066574e+04, -1.017118e+02, -1.296908e+02
2.889410592616e+04, -1.019138e+02, -1.295774e+02
2.899583118657e+04, -1.013725e+02, -1.293044e+02
2.909755644699e+04, -1.011010e+02, -1.294111e+02
2.919928170741e+04, -1.006457e+02, -1.297994e+02
2.930100696782e+04, -9.986620e+01, -1.293593e+02
2.940273222824e+04, -9.978368e+01, -1.282544e+02
2.950445748866e+04, -9.987411e+01, -1.281514e+02
2.960618274907e+04, -9.947654e+01, -1.289510e+02
2.970790800949e+04, -1.003828e+02, -1.294111e+02
2.980963326991e+04, -1.011603e+02, -1.301584e+02
2.991135853032e+04, -1.003057e+02, -1.296181e+02
3.001308379074e+04, -1.006022e+02, -1.293834e+02
3.011480905116e+04, -1.002193e+02, -1.296242e+02
3.021653431157e+04, -9.958428e+01, -1.295652e+02
3.031825957199e+04, -9.946368e+01, -1.297215e+02
3.041998483241e+04, -1.003713e+02, -1.289328e+02
3.052171009282e+04, -1.005680e+02, -1.283373e+02
3.062343535324e+04, -1.006029e+02, -1.289116e+02
3.072516061366e+04, -1.006961e+02, -1.294467e+02
3.082688587407e+04, -1.010233e+02, -1.311676e+02
3.092861113449e+04, -1.009096e+02, -1.308516e+02
3.103033639491e+04, -1.007348e+02, -1.308204e+02
3.113206165532e+04, -1.002557e+02, -1.303551e+02
3.123378691574e+04, -1.004582e+02, -1.300700e+02
3.133551217616e+04, -9.958887e+01, -1.293443e+02
3.143723743657e+04, -9.952520e+01, -1.292471e+02
3.153896269699e+04, -9.943067e+01, -1.293626e+02
3.164068795741e+04, -1.003722e+02, -1.297213e+02
3.174241321782e+04, -9.751521e+01, -1.276820e+02
3.184413847824e+04, -9.112649e+01, -1.275156e+02
3.194586373866e+04, -9.013561e+01, -1.280004e+02
3.204758899907e+04, -9.465908e+01, -1.283355e+02
3.214931425949e+04, -1.008736e+02, -1.293803e+02
