% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:12:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -1.313299e+02, -1.302762e+02
1.180420396850e+05, -1.313313e+02, -1.301914e+02
1.190592922891e+05, -1.316522e+02, -1.302499e+02
1.200765448933e+05, -1.318563e+02, -1.302967e+02
1.210937974975e+05, -1.314437e+02, -1.302274e+02
1.221110501016e+05, -1.312512e+02, -1.303422e+02
1.231283027058e+05, -1.315267e+02, -1.304121e+02
1.241455553100e+05, -1.314341e+02, -1.302253e+02
1.251628079141e+05, -1.312484e+02, -1.301539e+02
1.261800605183e+05, -1.313574e+02, -1.301668e+02
1.271973131225e+05, -1.313966e+02, -1.303678e+02
1.282145657266e+05, -1.314200e+02, -1.305062e+02
1.292318183308e+05, -1.315716e+02, -1.303394e+02
1.302490709350e+05, -1.315963e+02, -1.305261e+02
1.312663235391e+05, -1.314640e+02, -1.306145e+02
1.322835761433e+05, -1.315062e+02, -1.305602e+02
1.333008287475e+05, -1.316529e+02, -1.306950e+02
1.343180813516e+05, -1.316132e+02, -1.306232e+02
1.353353339558e+05, -1.313171e+02, -1.302624e+02
1.363525865600e+05, -1.314475e+02, -1.302666e+02
1.373698391641e+05, -1.316479e+02, -1.303139e+02
1.383870917683e+05, -1.315700e+02, -1.303108e+02
1.394043443725e+05, -1.312930e+02, -1.304071e+02
1.404215969766e+05, -1.312773e+02, -1.303744e+02
1.414388495808e+05, -1.310608e+02, -1.302118e+02
1.424561021850e+05, -1.311968e+02, -1.303520e+02
1.434733547891e+05, -1.313653e+02, -1.306443e+02
1.444906073933e+05, -1.315919e+02, -1.306907e+02
1.455078599975e+05, -1.314460e+02, -1.304261e+02
1.465251126016e+05, -1.315512e+02, -1.302353e+02
1.475423652058e+05, -1.316724e+02, -1.302268e+02
1.485596178100e+05, -1.313843e+02, -1.304490e+02
1.495768704141e+05, -1.312401e+02, -1.303585e+02
1.505941230183e+05, -1.314094e+02, -1.303348e+02
1.516113756225e+05, -1.313954e+02, -1.304579e+02
1.526286282266e+05, -1.312420e+02, -1.303411e+02
1.536458808308e+05, -1.314813e+02, -1.302366e+02
1.546631334350e+05, -1.315984e+02, -1.302315e+02
1.556803860391e+05, -1.314642e+02, -1.303052e+02
1.566976386433e+05, -1.315354e+02, -1.305159e+02
1.577148912475e+05, -1.318161e+02, -1.305703e+02
1.587321438516e+05, -1.319875e+02, -1.303681e+02
1.597493964558e+05, -1.318471e+02, -1.302380e+02
1.607666490600e+05, -1.316180e+02, -1.302713e+02
1.617839016641e+05, -1.316126e+02, -1.304456e+02
1.628011542683e+05, -1.317043e+02, -1.305083e+02
1.638184068725e+05, -1.315978e+02, -1.303840e+02
1.648356594766e+05, -1.315307e+02, -1.303957e+02
1.658529120808e+05, -1.315486e+02, -1.305955e+02
1.668701646850e+05, -1.315836e+02, -1.307784e+02
1.678874172891e+05, -1.315913e+02, -1.306356e+02
1.689046698933e+05, -1.315816e+02, -1.305501e+02
1.699219224975e+05, -1.313349e+02, -1.305707e+02
1.709391751016e+05, -1.312177e+02, -1.306235e+02
1.719564277058e+05, -1.313418e+02, -1.306652e+02
1.729736803100e+05, -1.317075e+02, -1.305753e+02
1.739909329141e+05, -1.318477e+02, -1.304287e+02
1.750081855183e+05, -1.318794e+02, -1.305118e+02
1.760254381225e+05, -1.317628e+02, -1.306756e+02
1.770426907266e+05, -1.318288e+02, -1.307243e+02
1.780599433308e+05, -1.320405e+02, -1.306620e+02
1.790771959350e+05, -1.320205e+02, -1.306240e+02
1.800944485391e+05, -1.318028e+02, -1.305804e+02
1.811117011433e+05, -1.316089e+02, -1.304228e+02
1.821289537475e+05, -1.312773e+02, -1.305674e+02
1.831462063516e+05, -1.313579e+02, -1.308817e+02
1.841634589558e+05, -1.316729e+02, -1.308681e+02
1.851807115600e+05, -1.317378e+02, -1.307954e+02
1.861979641641e+05, -1.317052e+02, -1.307567e+02
1.872152167683e+05, -1.314963e+02, -1.306301e+02
1.882324693725e+05, -1.315384e+02, -1.305451e+02
1.892497219766e+05, -1.317272e+02, -1.303410e+02
1.902669745808e+05, -1.316435e+02, -1.301843e+02
1.912842271850e+05, -1.314418e+02, -1.301900e+02
1.923014797891e+05, -1.315990e+02, -1.304500e+02
1.933187323933e+05, -1.317932e+02, -1.304741e+02
1.943359849975e+05, -1.316438e+02, -1.303696e+02
1.953532376016e+05, -1.316038e+02, -1.304491e+02
1.963704902058e+05, -1.316133e+02, -1.305309e+02
1.973877428100e+05, -1.315709e+02, -1.304919e+02
1.984049954141e+05, -1.314667e+02, -1.304867e+02
1.994222480183e+05, -1.315653e+02, -1.303342e+02
2.004395006225e+05, -1.318984e+02, -1.303846e+02
2.014567532266e+05, -1.317910e+02, -1.304033e+02
2.024740058308e+05, -1.316045e+02, -1.305206e+02
2.034912584350e+05, -1.316645e+02, -1.306866e+02
2.045085110391e+05, -1.319097e+02, -1.304589e+02
2.055257636433e+05, -1.319426e+02, -1.303907e+02
2.065430162475e+05, -1.317265e+02, -1.305484e+02
2.075602688516e+05, -1.316360e+02, -1.305350e+02
2.085775214558e+05, -1.314266e+02, -1.305019e+02
2.095947740600e+05, -1.313864e+02, -1.305228e+02
2.106120266641e+05, -1.315762e+02, -1.306021e+02
2.116292792683e+05, -1.316696e+02, -1.304803e+02
2.126465318725e+05, -1.315600e+02, -1.306505e+02
2.136637844766e+05, -1.314743e+02, -1.308343e+02
2.146810370808e+05, -1.318780e+02, -1.307296e+02
2.156982896850e+05, -1.319055e+02, -1.305470e+02
2.167155422891e+05, -1.318262e+02, -1.304803e+02
2.177327948933e+05, -1.316870e+02, -1.303089e+02
2.187500474975e+05, -1.316483e+02, -1.303506e+02
2.197673001016e+05, -1.316743e+02, -1.305780e+02
2.207845527058e+05, -1.317284e+02, -1.303068e+02
2.218018053100e+05, -1.317449e+02, -1.303496e+02
2.228190579141e+05, -1.316850e+02, -1.307133e+02
2.238363105183e+05, -1.316670e+02, -1.307542e+02
2.248535631225e+05, -1.314671e+02, -1.309022e+02
2.258708157266e+05, -1.315453e+02, -1.310416e+02
2.268880683308e+05, -1.314520e+02, -1.311090e+02
2.279053209350e+05, -1.310713e+02, -1.307727e+02
2.289225735391e+05, -1.311744e+02, -1.307038e+02
2.299398261433e+05, -1.314145e+02, -1.307723e+02
2.309570787475e+05, -1.315864e+02, -1.307873e+02
2.319743313516e+05, -1.315632e+02, -1.308269e+02
2.329915839558e+05, -1.315681e+02, -1.310131e+02
