% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:06:12 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -9.511394e+01, -1.305314e+02
1.180420396850e+05, -9.500731e+01, -1.304889e+02
1.190592922891e+05, -9.520915e+01, -1.304319e+02
1.200765448933e+05, -9.530059e+01, -1.302833e+02
1.210937974975e+05, -9.542116e+01, -1.302778e+02
1.221110501016e+05, -9.516865e+01, -1.303899e+02
1.231283027058e+05, -9.499826e+01, -1.304621e+02
1.241455553100e+05, -9.508880e+01, -1.304035e+02
1.251628079141e+05, -9.528778e+01, -1.304637e+02
1.261800605183e+05, -9.519496e+01, -1.303994e+02
1.271973131225e+05, -9.517981e+01, -1.303341e+02
1.282145657266e+05, -9.521199e+01, -1.302899e+02
1.292318183308e+05, -9.537809e+01, -1.304403e+02
1.302490709350e+05, -9.549104e+01, -1.304971e+02
1.312663235391e+05, -9.560647e+01, -1.304197e+02
1.322835761433e+05, -9.547990e+01, -1.303106e+02
1.333008287475e+05, -9.526866e+01, -1.304055e+02
1.343180813516e+05, -9.506108e+01, -1.304541e+02
1.353353339558e+05, -9.516574e+01, -1.304120e+02
1.363525865600e+05, -9.524609e+01, -1.303512e+02
1.373698391641e+05, -9.535283e+01, -1.304820e+02
1.383870917683e+05, -9.551308e+01, -1.306574e+02
1.394043443725e+05, -9.562578e+01, -1.307339e+02
1.404215969766e+05, -9.538934e+01, -1.307251e+02
1.414388495808e+05, -9.526795e+01, -1.305356e+02
1.424561021850e+05, -9.530945e+01, -1.304337e+02
1.434733547891e+05, -9.510795e+01, -1.302634e+02
1.444906073933e+05, -9.519568e+01, -1.303448e+02
1.455078599975e+05, -9.542970e+01, -1.304731e+02
1.465251126016e+05, -9.561181e+01, -1.306706e+02
1.475423652058e+05, -9.546280e+01, -1.309265e+02
1.485596178100e+05, -9.524611e+01, -1.307942e+02
1.495768704141e+05, -9.529740e+01, -1.306548e+02
1.505941230183e+05, -9.533144e+01, -1.306904e+02
1.516113756225e+05, -9.520447e+01, -1.307197e+02
1.526286282266e+05, -9.510005e+01, -1.305975e+02
1.536458808308e+05, -9.516069e+01, -1.304475e+02
1.546631334350e+05, -9.517959e+01, -1.305774e+02
1.556803860391e+05, -9.520439e+01, -1.304160e+02
1.566976386433e+05, -9.552230e+01, -1.302763e+02
1.577148912475e+05, -9.577023e+01, -1.305585e+02
1.587321438516e+05, -9.562341e+01, -1.307200e+02
1.597493964558e+05, -9.559943e+01, -1.304477e+02
1.607666490600e+05, -9.536719e+01, -1.303927e+02
1.617839016641e+05, -9.544931e+01, -1.305251e+02
1.628011542683e+05, -9.565383e+01, -1.305383e+02
1.638184068725e+05, -9.527146e+01, -1.303398e+02
1.648356594766e+05, -9.517204e+01, -1.302390e+02
1.658529120808e+05, -9.552252e+01, -1.303050e+02
1.668701646850e+05, -9.568752e+01, -1.305328e+02
1.678874172891e+05, -9.561147e+01, -1.307653e+02
1.689046698933e+05, -9.550113e+01, -1.308109e+02
1.699219224975e+05, -9.555297e+01, -1.304445e+02
1.709391751016e+05, -9.551483e+01, -1.302007e+02
1.719564277058e+05, -9.540480e+01, -1.304576e+02
1.729736803100e+05, -9.527541e+01, -1.305121e+02
1.739909329141e+05, -9.534250e+01, -1.305007e+02
1.750081855183e+05, -9.526776e+01, -1.306525e+02
1.760254381225e+05, -9.511760e+01, -1.306815e+02
1.770426907266e+05, -9.511287e+01, -1.306003e+02
1.780599433308e+05, -9.549546e+01, -1.305560e+02
1.790771959350e+05, -9.568075e+01, -1.306790e+02
1.800944485391e+05, -9.548805e+01, -1.308358e+02
1.811117011433e+05, -9.542470e+01, -1.306196e+02
1.821289537475e+05, -9.525603e+01, -1.305517e+02
1.831462063516e+05, -9.533249e+01, -1.307547e+02
1.841634589558e+05, -9.536861e+01, -1.307222e+02
1.851807115600e+05, -9.545583e+01, -1.305411e+02
1.861979641641e+05, -9.534871e+01, -1.304528e+02
1.872152167683e+05, -9.531212e+01, -1.304322e+02
1.882324693725e+05, -9.536455e+01, -1.306294e+02
1.892497219766e+05, -9.538839e+01, -1.307488e+02
1.902669745808e+05, -9.541865e+01, -1.306119e+02
1.912842271850e+05, -9.551753e+01, -1.305074e+02
1.923014797891e+05, -9.562970e+01, -1.306062e+02
1.933187323933e+05, -9.552197e+01, -1.305346e+02
1.943359849975e+05, -9.530414e+01, -1.304259e+02
1.953532376016e+05, -9.518991e+01, -1.305651e+02
1.963704902058e+05, -9.526941e+01, -1.305802e+02
1.973877428100e+05, -9.496237e+01, -1.305922e+02
1.984049954141e+05, -9.487228e+01, -1.307286e+02
1.994222480183e+05, -9.529876e+01, -1.304673e+02
2.004395006225e+05, -9.577644e+01, -1.302387e+02
2.014567532266e+05, -9.585455e+01, -1.302911e+02
2.024740058308e+05, -9.559034e+01, -1.304046e+02
2.034912584350e+05, -9.540120e+01, -1.305419e+02
2.045085110391e+05, -9.573491e+01, -1.305877e+02
2.055257636433e+05, -9.611282e+01, -1.306294e+02
2.065430162475e+05, -9.607148e+01, -1.306878e+02
2.075602688516e+05, -9.581866e+01, -1.307200e+02
2.085775214558e+05, -9.550423e+01, -1.306948e+02
2.095947740600e+05, -9.497571e+01, -1.306460e+02
2.106120266641e+05, -9.380658e+01, -1.305159e+02
2.116292792683e+05, -9.192950e+01, -1.304887e+02
2.126465318725e+05, -9.049882e+01, -1.304975e+02
2.136637844766e+05, -9.008464e+01, -1.306442e+02
2.146810370808e+05, -9.005989e+01, -1.307389e+02
2.156982896850e+05, -8.921304e+01, -1.305613e+02
2.167155422891e+05, -8.817939e+01, -1.303149e+02
2.177327948933e+05, -8.809080e+01, -1.303798e+02
2.187500474975e+05, -8.950304e+01, -1.307017e+02
2.197673001016e+05, -9.144823e+01, -1.309344e+02
2.207845527058e+05, -9.331412e+01, -1.309056e+02
2.218018053100e+05, -9.447273e+01, -1.307583e+02
2.228190579141e+05, -9.531222e+01, -1.306094e+02
2.238363105183e+05, -9.569907e+01, -1.306061e+02
2.248535631225e+05, -9.565758e+01, -1.306582e+02
2.258708157266e+05, -9.574969e+01, -1.306863e+02
2.268880683308e+05, -9.586456e+01, -1.305493e+02
2.279053209350e+05, -9.587933e+01, -1.303454e+02
2.289225735391e+05, -9.560431e+01, -1.304384e+02
2.299398261433e+05, -9.564866e+01, -1.305520e+02
2.309570787475e+05, -9.599727e+01, -1.307498e+02
2.319743313516e+05, -9.608524e+01, -1.307515e+02
2.329915839558e+05, -9.591692e+01, -1.305848e+02
2.340088365600e+05, -9.575109e+01, -1.307218e+02
2.350260891641e+05, -9.572857e+01, -1.305905e+02
2.360433417683e+05, -9.580907e+01, -1.305143e+02
2.370605943725e+05, -9.580741e+01, -1.306106e+02
2.380778469766e+05, -9.568120e+01, -1.306201e+02
2.390950995808e+05, -9.575545e+01, -1.306374e+02
2.401123521850e+05, -9.572677e+01, -1.305169e+02
2.411296047891e+05, -9.572721e+01, -1.305775e+02
2.421468573933e+05, -9.571316e+01, -1.307756e+02
2.431641099975e+05, -9.570089e+01, -1.308954e+02
2.441813626016e+05, -9.576462e+01, -1.307171e+02
2.451986152058e+05, -9.571269e+01, -1.304373e+02
2.462158678100e+05, -9.567040e+01, -1.304956e+02
2.472331204141e+05, -9.565599e+01, -1.307944e+02
2.482503730183e+05, -9.554857e+01, -1.308453e+02
2.492676256225e+05, -9.545991e+01, -1.306956e+02
2.502848782266e+05, -9.556635e+01, -1.307613e+02
2.513021308308e+05, -9.589014e+01, -1.306717e+02
2.523193834350e+05, -9.614861e+01, -1.307581e+02
2.533366360391e+05, -9.613474e+01, -1.307921e+02
2.543538886433e+05, -9.582264e+01, -1.306821e+02
2.553711412475e+05, -9.572494e+01, -1.305227e+02
2.563883938516e+05, -9.584145e+01, -1.307801e+02
2.574056464558e+05, -9.584363e+01, -1.308802e+02
2.584228990600e+05, -9.585552e+01, -1.306809e+02
2.594401516641e+05, -9.597823e+01, -1.306678e+02
2.604574042683e+05, -9.625203e+01, -1.306482e+02
2.614746568725e+05, -9.636436e+01, -1.306625e+02
2.624919094766e+05, -9.625390e+01, -1.307563e+02
2.635091620808e+05, -9.602489e+01, -1.307413e+02
2.645264146850e+05, -9.594381e+01, -1.308779e+02
2.655436672891e+05, -9.604131e+01, -1.309065e+02
2.665609198933e+05, -9.601605e+01, -1.306951e+02
2.675781724975e+05, -9.610823e+01, -1.305800e+02
2.685954251016e+05, -9.636104e+01, -1.306716e+02
2.696126777058e+05, -9.648450e+01, -1.305279e+02
2.706299303100e+05, -9.610638e+01, -1.305004e+02
2.716471829141e+05, -9.610216e+01, -1.305485e+02
2.726644355183e+05, -9.622365e+01, -1.304637e+02
2.736816881225e+05, -9.610020e+01, -1.305136e+02
2.746989407266e+05, -9.595407e+01, -1.306680e+02
2.757161933308e+05, -9.590311e+01, -1.307504e+02
2.767334459350e+05, -9.598025e+01, -1.306130e+02
2.777506985391e+05, -9.616974e+01, -1.304719e+02
2.787679511433e+05, -9.616566e+01, -1.306204e+02
2.797852037475e+05, -9.593110e+01, -1.308291e+02
2.808024563516e+05, -9.578937e+01, -1.308580e+02
2.818197089558e+05, -9.595668e+01, -1.305989e+02
2.828369615600e+05, -9.623999e+01, -1.305021e+02
2.838542141641e+05, -9.618342e+01, -1.307411e+02
2.848714667683e+05, -9.610671e+01, -1.310655e+02
2.858887193725e+05, -9.603674e+01, -1.310088e+02
2.869059719766e+05, -9.585695e+01, -1.308136e+02
2.879232245808e+05, -9.581106e+01, -1.307444e+02
2.889404771850e+05, -9.600630e+01, -1.308875e+02
2.899577297891e+05, -9.609173e+01, -1.309313e+02
2.909749823933e+05, -9.614546e+01, -1.309408e+02
2.919922349975e+05, -9.628004e+01, -1.309347e+02
2.930094876016e+05, -9.625983e+01, -1.308572e+02
2.940267402058e+05, -9.603190e+01, -1.308962e+02
2.950439928100e+05, -9.590354e+01, -1.309442e+02
2.960612454141e+05, -9.600362e+01, -1.308740e+02
2.970784980183e+05, -9.602268e+01, -1.307268e+02
2.980957506225e+05, -9.602092e+01, -1.307505e+02
2.991130032266e+05, -9.614120e+01, -1.307938e+02
3.001302558308e+05, -9.602783e+01, -1.309209e+02
3.011475084350e+05, -9.609196e+01, -1.311557e+02
3.021647610391e+05, -9.614146e+01, -1.310076e+02
3.031820136433e+05, -9.603944e+01, -1.307844e+02
3.041992662475e+05, -9.599953e+01, -1.307021e+02
3.052165188516e+05, -9.609179e+01, -1.307773e+02
3.062337714558e+05, -9.629145e+01, -1.310292e+02
3.072510240600e+05, -9.633540e+01, -1.310395e+02
3.082682766641e+05, -9.612670e+01, -1.308336e+02
3.092855292683e+05, -9.609815e+01, -1.307208e+02
3.103027818725e+05, -9.616577e+01, -1.307946e+02
3.113200344766e+05, -9.609895e+01, -1.308226e+02
3.123372870808e+05, -9.607632e+01, -1.306458e+02
3.133545396850e+05, -9.592997e+01, -1.306806e+02
3.143717922891e+05, -9.536122e+01, -1.308782e+02
3.153890448933e+05, -9.495066e+01, -1.308973e+02
3.164062974975e+05, -9.439944e+01, -1.308496e+02
3.174235501016e+05, -9.082579e+01, -1.308077e+02
3.184408027058e+05, -8.747965e+01, -1.306349e+02
3.194580553100e+05, -8.824041e+01, -1.306408e+02
3.204753079141e+05, -9.122126e+01, -1.307013e+02
3.214925605183e+05, -9.198607e+01, -1.306852e+02
3.225098131225e+05, -9.142802e+01, -1.305839e+02
3.235270657266e+05, -9.097331e+01, -1.305462e+02
3.245443183308e+05, -9.076897e+01, -1.305475e+02
3.255615709350e+05, -9.015512e+01, -1.306969e+02
3.265788235391e+05, -8.969855e+01, -1.307513e+02
3.275960761433e+05, -9.043031e+01, -1.309618e+02
3.286133287475e+05, -9.190508e+01, -1.308570e+02
3.296305813516e+05, -9.312846e+01, -1.305989e+02
3.306478339558e+05, -9.383238e+01, -1.305678e+02
3.316650865600e+05, -9.450733e+01, -1.308007e+02
3.326823391641e+05, -9.525620e+01, -1.307786e+02
3.336995917683e+05, -9.584488e+01, -1.305664e+02
3.347168443725e+05, -9.595317e+01, -1.306664e+02
3.357340969766e+05, -9.607147e+01, -1.306219e+02
3.367513495808e+05, -9.620062e+01, -1.306955e+02
3.377686021850e+05, -9.620198e+01, -1.308824e+02
3.387858547891e+05, -9.613130e+01, -1.308291e+02
3.398031073933e+05, -9.619659e+01, -1.306717e+02
3.408203599975e+05, -9.638102e+01, -1.304923e+02
3.418376126016e+05, -9.641329e+01, -1.307390e+02
3.428548652058e+05, -9.641883e+01, -1.306902e+02
3.438721178100e+05, -9.635777e+01, -1.305551e+02
3.448893704141e+05, -9.626615e+01, -1.307743e+02
3.459066230183e+05, -9.628104e+01, -1.309129e+02
3.469238756225e+05, -9.629135e+01, -1.308655e+02
3.479411282266e+05, -9.630019e+01, -1.309445e+02
3.489583808308e+05, -9.627780e+01, -1.309899e+02
3.499756334350e+05, -9.606195e+01, -1.306842e+02
3.509928860391e+05, -9.586629e+01, -1.306944e+02
3.520101386433e+05, -9.603048e+01, -1.307186e+02
3.530273912475e+05, -9.631281e+01, -1.303698e+02
3.540446438516e+05, -9.629632e+01, -1.303277e+02
3.550618964558e+05, -9.623675e+01, -1.303849e+02
3.560791490600e+05, -9.669618e+01, -1.304707e+02
3.570964016641e+05, -9.682773e+01, -1.304881e+02
3.581136542683e+05, -9.652037e+01, -1.304329e+02
3.591309068725e+05, -9.641648e+01, -1.305415e+02
3.601481594766e+05, -9.652753e+01, -1.305405e+02
3.611654120808e+05, -9.654967e+01, -1.305066e+02
3.621826646850e+05, -9.630784e+01, -1.305979e+02
3.631999172891e+05, -9.616253e+01, -1.306928e+02
3.642171698933e+05, -9.626536e+01, -1.308600e+02
3.652344224975e+05, -9.641732e+01, -1.307884e+02
3.662516751016e+05, -9.648072e+01, -1.305881e+02
3.672689277058e+05, -9.619554e+01, -1.305381e+02
3.682861803100e+05, -9.609866e+01, -1.303807e+02
3.693034329141e+05, -9.620733e+01, -1.303388e+02
3.703206855183e+05, -9.646321e+01, -1.305279e+02
3.713379381225e+05, -9.675409e+01, -1.300983e+02
3.723551907266e+05, -9.678317e+01, -1.292057e+02
3.733724433308e+05, -9.646213e+01, -1.296980e+02
3.743896959350e+05, -9.635752e+01, -1.308246e+02
3.754069485391e+05, -9.632304e+01, -1.309226e+02
3.764242011433e+05, -9.608741e+01, -1.308668e+02
3.774414537475e+05, -9.610853e+01, -1.308870e+02
3.784587063516e+05, -9.618088e+01, -1.309473e+02
3.794759589558e+05, -9.626202e+01, -1.311109e+02
3.804932115600e+05, -9.645884e+01, -1.309999e+02
3.815104641641e+05, -9.636382e+01, -1.308342e+02
3.825277167683e+05, -9.644366e+01, -1.305999e+02
3.835449693725e+05, -9.644042e+01, -1.304657e+02
3.845622219766e+05, -9.637773e+01, -1.305627e+02
3.855794745808e+05, -9.634714e+01, -1.306982e+02
3.865967271850e+05, -9.627767e+01, -1.306826e+02
3.876139797891e+05, -9.626216e+01, -1.308591e+02
3.886312323933e+05, -9.645474e+01, -1.309047e+02
3.896484849975e+05, -9.651497e+01, -1.309298e+02
3.906657376016e+05, -9.646239e+01, -1.307758e+02
3.916829902058e+05, -9.641283e+01, -1.308534e+02
3.927002428100e+05, -9.649894e+01, -1.309639e+02
3.937174954141e+05, -9.646054e+01, -1.310847e+02
3.947347480183e+05, -9.616638e+01, -1.310368e+02
3.957520006225e+05, -9.577796e+01, -1.309904e+02
3.967692532266e+05, -9.576214e+01, -1.309353e+02
3.977865058308e+05, -9.641822e+01, -1.307636e+02
3.988037584350e+05, -9.662426e+01, -1.305124e+02
3.998210110391e+05, -9.664786e+01, -1.305638e+02
4.008382636433e+05, -9.670058e+01, -1.307653e+02
4.018555162475e+05, -9.650247e+01, -1.308821e+02
4.028727688516e+05, -9.640192e+01, -1.307076e+02
4.038900214558e+05, -9.658191e+01, -1.307699e+02
4.049072740600e+05, -9.668221e+01, -1.310126e+02
4.059245266641e+05, -9.656211e+01, -1.309050e+02
4.069417792683e+05, -9.662079e+01, -1.307090e+02
4.079590318725e+05, -9.659764e+01, -1.307033e+02
4.089762844766e+05, -9.645444e+01, -1.310329e+02
4.099935370808e+05, -9.636778e+01, -1.312095e+02
4.110107896850e+05, -9.639621e+01, -1.311076e+02
4.120280422891e+05, -9.643249e+01, -1.308240e+02
4.130452948933e+05, -9.659140e+01, -1.306621e+02
4.140625474975e+05, -9.657528e+01, -1.306708e+02
4.150798001016e+05, -9.661681e+01, -1.306927e+02
4.160970527058e+05, -9.656060e+01, -1.306855e+02
4.171143053100e+05, -9.660925e+01, -1.308229e+02
4.181315579141e+05, -9.659025e+01, -1.307831e+02
4.191488105183e+05, -9.660386e+01, -1.305045e+02
4.201660631225e+05, -9.635354e+01, -1.305819e+02
4.211833157266e+05, -9.633518e+01, -1.308788e+02
4.222005683308e+05, -9.652300e+01, -1.309120e+02
4.232178209350e+05, -9.557291e+01, -1.307452e+02
4.242350735391e+05, -9.267149e+01, -1.307047e+02
4.252523261433e+05, -9.206942e+01, -1.308552e+02
4.262695787475e+05, -9.456352e+01, -1.308717e+02
4.272868313516e+05, -9.605558e+01, -1.307773e+02
4.283040839558e+05, -9.619772e+01, -1.308032e+02
4.293213365600e+05, -9.614960e+01, -1.307885e+02
4.303385891641e+05, -9.613053e+01, -1.306329e+02
4.313558417683e+05, -9.640672e+01, -1.307115e+02
4.323730943725e+05, -9.651373e+01, -1.307055e+02
4.333903469766e+05, -9.627567e+01, -1.306887e+02
4.344075995808e+05, -9.625218e+01, -1.308167e+02
4.354248521850e+05, -9.633319e+01, -1.309498e+02
4.364421047891e+05, -9.641385e+01, -1.308534e+02
4.374593573933e+05, -9.657855e+01, -1.307149e+02
4.384766099975e+05, -9.664917e+01, -1.306379e+02
4.394938626016e+05, -9.655127e+01, -1.307055e+02
4.405111152058e+05, -9.647971e+01, -1.307938e+02
4.415283678100e+05, -9.657387e+01, -1.307911e+02
4.425456204141e+05, -9.666242e+01, -1.308169e+02
4.435628730183e+05, -9.662341e+01, -1.307449e+02
4.445801256225e+05, -9.664178e+01, -1.307987e+02
4.455973782266e+05, -9.675672e+01, -1.309561e+02
4.466146308308e+05, -9.653480e+01, -1.308759e+02
4.476318834350e+05, -9.669490e+01, -1.307061e+02
4.486491360391e+05, -9.668031e+01, -1.308018e+02
4.496663886433e+05, -9.668885e+01, -1.306791e+02
4.506836412475e+05, -9.675741e+01, -1.307262e+02
4.517008938516e+05, -9.679914e+01, -1.306285e+02
4.527181464558e+05, -9.664603e+01, -1.307613e+02
4.537353990600e+05, -9.670469e+01, -1.309083e+02
4.547526516641e+05, -9.667579e+01, -1.310324e+02
4.557699042683e+05, -9.667971e+01, -1.310069e+02
4.567871568725e+05, -9.678708e+01, -1.307873e+02
4.578044094766e+05, -9.664788e+01, -1.306356e+02
4.588216620808e+05, -9.673204e+01, -1.306931e+02
4.598389146850e+05, -9.674044e+01, -1.310948e+02
4.608561672891e+05, -9.670416e+01, -1.312106e+02
