% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10 Hz, stop freq 1.00 kHz, RBW 2.070 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:04:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.181152358811e+02, -9.124246e+01, -1.134363e+02
1.191406921353e+02, -8.733623e+01, -1.139613e+02
1.201661483895e+02, -8.490632e+01, -1.142192e+02
1.211916046437e+02, -7.681399e+01, -1.137320e+02
1.222170608979e+02, -7.297129e+01, -1.133682e+02
1.232425171521e+02, -7.476132e+01, -1.131632e+02
1.242679734063e+02, -8.207942e+01, -1.138435e+02
1.252934296605e+02, -8.601206e+01, -1.129024e+02
1.263188859147e+02, -8.684655e+01, -1.130011e+02
1.273443421689e+02, -8.706361e+01, -1.130034e+02
1.283697984231e+02, -8.733430e+01, -1.139158e+02
1.293952546773e+02, -8.506136e+01, -1.132701e+02
1.304207109315e+02, -8.329773e+01, -1.124815e+02
1.314461671857e+02, -8.335811e+01, -1.131066e+02
1.324716234399e+02, -8.679364e+01, -1.137508e+02
1.334970796941e+02, -9.043938e+01, -1.138729e+02
1.345225359483e+02, -8.817191e+01, -1.134246e+02
1.355479922025e+02, -8.442646e+01, -1.135543e+02
1.365734484567e+02, -8.171618e+01, -1.131464e+02
1.375989047109e+02, -8.345632e+01, -1.134471e+02
1.386243609651e+02, -8.850098e+01, -1.134308e+02
1.396498172193e+02, -9.065642e+01, -1.141459e+02
1.406752734735e+02, -8.930814e+01, -1.139436e+02
1.417007297277e+02, -8.827876e+01, -1.143911e+02
1.427261859819e+02, -8.729581e+01, -1.145505e+02
1.437516422361e+02, -8.651639e+01, -1.136310e+02
1.447770984903e+02, -8.869182e+01, -1.130539e+02
1.458025547445e+02, -9.219127e+01, -1.126780e+02
1.468280109987e+02, -9.239548e+01, -1.138282e+02
1.478534672529e+02, -9.169098e+01, -1.141324e+02
1.488789235071e+02, -9.116832e+01, -1.150543e+02
1.499043797613e+02, -9.116334e+01, -1.149693e+02
1.509298360155e+02, -9.105185e+01, -1.157001e+02
1.519552922697e+02, -9.015926e+01, -1.156673e+02
1.529807485239e+02, -8.583069e+01, -1.143374e+02
1.540062047781e+02, -7.355702e+01, -1.141333e+02
1.550316610323e+02, -6.558860e+01, -1.142488e+02
1.560571172865e+02, -6.394163e+01, -1.140319e+02
1.570825735407e+02, -6.825909e+01, -1.137617e+02
1.581080297949e+02, -7.875879e+01, -1.143070e+02
1.591334860491e+02, -8.784772e+01, -1.145025e+02
1.601589423033e+02, -8.711841e+01, -1.147677e+02
1.611843985576e+02, -8.857401e+01, -1.140469e+02
1.622098548118e+02, -9.074981e+01, -1.134636e+02
1.632353110660e+02, -9.190782e+01, -1.146428e+02
1.642607673202e+02, -9.254810e+01, -1.137623e+02
1.652862235744e+02, -9.247149e+01, -1.128426e+02
1.663116798286e+02, -9.037593e+01, -1.129464e+02
1.673371360828e+02, -9.018433e+01, -1.135271e+02
1.683625923370e+02, -9.074102e+01, -1.133817e+02
1.693880485912e+02, -9.057238e+01, -1.132806e+02
1.704135048454e+02, -9.040655e+01, -1.141831e+02
1.714389610996e+02, -9.043339e+01, -1.146169e+02
1.724644173538e+02, -8.960911e+01, -1.145105e+02
1.734898736080e+02, -8.624925e+01, -1.153115e+02
1.745153298622e+02, -8.259108e+01, -1.144614e+02
1.755407861164e+02, -8.274334e+01, -1.141413e+02
1.765662423706e+02, -8.504370e+01, -1.141119e+02
1.775916986248e+02, -8.399986e+01, -1.143627e+02
1.786171548790e+02, -8.442882e+01, -1.147261e+02
1.796426111332e+02, -8.560782e+01, -1.152718e+02
1.806680673874e+02, -8.548715e+01, -1.155676e+02
1.816935236416e+02, -8.706331e+01, -1.148209e+02
1.827189798958e+02, -8.804414e+01, -1.146155e+02
1.837444361500e+02, -8.874641e+01, -1.146594e+02
1.847698924042e+02, -8.755589e+01, -1.145403e+02
1.857953486584e+02, -8.696626e+01, -1.147375e+02
1.868208049126e+02, -8.800959e+01, -1.145462e+02
1.878462611668e+02, -8.699742e+01, -1.141314e+02
1.888717174210e+02, -8.454360e+01, -1.141840e+02
1.898971736752e+02, -8.516381e+01, -1.150704e+02
1.909226299294e+02, -8.878371e+01, -1.144897e+02
1.919480861836e+02, -9.096428e+01, -1.146522e+02
1.929735424378e+02, -9.044599e+01, -1.155817e+02
1.939989986920e+02, -9.132179e+01, -1.152984e+02
1.950244549462e+02, -9.243837e+01, -1.149831e+02
1.960499112004e+02, -9.260707e+01, -1.140806e+02
1.970753674546e+02, -9.003590e+01, -1.140888e+02
1.981008237088e+02, -8.696675e+01, -1.156967e+02
1.991262799630e+02, -8.137423e+01, -1.157965e+02
2.001517362172e+02, -7.827276e+01, -1.152182e+02
2.011771924714e+02, -7.950028e+01, -1.154358e+02
2.022026487256e+02, -8.567766e+01, -1.153798e+02
2.032281049798e+02, -8.880394e+01, -1.152880e+02
2.042535612340e+02, -8.894917e+01, -1.149099e+02
2.052790174882e+02, -8.857108e+01, -1.150582e+02
2.063044737424e+02, -8.898720e+01, -1.148371e+02
2.073299299966e+02, -8.741824e+01, -1.141993e+02
2.083553862508e+02, -8.603429e+01, -1.141153e+02
2.093808425050e+02, -8.676764e+01, -1.148366e+02
2.104062987592e+02, -8.872358e+01, -1.153129e+02
