% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:05:43 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170253691574e+04, -8.830757e+01, -1.267831e+02
1.180426217616e+04, -8.809422e+01, -1.273298e+02
1.190598743657e+04, -8.849748e+01, -1.275298e+02
1.200771269699e+04, -9.014087e+01, -1.266675e+02
1.210943795741e+04, -9.032994e+01, -1.261919e+02
1.221116321782e+04, -9.050794e+01, -1.270135e+02
1.231288847824e+04, -8.979733e+01, -1.277866e+02
1.241461373866e+04, -9.005433e+01, -1.276052e+02
1.251633899907e+04, -9.020695e+01, -1.285405e+02
1.261806425949e+04, -8.904507e+01, -1.280330e+02
1.271978951991e+04, -8.959435e+01, -1.273599e+02
1.282151478032e+04, -8.931399e+01, -1.269243e+02
1.292324004074e+04, -9.026248e+01, -1.278795e+02
1.302496530116e+04, -9.078118e+01, -1.277543e+02
1.312669056157e+04, -9.052239e+01, -1.273160e+02
1.322841582199e+04, -9.039223e+01, -1.274504e+02
1.333014108241e+04, -9.011007e+01, -1.268690e+02
1.343186634282e+04, -9.016664e+01, -1.272566e+02
1.353359160324e+04, -9.019145e+01, -1.273700e+02
1.363531686366e+04, -9.101561e+01, -1.270687e+02
1.373704212407e+04, -9.138405e+01, -1.258648e+02
1.383876738449e+04, -9.125276e+01, -1.264920e+02
1.394049264491e+04, -9.129779e+01, -1.287214e+02
1.404221790532e+04, -9.110397e+01, -1.290220e+02
1.414394316574e+04, -8.993788e+01, -1.287970e+02
1.424566842616e+04, -9.042753e+01, -1.281372e+02
1.434739368657e+04, -9.031158e+01, -1.277287e+02
1.444911894699e+04, -9.048960e+01, -1.277738e+02
1.455084420741e+04, -9.124196e+01, -1.279131e+02
1.465256946782e+04, -9.072411e+01, -1.279197e+02
1.475429472824e+04, -9.040971e+01, -1.278749e+02
1.485601998866e+04, -9.145713e+01, -1.283438e+02
1.495774524907e+04, -9.194822e+01, -1.285390e+02
1.505947050949e+04, -9.191692e+01, -1.274341e+02
1.516119576991e+04, -9.169883e+01, -1.273318e+02
1.526292103032e+04, -9.089183e+01, -1.278933e+02
1.536464629074e+04, -9.038837e+01, -1.278646e+02
1.546637155116e+04, -9.111802e+01, -1.287333e+02
1.556809681157e+04, -9.202732e+01, -1.293008e+02
1.566982207199e+04, -9.197306e+01, -1.286388e+02
1.577154733241e+04, -9.219988e+01, -1.294940e+02
1.587327259282e+04, -9.216101e+01, -1.290491e+02
1.597499785324e+04, -9.225150e+01, -1.286861e+02
1.607672311366e+04, -9.265075e+01, -1.280430e+02
1.617844837407e+04, -9.261666e+01, -1.291339e+02
1.628017363449e+04, -9.170134e+01, -1.280724e+02
1.638189889491e+04, -9.145468e+01, -1.280593e+02
1.648362415532e+04, -9.152524e+01, -1.292195e+02
1.658534941574e+04, -9.147779e+01, -1.297205e+02
1.668707467616e+04, -9.185737e+01, -1.292202e+02
1.678879993657e+04, -9.197464e+01, -1.288105e+02
1.689052519699e+04, -9.248210e+01, -1.284245e+02
1.699225045741e+04, -9.363295e+01, -1.271797e+02
1.709397571782e+04, -9.370925e+01, -1.265143e+02
1.719570097824e+04, -9.207700e+01, -1.289597e+02
1.729742623866e+04, -9.155144e+01, -1.292148e+02
1.739915149907e+04, -9.214268e+01, -1.279515e+02
1.750087675949e+04, -9.172437e+01, -1.279027e+02
1.760260201991e+04, -9.187823e+01, -1.284093e+02
1.770432728032e+04, -9.199679e+01, -1.277673e+02
1.780605254074e+04, -9.216500e+01, -1.283696e+02
1.790777780116e+04, -9.244374e+01, -1.284053e+02
1.800950306157e+04, -9.208275e+01, -1.291985e+02
1.811122832199e+04, -9.191448e+01, -1.274839e+02
1.821295358241e+04, -9.163540e+01, -1.244069e+02
1.831467884282e+04, -9.284502e+01, -1.213847e+02
1.841640410324e+04, -9.213076e+01, -1.181625e+02
1.851812936366e+04, -9.268905e+01, -1.163025e+02
1.861985462407e+04, -9.263724e+01, -1.175598e+02
1.872157988449e+04, -9.218507e+01, -1.211365e+02
1.882330514491e+04, -9.227664e+01, -1.245809e+02
1.892503040532e+04, -9.304187e+01, -1.269236e+02
1.902675566574e+04, -9.328672e+01, -1.286081e+02
1.912848092616e+04, -9.318541e+01, -1.286702e+02
1.923020618657e+04, -9.292922e+01, -1.289659e+02
1.933193144699e+04, -9.241728e+01, -1.291113e+02
1.943365670741e+04, -9.262327e+01, -1.294309e+02
1.953538196782e+04, -9.222883e+01, -1.287486e+02
1.963710722824e+04, -9.196108e+01, -1.286893e+02
1.973883248866e+04, -9.254772e+01, -1.290490e+02
1.984055774907e+04, -9.304013e+01, -1.291344e+02
1.994228300949e+04, -9.278550e+01, -1.279878e+02
2.004400826991e+04, -9.307656e+01, -1.281645e+02
2.014573353032e+04, -9.283172e+01, -1.283621e+02
2.024745879074e+04, -9.361247e+01, -1.287149e+02
2.034918405116e+04, -9.315566e+01, -1.289972e+02
2.045090931157e+04, -9.288103e+01, -1.290052e+02
2.055263457199e+04, -9.282412e+01, -1.289710e+02
2.065435983241e+04, -9.297104e+01, -1.291940e+02
2.075608509282e+04, -9.275609e+01, -1.291942e+02
2.085781035324e+04, -9.243774e+01, -1.289797e+02
2.095953561366e+04, -9.320500e+01, -1.290494e+02
2.106126087407e+04, -9.276100e+01, -1.294164e+02
2.116298613449e+04, -9.323468e+01, -1.281887e+02
2.126471139491e+04, -9.404651e+01, -1.284274e+02
2.136643665532e+04, -9.360499e+01, -1.285069e+02
2.146816191574e+04, -9.427645e+01, -1.289898e+02
2.156988717616e+04, -9.405982e+01, -1.290226e+02
2.167161243657e+04, -9.359371e+01, -1.297415e+02
2.177333769699e+04, -9.353622e+01, -1.298192e+02
2.187506295741e+04, -9.338840e+01, -1.289544e+02
2.197678821782e+04, -9.359918e+01, -1.285486e+02
2.207851347824e+04, -9.409415e+01, -1.288733e+02
2.218023873866e+04, -9.398614e+01, -1.285381e+02
2.228196399907e+04, -9.340687e+01, -1.281769e+02
2.238368925949e+04, -9.368256e+01, -1.284588e+02
2.248541451991e+04, -9.330933e+01, -1.287169e+02
2.258713978032e+04, -9.291268e+01, -1.286959e+02
2.268886504074e+04, -9.307769e+01, -1.293855e+02
2.279059030116e+04, -9.353420e+01, -1.302805e+02
2.289231556157e+04, -9.281512e+01, -1.292397e+02
2.299404082199e+04, -9.282917e+01, -1.292051e+02
2.309576608241e+04, -9.404084e+01, -1.290981e+02
2.319749134282e+04, -9.428316e+01, -1.290722e+02
2.329921660324e+04, -9.340489e+01, -1.291315e+02
2.340094186366e+04, -9.280351e+01, -1.288792e+02
2.350266712407e+04, -9.319814e+01, -1.290508e+02
2.360439238449e+04, -9.377635e+01, -1.291756e+02
2.370611764491e+04, -9.343191e+01, -1.293569e+02
2.380784290532e+04, -9.341490e+01, -1.289978e+02
2.390956816574e+04, -9.294428e+01, -1.299129e+02
2.401129342616e+04, -9.253336e+01, -1.297528e+02
2.411301868657e+04, -9.389428e+01, -1.287838e+02
2.421474394699e+04, -9.400070e+01, -1.263267e+02
2.431646920741e+04, -9.398528e+01, -1.231314e+02
2.441819446782e+04, -9.416418e+01, -1.237937e+02
2.451991972824e+04, -9.396348e+01, -1.259225e+02
2.462164498866e+04, -9.396326e+01, -1.289774e+02
2.472337024907e+04, -9.403377e+01, -1.283403e+02
2.482509550949e+04, -9.380672e+01, -1.276986e+02
2.492682076991e+04, -9.291168e+01, -1.284914e+02
2.502854603032e+04, -9.349394e+01, -1.292687e+02
2.513027129074e+04, -9.384380e+01, -1.287335e+02
2.523199655116e+04, -9.388036e+01, -1.284164e+02
2.533372181157e+04, -9.314994e+01, -1.294283e+02
2.543544707199e+04, -9.396977e+01, -1.296955e+02
2.553717233241e+04, -9.346456e+01, -1.297104e+02
2.563889759282e+04, -9.340353e+01, -1.287780e+02
2.574062285324e+04, -9.462242e+01, -1.291845e+02
2.584234811366e+04, -9.428027e+01, -1.296361e+02
2.594407337407e+04, -9.444261e+01, -1.289008e+02
2.604579863449e+04, -9.372294e+01, -1.283488e+02
2.614752389491e+04, -9.407199e+01, -1.287541e+02
2.624924915532e+04, -9.377640e+01, -1.293058e+02
2.635097441574e+04, -9.337223e+01, -1.290584e+02
2.645269967616e+04, -9.405384e+01, -1.294056e+02
2.655442493657e+04, -9.447468e+01, -1.287448e+02
2.665615019699e+04, -9.453086e+01, -1.281515e+02
2.675787545741e+04, -9.403661e+01, -1.294996e+02
2.685960071782e+04, -9.459652e+01, -1.297652e+02
2.696132597824e+04, -9.484189e+01, -1.296039e+02
2.706305123866e+04, -9.419809e+01, -1.290074e+02
2.716477649907e+04, -9.433327e+01, -1.286394e+02
2.726650175949e+04, -9.363132e+01, -1.294118e+02
2.736822701991e+04, -9.388300e+01, -1.284986e+02
2.746995228032e+04, -9.458709e+01, -1.280969e+02
2.757167754074e+04, -9.459082e+01, -1.288470e+02
2.767340280116e+04, -9.411970e+01, -1.298969e+02
2.777512806157e+04, -9.440930e+01, -1.292983e+02
2.787685332199e+04, -9.484602e+01, -1.278799e+02
2.797857858241e+04, -9.411170e+01, -1.277796e+02
2.808030384282e+04, -9.401189e+01, -1.294559e+02
2.818202910324e+04, -9.433807e+01, -1.290864e+02
2.828375436366e+04, -9.480523e+01, -1.293797e+02
2.838547962407e+04, -9.460760e+01, -1.296121e+02
2.848720488449e+04, -9.404976e+01, -1.290944e+02
2.858893014491e+04, -9.360444e+01, -1.288995e+02
2.869065540532e+04, -9.383769e+01, -1.291190e+02
2.879238066574e+04, -9.430093e+01, -1.297518e+02
2.889410592616e+04, -9.452502e+01, -1.295495e+02
2.899583118657e+04, -9.437033e+01, -1.283542e+02
2.909755644699e+04, -9.423267e+01, -1.281235e+02
2.919928170741e+04, -9.514797e+01, -1.281259e+02
2.930100696782e+04, -9.481847e+01, -1.295783e+02
2.940273222824e+04, -9.451869e+01, -1.292071e+02
2.950445748866e+04, -9.423152e+01, -1.295665e+02
2.960618274907e+04, -9.360568e+01, -1.294852e+02
2.970790800949e+04, -9.454631e+01, -1.295195e+02
2.980963326991e+04, -9.464497e+01, -1.294820e+02
2.991135853032e+04, -9.493690e+01, -1.289715e+02
3.001308379074e+04, -9.536516e+01, -1.288134e+02
3.011480905116e+04, -9.491172e+01, -1.288125e+02
3.021653431157e+04, -9.459037e+01, -1.291971e+02
3.031825957199e+04, -9.489723e+01, -1.296544e+02
3.041998483241e+04, -9.356875e+01, -1.287842e+02
3.052171009282e+04, -9.394577e+01, -1.287411e+02
3.062343535324e+04, -9.509067e+01, -1.296906e+02
3.072516061366e+04, -9.477030e+01, -1.295914e+02
3.082688587407e+04, -9.536002e+01, -1.294265e+02
3.092861113449e+04, -9.544325e+01, -1.294481e+02
3.103033639491e+04, -9.565497e+01, -1.299297e+02
3.113206165532e+04, -9.484637e+01, -1.284727e+02
3.123378691574e+04, -9.448208e+01, -1.282671e+02
3.133551217616e+04, -9.381924e+01, -1.288473e+02
3.143723743657e+04, -9.392480e+01, -1.288890e+02
3.153896269699e+04, -9.408349e+01, -1.290518e+02
3.164068795741e+04, -9.424985e+01, -1.286210e+02
3.174241321782e+04, -9.459069e+01, -1.289054e+02
3.184413847824e+04, -9.617067e+01, -1.289988e+02
3.194586373866e+04, -9.525346e+01, -1.301280e+02
3.204758899907e+04, -9.447475e+01, -1.297018e+02
3.214931425949e+04, -9.438221e+01, -1.298129e+02
3.225103951991e+04, -9.400085e+01, -1.298289e+02
3.235276478032e+04, -9.471252e+01, -1.297613e+02
3.245449004074e+04, -9.428577e+01, -1.298721e+02
3.255621530116e+04, -9.486851e+01, -1.302165e+02
3.265794056157e+04, -9.511946e+01, -1.298077e+02
3.275966582199e+04, -9.528484e+01, -1.290684e+02
3.286139108241e+04, -9.440388e+01, -1.286119e+02
3.296311634282e+04, -9.524895e+01, -1.284292e+02
3.306484160324e+04, -9.530802e+01, -1.298599e+02
3.316656686366e+04, -9.510251e+01, -1.302121e+02
3.326829212407e+04, -9.490657e+01, -1.291480e+02
3.337001738449e+04, -9.500947e+01, -1.295027e+02
3.347174264491e+04, -9.545757e+01, -1.300800e+02
3.357346790532e+04, -9.592125e+01, -1.299362e+02
3.367519316574e+04, -9.531747e+01, -1.307135e+02
3.377691842616e+04, -9.509142e+01, -1.299682e+02
3.387864368657e+04, -9.514106e+01, -1.296317e+02
3.398036894699e+04, -9.439663e+01, -1.292435e+02
3.408209420741e+04, -9.425416e+01, -1.292035e+02
3.418381946782e+04, -9.457938e+01, -1.276798e+02
3.428554472824e+04, -9.496785e+01, -1.288023e+02
3.438726998866e+04, -9.557518e+01, -1.295997e+02
3.448899524907e+04, -9.526964e+01, -1.296877e+02
3.459072050949e+04, -9.627079e+01, -1.297962e+02
3.469244576991e+04, -9.531034e+01, -1.298333e+02
3.479417103032e+04, -9.485821e+01, -1.299881e+02
3.489589629074e+04, -9.489570e+01, -1.294572e+02
3.499762155116e+04, -9.488137e+01, -1.299476e+02
3.509934681157e+04, -9.506498e+01, -1.297596e+02
3.520107207199e+04, -9.494582e+01, -1.288029e+02
3.530279733241e+04, -9.598855e+01, -1.280127e+02
3.540452259282e+04, -9.498904e+01, -1.278547e+02
3.550624785324e+04, -9.448351e+01, -1.288358e+02
3.560797311366e+04, -9.498996e+01, -1.291909e+02
3.570969837407e+04, -9.506496e+01, -1.296055e+02
3.581142363449e+04, -9.513450e+01, -1.298442e+02
3.591314889491e+04, -9.506997e+01, -1.293817e+02
3.601487415532e+04, -9.424133e+01, -1.291723e+02
3.611659941574e+04, -9.470430e+01, -1.290671e+02
3.621832467616e+04, -9.496122e+01, -1.302101e+02
3.632004993657e+04, -9.523762e+01, -1.295726e+02
3.642177519699e+04, -9.551432e+01, -1.290701e+02
3.652350045741e+04, -9.472382e+01, -1.293199e+02
3.662522571782e+04, -9.478852e+01, -1.295054e+02
3.672695097824e+04, -9.586952e+01, -1.295141e+02
3.682867623866e+04, -9.582108e+01, -1.296928e+02
3.693040149907e+04, -9.515409e+01, -1.299682e+02
