% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:50 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
1.170247870808e+05, -1.178570e+02, -1.300467e+02
1.180420396850e+05, -1.179141e+02, -1.301314e+02
1.190592922891e+05, -1.181258e+02, -1.303758e+02
1.200765448933e+05, -1.181768e+02, -1.301139e+02
1.210937974975e+05, -1.181415e+02, -1.299640e+02
1.221110501016e+05, -1.179374e+02, -1.299795e+02
1.231283027058e+05, -1.179117e+02, -1.302112e+02
1.241455553100e+05, -1.178028e+02, -1.305476e+02
1.251628079141e+05, -1.176223e+02, -1.305825e+02
1.261800605183e+05, -1.175296e+02, -1.303556e+02
1.271973131225e+05, -1.176176e+02, -1.302446e+02
1.282145657266e+05, -1.178729e+02, -1.304047e+02
1.292318183308e+05, -1.180599e+02, -1.305663e+02
1.302490709350e+05, -1.179019e+02, -1.307007e+02
1.312663235391e+05, -1.177196e+02, -1.306352e+02
1.322835761433e+05, -1.179012e+02, -1.303810e+02
1.333008287475e+05, -1.180844e+02, -1.303580e+02
1.343180813516e+05, -1.179200e+02, -1.303635e+02
1.353353339558e+05, -1.176673e+02, -1.303527e+02
1.363525865600e+05, -1.176360e+02, -1.304221e+02
1.373698391641e+05, -1.178493e+02, -1.304673e+02
1.383870917683e+05, -1.180939e+02, -1.302792e+02
1.394043443725e+05, -1.180340e+02, -1.301290e+02
1.404215969766e+05, -1.175547e+02, -1.302576e+02
1.414388495808e+05, -1.174111e+02, -1.304271e+02
1.424561021850e+05, -1.175405e+02, -1.304763e+02
1.434733547891e+05, -1.174611e+02, -1.305282e+02
1.444906073933e+05, -1.172363e+02, -1.305303e+02
1.455078599975e+05, -1.172394e+02, -1.303455e+02
1.465251126016e+05, -1.176144e+02, -1.302933e+02
1.475423652058e+05, -1.178923e+02, -1.304336e+02
1.485596178100e+05, -1.176769e+02, -1.305227e+02
1.495768704141e+05, -1.174848e+02, -1.306683e+02
1.505941230183e+05, -1.172619e+02, -1.305143e+02
1.516113756225e+05, -1.172518e+02, -1.303143e+02
1.526286282266e+05, -1.175354e+02, -1.304749e+02
1.536458808308e+05, -1.177380e+02, -1.305275e+02
1.546631334350e+05, -1.178058e+02, -1.304327e+02
1.556803860391e+05, -1.178179e+02, -1.305466e+02
1.566976386433e+05, -1.177285e+02, -1.304929e+02
1.577148912475e+05, -1.175719e+02, -1.304409e+02
1.587321438516e+05, -1.175560e+02, -1.304159e+02
1.597493964558e+05, -1.174597e+02, -1.305602e+02
1.607666490600e+05, -1.173223e+02, -1.306110e+02
1.617839016641e+05, -1.172686e+02, -1.305974e+02
1.628011542683e+05, -1.174323e+02, -1.307474e+02
1.638184068725e+05, -1.175013e+02, -1.306860e+02
